Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2018,IAU,BIOCONSTRUÇÃO: Arquitetura Vernacular e Meio Ambiente aplicados à sede do GEISA,Cultura e Extensão,Kelen Almeida Dornelles,3
2018,IAU,CARTILHA DA CIDADE E OFICINAS URBANAS,Cultura e Extensão,Miguel Antonio Buzzar,2
2018,IAU,"Cartografia, Morfologia e Padrões Urbanos da Verticalização em São Paulo",Pesquisa,Manoel Antonio Lopes Rodrigues Alves,2
2018,IAU,"Consciência Histórica e Valor Cultural na Fazenda Pinhal   São Carlos, SP",Pesquisa,Maria Angela Pereira de Castro e Silva Bortolucci,1
2018,IAU,Construindo interfaces: técnicos e não-técnicos projetando em BIM,Pesquisa,Marcelo Claudio Tramontano,1
2018,IAU,"Contribuições para a modelagem do comportamento do usuário em programas de
simulação computacional",Pesquisa,Karin Maria Soares Chvatal,1
2018,IAU,De casa a museu: A Casa de Vidro e a Residência Oscar Americano no contexto das transformações da cidade,Pesquisa,Aline Coelho Sanches,1
2018,IAU,Desenvolvimento de painéis de vedação vertical de poliuretana reciclada e sua caracterização conforme a NBR 15575/2013,Pesquisa,Eduvaldo Paulo Sichieri,1
2018,IAU,Desenvolvimento de Plataforma digital baseada no código Consul junto ao patrimônio cultural da cidade de São Carlos-SP,Cultura e Extensão,Anja Pratschke,1
2018,IAU,Dinâmica Imobiliária do AIRBNB,Pesquisa,Tomas Antonio Moreira,1
2018,IAU,"Educação Ambiental e Gestão de Resíduos Sólidos da Escola Estadual Bento
da Silva César, Santa Angelina - São Carlos, SP",Cultura e Extensão,Miguel Antonio Buzzar,4
2018,IAU,EDUCAÇÃO PATRIMONIAL: jogo digital sobre o a Casa do Pinhal   SC   SP,Cultura e Extensão,Simone Helena Tanoue Vizioli,1
2018,IAU,Estudo da injustiça ambiental associada a desastres ambientais de larga escala no Brasil,Pesquisa,Jeferson Cristiano Tavares,1
2018,IAU,Estudo de dosagem para obtenção da composição de concreto polímero empregando resina de origem vegetal.,Pesquisa,Javier Mazariegos Pablos,1
2018,IAU,ESTUDO DE TECNOLOGIAS DIGITAIS REMOTAS NA DOCUMENTAÇÃO PATRIMONIAL: FOTOGRAMETRIA E SCANNERIZAÇÃO 3-D,Pesquisa,Simone Helena Tanoue Vizioli,1
2018,IAU,FOTOLIVROS E ESPACIALIDADES URBANAS EM EDWARD RUSCHA,Pesquisa,Luciano Bernardino da Costa,1
2018,IAU,"IMPACTO DAS CARACTERÍSTICAS DE DISPOSITIVOS DE SOMBREAMENTO
EXTERNOS NA VENTILAÇÃO NATURAL: SIMULAÇÕES COMPUTACIONAIS FLUIDODINÂMICAS [CFD]",Pesquisa,Karin Maria Soares Chvatal,1
2018,IAU,"Implementação de tecnologia social destinada à promoção de saneamento básico rural no Assentamento Comunidade Agrária Nova São Carlos, São Carlos   SP",Cultura e Extensão,Marcel Fantin,1
2018,IAU,Modelagem paramétrica de famílias de componentes pré-moldados em aço e concreto por meio de sistemas BIM (Building Information Modeling)   Etapa II,Ensino,Givaldo Luiz Medeiros,2
2018,IAU,"Novos parâmetros para projetos urbanísticos integrados: mobilidade, águas e habitação social. Levantamento, análise e experimentação.",Pesquisa,Renato Luiz Sobral Anelli,2
2018,IAU,O CAMPUS DA UNESP EM ARARAQUARA PROJETADO POR JOÃO WALTER TOSCANO: CASO DE ESTUDO DE ARQUITETURA UNIVERSITÁRIA,Pesquisa,Paulo Yassuhide Fujioka,1
2018,IAU,O MOSTEIRO DE SÃO BENTO DE RICHARD BERNDL (1910-22): RESSONÂNCIAS DA ARTE E ARQUITETURA RELIGIOSA MEDIEVAL EM SÃO PAULO,Pesquisa,Paulo Yassuhide Fujioka,1
2018,IAU,O papel da automação e inteligência artificial no Processo projetual arquitetônico,Pesquisa,Anja Pratschke,1
2018,IAU,O Papel do Arquiteto na Produção de Habitação de Interesse Social tendo como base o Programa Minha Casa Minha Vida,Pesquisa,Miguel Antonio Buzzar,1
2018,IAU,O projeto de esquadrias em edifícios residenciais entre a década de 1950 a 1970,Pesquisa,Aline Coelho Sanches,1
2018,IAU,Operações Urbanas: gestão da vida e da memória na cidade de São Paulo,Pesquisa,Cibele Saliba Rizek,1
2018,IAU,Paisagem e território: Um estudo fotográfico,Pesquisa,Luciano Bernardino da Costa,1
2018,IAU,Para ler a cidade: narrativas audiovisuais e dinâmicas urbanas,Pesquisa,Marcelo Claudio Tramontano,1
2018,IAU,Patrimônio Histórico Arquitetônico: Levantamento fotográfico dos bens imóveis como forma de difusão cultural por meio de base de dados pública.,Cultura e Extensão,Paulo Cesar Castral,1
2018,IAU,Peles contemporâneas: sistemas de vedação com geometrias complexas,Pesquisa,Marcelo Claudio Tramontano,1
2018,IAU,Plano Popular de urbanização e regularização fundiária como ferramenta de participação e luta por permanência da comunidade do Jardim Nova Esperança,Cultura e Extensão,Marcel Fantin,1
2018,IAU,Potencialidades e limitações da aerofotogrametria com VANT para a regularização fundiária e urbanística de assentamentos precários,Pesquisa,Marcel Fantin,1
2018,IAU,PROTÓTIPO FISÍCO E CODESIGN DE HABITAÇÕES DE INTERESSE SOCIAL: COMPREENSÃO E PARTICIPAÇÃO DOS USUÁRIOS NO PROJETO POR MEIO DE SIMULAÇÃO AMBIENTAL,Pesquisa,Márcio Minto Fabricio,1
2018,IAU,REALIDADE AUMENTADA PARA (RE)SIGNIFICAÇÃO DA PERCEPÇÃO ACERCA DOS ESPAÇOS URBANOS,Pesquisa,Anja Pratschke,1
2018,IAU,Representação Pós Digital em Arquitetura: um percurso pelos processos de representação contemporâneos.,Pesquisa,Paulo Cesar Castral,2
2018,IAU,Sistema de Espaços Livres na Cidade de São Carlos: investigação acerca de potencialidades e possibilidades na sua construção,Cultura e Extensão,Luciana Bongiovanni Martins Schenk,3
2018,IAU,Vazios Urbanos em Campinas,Pesquisa,Tomas Antonio Moreira,1
2018,IAU,"WALTER BENJAMIN E LUIGI GHIRRI:
APROXIMAÇÕES ENTRE FOTOGRAFIA E PERCEPÇÃO DA PAISAGEM",Pesquisa,Paulo Cesar Castral,1
2018,IB,Biologia e Sociedade: memória da CCEx/IBUSP,Cultura e Extensão,Alessandra Fernandes Bizerra,2
2018,IB,ANATOMIA E DESENVOLVIMENTO DO CAULE EM Allionia incarnata (NYCTAGINACEAE),Pesquisa,Veronica Angyalossy,1
2018,IB,Aperfeiçoamento e disponibilização dos dados dos acervos do Herbário SPF (Departamento de Botânica do IB-USP),Cultura e Extensão,Renato de Mello Silva,1
2018,IB,Articulando a alfabetização científica e midiática na formação colaborativa de professores de Biologia,Ensino,Suzana Ursi,6
2018,IB,Biodiversidade vegetal: como é abordada por licenciandos matriculados na EAD?,Pesquisa,Suzana Ursi,1
2018,IB,"Caracterização de neurônios e glia do encéfalo do rato normotenso e hipertenso, para modelo in vitro do processo inflamatório na hipertensão",Pesquisa,Debora Rejane Fior,1
2018,IB,"Chuva de sementes em um plantio de restauração ecológica e em uma floresta no entorno na planície costeira de Caraguatatuba, SP",Pesquisa,Adriana Maria Zanforlin Martini,1
2018,IB,COMISSÃO AMBIENTAL COMO INSTRUMENTO DE EDUCAÇÃO AMBIENTAL NO ENSINO SUPERIOR,Cultura e Extensão,Rosana Louro Ferreira Silva,4
2018,IB,Conhecendo a graduação em Ciências Biológicas do IBUSP,Ensino,Rosana Louro Ferreira Silva,2
2018,IB,Crescimento populacional de Arcella intermedia e Pyxidicula operculata em quimiostato.,Pesquisa,Daniel José Galafasse Lahr,1
2018,IB,Cultivo de algas e análise do seu valor nutricional,Pesquisa,Fanly Fungyi Chow Ho,1
2018,IB,Desenvolvimento e evolução do sistema caulinar primário em plantas vasculares,Pesquisa,Gladys Flávia de Albuquerque Melo de Pinna,1
2018,IB,Dimensões da pesquisa no IB,Pesquisa,Diogo Meyer,1
2018,IB,Dinâmica das populações de borboletas na Cidade Universitária e sua relação com o clima,Pesquisa,Paulo Inácio de Knegt López de Prado,1
2018,IB,Domesticação animal: uma revisão sobre os casos de cães e gatos,Pesquisa,Rui Sergio Sereni Murrieta,1
2018,IB,ESTAÇÃO BIOLOGIA: DESENVOLVIMENTO DE NOVOS MATERIAIS EDUCATIVOS,Cultura e Extensão,Beatriz Pacheco Jordao,3
2018,IB,ESTAÇÃO BIOLOGIA: FORMAÇÃO DE NOVOS MONITORES,Cultura e Extensão,Beatriz Pacheco Jordao,3
2018,IB,ESTUDO MOLECULAR DE FAMÍLIAS COM A SÍNDROME DE USHER E OTOSCLEROSE,Pesquisa,Regina Celia Mingroni Netto,1
2018,IB,Filogeografia continental da abelha sem ferrão Tetragonisca angustula,Pesquisa,Maria Cristina Arias,1
2018,IB,Implementação e manejo de sistema agroflorestal sucessional biodiverso,Cultura e Extensão,Daniela Lopes Scarpa,6
2018,IB,Investigando a Educação para biodiversidade no ensino médio na perspectiva da educação ambiental,Pesquisa,Rosana Louro Ferreira Silva,1
2018,IB,Monitoria de Processos Evolutivos,Ensino,Diogo Meyer,2
2018,IB,Montagem Funcional e Filogenética de Árvores em Florestas de Restinga,Pesquisa,Alexandre Adalardo de Oliveira,1
2018,IB,Moquiniastrum polymorphum (Asteraceae) e fungos endofíticos associados: Composição química e bioatividades,Pesquisa,Marcelo José Pena Ferreira,1
2018,IB,O DESAFIO DE TORNAR A BOTÂNICA MENOS ASSUSTADORA - III,Cultura e Extensão,Deborah Yara Alves Cursino dos Santos,1
2018,IB,O ensino por investigação nas salas de aulas de ciências naturais da rede municipal de São Paulo,Pesquisa,Daniela Lopes Scarpa,1
2018,IB,"Peças anatômicas de encéfalos, em resina, para uso em aulas e na exposição Por dentro do cérebro .",Cultura e Extensão,André Frazão Helene,1
2018,IB,Sincronização de ritmos circadianos em população de formigas Atta sexdens rubropilosa.,Pesquisa,André Frazão Helene,1
2018,IB e CEBIMar,Exposições virtuais: criação de vídeos e material digital para internet para divulgação científica.,Cultura e Extensão,André Frazão Helene,1
2018,ICB,"Análise da morte, proliferação e diferenciação de células   em modelo animal de Diabetes mellitus tipo 1 submetidos à treinamento físico",Pesquisa,Fernanda Ortis,1
2018,ICB,ANÁLISE DE ALTERAÇÕES BIOQUÍMICAS E PAR METROS RELACIONADOS À QUALIDADE DE VIDA EM PACIENTES COM CAQUEXIA.,Pesquisa,Marilia Cerqueira Leite Seelaender,2
2018,ICB,Análise dos níveis do versicam em células de tumores de ovário com níveis modulados de ADAMTS-1,Pesquisa,Vanessa Morais Freitas,1
2018,ICB,Análise estrutural preliminar da Dehidroquinato dehidratase de Vibrio Cholerae.,Pesquisa,Marcio Vinícius Bertacine Dias,1
2018,ICB,"Aprendendo e ensinando Biologia Geral: Nutrição, Reprodução, Genética, Ciclo da Água no corpo e na natureza.",Cultura e Extensão,Maria Ines Nogueira,2
2018,ICB,Aquisição de imagens digitais a partir do acervo de lâminas do Departamento de Parasitologia do ICB/USP   Fase IV,Cultura e Extensão,Alda Maria Backx Noronha Madeira,2
2018,ICB,Atividade antimicrobiana de proteínas secretadas por Xanthomonas citri contra microorganismos multirresistentes de interesse médico,Pesquisa,Cristiane Rodrigues Guzzo Carvalho,1
2018,ICB,Avaliação de Atividades de Cultura Extensão ICB-USP - 3  Edição 2018,Cultura e Extensão,Fernanda Ortis,1
2018,ICB,Biocientista Mirim: educação científica em prol da cidadania,Cultura e Extensão,Ana Marcia de Sá Guimarães,4
2018,ICB,CARACTERIZAÇÃO DA DISSECÇÃO DE CÉLULAS-TRONCO RETINIANAS DE MAMÍFEROS ADULTOS,Pesquisa,Carolina Beltrame Del Debbio,1
2018,ICB,Caracterização Farmacológica de frações isoladas do EGS bruto da glândula salivar do mosquito Aedes aegypti sobre o prurido e inflamação,Pesquisa,Soraia Kátia Pereira Costa,1
2018,ICB,Centro de Memória ICB - Uma construção por imagem - Edição 2018,Cultura e Extensão,Alda Maria Backx Noronha Madeira,1
2018,ICB,CientificaMente,Cultura e Extensão,Maristela Martins de Camargo,2
2018,ICB,CientificaMente ARTE,Cultura e Extensão,Maristela Martins de Camargo,1
2018,ICB,Clivagem da laminina 111 em células tumorais in vitro em situações de hipóxia e normóxia,Pesquisa,Ruy Gastaldoni Jaeger,1
2018,ICB,Curadoria de Material Didático de Microbiologia Disponibilizado na Internet para uso em cursos de Graduação da USP,Ensino,Mário Henrique de Barros,1
2018,ICB,"CURSO DE INVERNO   EDUCAÇÃO A DISTÂNCIA (EaD)
METABOLISMO HUMANO E OBESIDADE NAS SOCIEDADES ATUAIS   2018/2019",Cultura e Extensão,Carla Roberta de Oliveira Carvalho,2
2018,ICB,Espaço Virtual de Ciências Biomédicas   EVCB   Ambiente Virtual de divulgação Cientifico Cultural do ICB-USP   Atualização e Manutenção,Cultura e Extensão,Fernanda Ortis,1
2018,ICB,Estabelecimento da temporalidade da UPR induzida pelos ácidos graxos oleico e/ou palmítico em células HEPG2,Pesquisa,Carla Roberta de Oliveira Carvalho,1
2018,ICB,Estudo da diversidade de parasitas do gênero Eimeria em tamanduá-bandeira (Myrmecophaga tridactyla) mantidos em cativeiro - fase II,Pesquisa,Alda Maria Backx Noronha Madeira,1
2018,ICB,Estudo da interação de Leishmania em neutrófilos murinos,Pesquisa,Mauro Javier Cortez Véliz,1
2018,ICB,Expressão de miRNAs em vesículas extracelulares derivadas de células gliais da retina.,Pesquisa,Dania Emi Hamassaki,1
2018,ICB,Fatores perinatais e indicadores imunológicos de neonatos.,Pesquisa,Antonio Condino Neto,1
2018,ICB,Identificação de mutações de pacientes com deficiência na via de Reparo por Excisão de Nucleotídeos,Pesquisa,Carlos Frederico Martins Menck,1
2018,ICB,"Influência de Lactobacillus acidophylus La5 no biofilme heterotípico de Porphyromonas gingivalis, Granulicatella adiacens e Gemella haemolysans",Pesquisa,Maria Regina Lorenzetti Simionato,1
2018,ICB,Mutações PHO-constitutivas: efeito de RpoS sobre o crescimento e aptidão,Pesquisa,Beny Spira,1
2018,ICB,O papel da vitamina D na regulação da inflamação e lesão renal na obesidade em modelo de zebrafish.,Pesquisa,Niels Olsen Saraiva Câmara,1
2018,ICB,"Os microrganismos estão em jogo (Projeto Microtodos, a microbiologia a serviço da cidadania)",Cultura e Extensão,Maria Ligia Coutinho Carvalhal,2
2018,ICB,Papel do citoesqueleto do macrófago na infecção por Leishmania (L.) amazonensis,Pesquisa,Mauro Javier Cortez Véliz,1
2018,ICB,Parasite Image DB: ampliação e internacionalização do banco de imagens digitais de parasitas,Cultura e Extensão,Arthur Gruber,2
2018,ICB,Produção de Vídeos das Atividades de Cultura Extensão ICB-USP,Cultura e Extensão,João Marcelo Pereira Alves,1
2018,ICB,Programa Conheça os Professores,Cultura e Extensão,João Marcelo Pereira Alves,2
2018,ICB,UMA JORNADA PELA ANATOMIA,Cultura e Extensão,Maria Luiza de Morais Barreto de Chaves,1
2018,ICB,Uma proposta interativa à visitação do Museu de Anatomia Humana Professor Alfonso Bovero (MAH),Cultura e Extensão,Edson Aparecido Liberti,5
2018,ICB,USO DE VÍDEOS-AULAS NO ENSINO DE ANATOMIA HUMANA,Ensino,Patricia Castelucci,3
2018,ICMC,Heurísticas de Usabilidade e Acessibilidade:  aplicações para uma Avaliação Inclusiva,Pesquisa,Renata Pontin de Mattos Fortes,1
2018,ICMC,Análise de Delineamentos de Experimentos Planejados,Ensino,Marinho Gomes de Andrade Filho,1
2018,ICMC,Análise de Sobrevivência: Uma aplicação em Ecologia,Pesquisa,Marinho Gomes de Andrade Filho,1
2018,ICMC,ARQUITETURA COGNITIVA ROBOTICA PARA APLICAÇÕES PEDAGÓGICAS,Pesquisa,Roseli Aparecida Francelin Romero,2
2018,ICMC,"Aspectos de Desenvolvimento, Evolução e Validação da Plataforma OpenEdu Patterns",Pesquisa,Ellen Francine Barbosa,1
2018,ICMC,Atuar nos cursos de extensão   Práticas em smartphones e tablets  e   Produção de histórias multimídia com smartphones   do  Programa UATI do ICMC-USP,Cultura e Extensão,Maria da Graça Campos Pimentel,2
2018,ICMC,Classificação de subjetividade para a língua portuguesa,Pesquisa,Thiago Alexandre Salgueiro Pardo,1
2018,ICMC,Clusterização dos kits de materiais cirúrgicos - cirurgias de 8 sub-especialidades,Pesquisa,Juliana Cobre,1
2018,ICMC,Coleta e disseminação de informações sobre a carga acadêmica associada a cursos de graduação do ICMC-USP,Ensino,Maria da Graça Campos Pimentel,2
2018,ICMC,Componente para classificação de atividades humanas com dados de sensores de Smartwatch Android e de Smartphone Android,Pesquisa,Maria da Graça Campos Pimentel,1
2018,ICMC,Contextualizando  o estudo de exponenciais e logaritmos do ponto de vista histórico e aplicado.,Ensino,Janete Crema Simal,1
2018,ICMC,Controle de Múltiplos Robôs aplicado ao Futebol de Robôs,Pesquisa,Roseli Aparecida Francelin Romero,2
2018,ICMC,Dinâmica Coletiva em Redes de Osciladores Globalmente Acoplados,Pesquisa,Tiago Pereira da Silva,1
2018,ICMC,Disseminando conceitos de IHC sobre Acessibilidade e Usabilidade,Ensino,Renata Pontin de Mattos Fortes,1
2018,ICMC,"Educação Matemática, educação especial de jovens e adultos e educação especial: proposta de uma intervenção junto ao Recriart",Pesquisa,Renata Cristina Geromel Meneghetti,1
2018,ICMC,"Elaborando atividades de ensino para o desenvolvimento dos conceitos de Razão, Proporção e Regra de três na educação básica",Ensino,Janete Crema Simal,4
2018,ICMC,Espaço-MAKER: Projeto de Apoio ao Ensino e de Fomento a Inovação na Graduação junto ao Espaço EngComp e Laboratório Maker,Ensino,Fernando Santos Osório,3
2018,ICMC,Estudo das propriedades topológicas de redes complexas obtidas a partir de séries temporais,Pesquisa,Cynthia de Oliveira Lage Ferreira,1
2018,ICMC,Evolução do Sistema Memória Virtual para Diferentes Plataformas Móveis,Cultura e Extensão,Elisa Yumi Nakagawa,2
2018,ICMC,Gerenciamento dos objetos não-patrimoniáveis e de ações para a promoção do Acervo do Museu de Computação Professor Odelar Leite Linhares   ICMC,Cultura e Extensão,Cláudio Fabiano Motta Toledo,6
2018,ICMC,Introdução à Robótica,Ensino,Roseli Aparecida Francelin Romero,2
2018,ICMC,Matemática e Ciências Exatas São Carlos - integrando teorias e práticas pedagógicas na formação de futuros professores e alunos,Ensino,Edna Maura Zuffi,6
2018,ICMC,Monitorias corais para permanência e desenvolvimento de atividade cultural no Campus São Carlos.,Cultura e Extensão,Janete Crema Simal,2
2018,ICMC,Museu de Computação do ICMC/USP: Gerenciamento e Divulgação,Cultura e Extensão,Elisa Yumi Nakagawa,2
2018,ICMC,O perfil do jovem de hoje II: administração e retorno financeiro como motivações para o sucesso e a escolha da carreira,Cultura e Extensão,Cynthia de Oliveira Lage Ferreira,1
2018,ICMC,Observatório da Mídia Digital das Urgências: Condução de Estudos de Caso e Implantação,Pesquisa,Elisa Yumi Nakagawa,2
2018,ICMC,Práticas Educativas de matemática e uso apropriado de tecnologia para integrantes da uma cooperativa de catadores de materiais recicláveis,Pesquisa,Renata Cristina Geromel Meneghetti,1
2018,ICMC,Previsão de Fluxo de Tráfego de Veículos em um Sistema Integrado de Rodovias,Pesquisa,Robson Leonardo Ferreira Cordeiro,1
2018,ICMC,Problema de empacotamento de cilindros em níveis: métodos de solução usando heurísticas,Pesquisa,Marina Andretta,1
2018,ICMC,Processo de ensino e aprendizagem de matemática voltada para membros de uma horta comunitária caracterizada como um empreendimento econômico solidário,Pesquisa,Renata Cristina Geromel Meneghetti,1
2018,ICMC,Projeto de aplicações  IoT no contexto de Tecnologia Assistiva,Pesquisa,Renata Pontin de Mattos Fortes,1
2018,ICMC,Resolução de Problemas e a EJA: um estudo de alternativas metodológicas para a sala de aula.,Pesquisa,Edna Maura Zuffi,1
2018,ICMC,Sistema de Distribuição de Carga Didática (SDCD),Pesquisa,Cláudio Fabiano Motta Toledo,1
2018,ICMC,Um estudo sobre a distribuição Ishita,Pesquisa,Adriano Kamimura Suzuki,1
2018,ICMC,Uma introdução às Superfícies de Riemann e à Geometria Hiperbólica,Pesquisa,Carlos Henrique Grossi Ferreira,1
2018,IEA,Difusão científica na prática: planejamento e desenvolvimento de eventos para a divulgação do conhecimento acadêmico.,Cultura e Extensão,Antônio José da Costa Filho,2
2018,IEA,PLATAFORMA DE BASE DE DADOS DE PATENTES DE BIOTECNOLOGIA PARA PROSPECÇÃO TECNOLOGICA,Pesquisa,Geciâne Silveira Porto,1
2018,IEB,Acervo Manuel Correia de Andrade: organização e possibilidades de pesquisa sobre o Nordeste e as lutas sociais no campo (1940-2000),Pesquisa,Paulo Teixeira Iumatti,2
2018,IEB,"ESTUDOS DJALMA FORJAZ: SENADOR VERGUEIRO, SUA VIDA E SUA ÉPOCA.
ORGANIZAÇÃO, DESCRIÇÃO E ELABORAÇÃO DE INSTRUMENTO DE PESQUISA",Pesquisa,Monica Duarte Dantas,2
2018,IEB,"Música, literatura e cultura no Fichário Analítico de Mário de Andrade: organização de arquivo ou manuscrito de pesquisa?",Pesquisa,Flávia Camargo Toni,1
2018,IEB,"Um portal para acervos de documentos bibliográficos, textuais, visuais e sonoros relativos à literatura de cordel",Cultura e Extensão,Paulo Teixeira Iumatti,7
2018,IEE,Construção de Modelos Digitais de Elevação da região do Parque Nacional Cavernas do Peruaçu (MG) a partir de imagens orbitais,Pesquisa,Carlos Henrique Grohmann de Carvalho,1
2018,IF,A estética da divulgação da pesquisa científica,Pesquisa,Cristiano Rodrigues de Mattos,1
2018,IF,A OBSERVAÇÃO DO CÉU E A CONSTRUÇÃO DA ESPACIALIDADE,Pesquisa,Cristina Leite,1
2018,IF,"APOIO AO PROCESSO DE FORMAÇÃO PEDAGÓGICA DE ESTUDANTES, COM ÊNFASE NO USO DE RECURSOS EXPERIMENTAIS SIMPLES E NA APRESENTAÇÃO DO SHOW DE FÍSICA.",Cultura e Extensão,Fuad Daher Saad,18
2018,IF,Apoio aos educadores da USP no uso da plataforma e-Disciplinas,Ensino,Ewout ter Haar,2
2018,IF,ARTE E CIÊNCIA NO PARQUE,Cultura e Extensão,Mikiya Muramatsu,10
2018,IF,As concepções sobre laboratório didático de física no IFUSP no E-Class: Estudo utilizando modelos de regressão,Pesquisa,Cristiano Rodrigues de Mattos,2
2018,IF,As concepções sobre laboratório didático de Física no IFUSP no E-Class: um estudo comparativo entre cursos,Pesquisa,Andre Machado Rodrigues,2
2018,IF,ATLAS Open Data e Instrumentação para Formação Acadêmica e Divulgação Científica,Pesquisa,Suzana Salem Vasconcelos,2
2018,IF,Avaliação de desempenho do chip  SAMPA,Pesquisa,Marco Bregant,1
2018,IF,Busca da matéria escura por meio de detecção direta: infraestrutura para desenvolvimento e testes,Pesquisa,Nelson Carlin Filho,1
2018,IF,Caracterização de amostras de petróleo empregando técnicas nucleares -1.,Pesquisa,Kelly Cristina Cezaretto Pires,1
2018,IF,"Caracterização de filmes finos de óxidos para aplicação em ótica, produzidos por IBAD.",Pesquisa,Jose Fernando Diniz Chubaci,2
2018,IF,CARACTERIZAÇÃO DE MATERIAIS RADIOLOGICAMENTE EQUIVALENTES AO TECIDO HUMANO,Pesquisa,Paulo Roberto Costa,1
2018,IF,Componente de charmônio no decaimento radiativo do méson exótico X(3872),Pesquisa,Renato Higa,1
2018,IF,Construção de um microscópio para o estudo da difusão de spins,Pesquisa,Felix Guillermo Gonzalez Hernandez,1
2018,IF,Crescimento e caracterização de filmes finos de óxidos para aplicação em eletrônica.,Pesquisa,Jose Fernando Diniz Chubaci,1
2018,IF,"CRI@TIVIDADE 3.0: aprendendo física com arte, fazendo arte com física.",Cultura e Extensão,Caetano Rodrigues Miranda,2
2018,IF,Datação de cerâmicas arqueológica do sítio Inhazinha coletadas por um pesquisador do MAE   Museu de Arqueologia e Etnologia da USP,Pesquisa,Shigueo Watanabe,2
2018,IF,Elaboração de um Curso de Física de Partículas a Distância para Professores do Ensino Médio,Cultura e Extensão,Marcelo Gameiro Munhoz,2
2018,IF,Espaços Semi-simétricos e Teoria de Supercordas,Pesquisa,Victor de Oliveira Rivelles,2
2018,IF,ESTIMATIVA DA DENSIDADE DE IMPUREZAS NO TOKAMAK TCABR ATRAVÉS DA MEDIDA DA INTENSIDADE DE LINHAS ESPECTRAIS DOS ÍONS DE CARBONO,Pesquisa,José Helder Facundo Severo,1
2018,IF,Estrutura eletrônica dos arseniatos de ferro Ba[Fe(1-x)Mn(x)]2As2 estudada por meio XAS nas bordas K do Fe e As,Pesquisa,Fernando Assis Garcia,1
2018,IF,Estudo da eficiência de diferentes câmaras de difusão -1.,Pesquisa,Kelly Cristina Cezaretto Pires,1
2018,IF,Estudo da refletância da superfície na Bacia Amazônica a partir de sensores em satélites,Pesquisa,Alexandre Lima Correia,1
2018,IF,Estudo das propriedades elétricas de amostras de Bi2Te3 e Bi2Se3,Pesquisa,Valmir Antonio Chitta,1
2018,IF,Estudo das propriedades magnéticas e elétricas de filmes de óxidos magnétidos diluídos,Pesquisa,Valmir Antonio Chitta,1
2018,IF,Estudo de Pigmentos Padrões através das técnicas de fluorescência de raios X e  Raman e suas aplicações para estudo de pinturas de cavalete,Pesquisa,Marcia de Almeida Rizzutto,2
2018,IF,Estudo e elaboração de um suporte para o sistema de detecção do RIBRAS -1.,Pesquisa,Kelly Cristina Cezaretto Pires,1
2018,IF,Estudos de objetos do patrimônio cultural com equipamentos portáteis de FTIR e Raman,Pesquisa,Marcia de Almeida Rizzutto,2
2018,IF,Experimentos Virtuais de Mecânica,Ensino,Nora Lia Maidana,4
2018,IF,Ferramentas computacionais para o eletromagnetismo a partir do Mathematica,Ensino,Fernando Assis Garcia,1
2018,IF,Introdução a Simulações Computacionais em Sistemas com Interesse em Nanociência,Pesquisa,Helena Maria Petrilli,1
2018,IF,Introdução à Teoria de Campos,Pesquisa,Fernando Tadeu Caldeira Brandt,1
2018,IF,Introdução ao Estudo de Simulações Computacionais em Sistemas com Interesse em Nanobiotecnologia,Pesquisa,Helena Maria Petrilli,1
2018,IF,Investigação de cristais e vidros de silicatos para aplicação em dosimetria das radiações ionizantes.,Pesquisa,Jose Fernando Diniz Chubaci,2
2018,IF,"LABORATÓRIO DE DEMONSTRAÇÕES ERNST WOLFGANG HAMBURGER:
ENSINO DE FÍSICA E DIVULGAÇÃO CIENTÍFICA # 4",Ensino,Vito Roberto Vanin,2
2018,IF,LABORATÓRIO DE DEMONSTRAÇÕES ERNST WOLFGANG HAMBURGER: ENSINO DE FÍSICA E DIVULGAÇÃO CIENTÍFICA,Ensino,Suzana Salem Vasconcelos,2
2018,IF,LABORATÓRIO DE DEMONSTRAÇÕES ERNST WOLFGANG HAMBURGER: ENSINO DE FÍSICA E DIVULGAÇÃO CIENTÍFICA # 2,Cultura e Extensão,Cecil Chow Robilotta,2
2018,IF,Laboratório de Demonstrações Ernst Wolfgang Hamburger: Ensino de Física e Divulgação Científica #1,Ensino,Andre Machado Rodrigues,2
2018,IF,Levitação Acústica,Pesquisa,Marco Aurélio Brizzotti Andrade,1
2018,IF,MEDIDAS DE LUMINESCÊNCIA OPTICAMENTE ESTIMULADA E TERMOLUMINESCÊNCIA ESPECTRAIS EM CRISTAIS NATURAIS E ARTIFICIAIS,Pesquisa,Elisabeth Mateus Yoshimura,1
2018,IF,Medidas de ruído em novos materiais avançados,Ensino,Alexandre Levine,1
2018,IF,"Metodologias Física aplicadas ao estudo de objetos de Arte, Arqueológicos e do Patrimônio Histórico Cultural",Cultura e Extensão,Marcia de Almeida Rizzutto,2
2018,IF,O papel da experimentação nos currículos de ciências,Pesquisa,Cristiano Rodrigues de Mattos,1
2018,IF,OTIMIZAÇÃO DE DOSES EM PROCEDIMENTOS RADIOLÓGICOS PEDIÁTRICOS,Pesquisa,Paulo Roberto Costa,1
2018,IF,Parceria universidade-escola para o Ensino de Física,Ensino,Valéria Silva Dias,6
2018,IF,Pesquisa em Cosmologia Computacional,Pesquisa,Marcos Vinicius Borges Teixeira Lima,1
