Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2015,FSP,Alimentação saudável no Projeto Campus Sustentável,Cultura e Extensão,Dirce Maria Lobo Marchioni,2
2015,FSP,Aprendendo com a Saúde e Sociedade: uma experiência no processo de edição e divulgação cientifica,Cultura e Extensão,Cleide Lavieri Martins,2
2015,FSP,Avaliação do Programa Academia da Saúde no Estado de São Paulo,Pesquisa,Marco Akerman,1
2015,FSP,"Dengue, Chicungunha e Zika: a prevenção é a única solução!",Cultura e Extensão,Francisco Chiaravalloti Neto,4
2015,FSP,FORMAÇÃO SOCIAL BRASILEIRA E PROTEÇÃO À SAÚDE: UM ESTUDO TEÓRICO ACERCA DA PRODUÇÃO DA SAÚDE COLETIVA,Pesquisa,Maria Cristina da Costa Marques,1
2015,FSP,Gestão educacional: monitoramento das disciplinas obrigatórias sob responsabilidade da Faculdade de Saúde Pública no Curso de Nutrição,Ensino,Claudia Maria Bógus,2
2015,FSP,Horta comunitária como estratégia de educação participativa e ambiental,Cultura e Extensão,Claudia Maria Bógus,2
2015,FSP,Mapeamento e Diagnóstico da Rede Local de Segurança Alimentar e Nutricional da Região do Butantã   São Paulo/SP,Pesquisa,Claudia Maria Bógus,2
2015,FSP,O ESTÁGIO CURRICULAR NOS NOVOS CURSOS DE GRADUAÇÃO EM SAÚDE PÚBLICA/COLETIVA NO BRASIL,Ensino,Zilda Pereira da Silva,2
2015,FSP,O processo comunicativo nos grupos educativos sobre alimentação e nutrição: um estudo bibliométrico,Pesquisa,Ana Maria Cervato Mancuso,1
2015,FSP,PENSAMENTO ECONÔMICO E SOCIAL EM SAÚDE: REFLEXÕES SOBRE O CAMPO DA SAÚDE COLETIVA,Pesquisa,Aquilas Nogueira Mendes,2
2015,FSP,REFLEXÕES SOBRE O PENSAMENTO SOCIAL EM SAÚDE. UM ESTUDO TEÓRICO ACERCA DA PRODUÇÃO DA SAÚDE COLETIVA,Pesquisa,Aurea Maria Zöllner Ianni,2
2015,FZEA,A criopreservação de células tronco espermatogonais de cães pré-puberes e adultos e sua relação com a viabilidade e proliferação celular in vitro.,Pesquisa,Daniele dos Santos Martins,1
2015,FZEA,A dinâmica do crescimento de plantas forrageiras e o manejo das pastagens:desenvolvimento de material didático,Ensino,Lilian Elgalise Techio Pereira,1
2015,FZEA,Adequação do uso solo para uma melhor produção de forragens,Cultura e Extensão,Junior Cesar Avanzi,1
2015,FZEA,Análise de pólen coletado pela Apis mellifera nas quatro estações do ano no município de Pirassununga/SP,Pesquisa,Maria Estela Gaglianone Moro,1
2015,FZEA,Aplicação dos conceitos de auditoria energética no campus da USP de Pirassununga,Ensino,Fernando de Lima Caneppele,2
2015,FZEA,Aplicações envolvendo o cálculo fracionário   modelagem e simulação computacional.,Pesquisa,Sergio Adriani David,2
2015,FZEA,As avaliações da função sistólica do ventrículo esquerdo à ultrassonografia Modo B são compatíveis com a avaliação ultrassonográfica Modo M em cães?,Pesquisa,Maria Cristina Ferrarini Nunes Soares Hage,1
2015,FZEA,Assistência técnica ao alcance do pequeno produtor rural: planejamento e manejo de recursos forrageiros,Cultura e Extensão,Lilian Elgalise Techio Pereira,2
2015,FZEA,Avaliação da influência de agregados leves produzidos com incorporação de serragem de madeira nas propriedades dos concretos estruturais.,Pesquisa,João Adriano Rossignolo,2
2015,FZEA,Avaliação da solubilidade proteica de materiais oleaginosos e estudo do equilíbrio de fases de sistemas contendo óleos vegetais e solventes alcoólicos,Pesquisa,Christianne Elisabete da Costa Rodrigues,2
2015,FZEA,"Avaliação de aditivos alimentares sobre o desempenho, características de carcaça e qualidade da carne de bovinos confinados",Pesquisa,Saulo da Luz e Silva,4
2015,FZEA,Avaliação de data logger para medição automática de ph ruminal de bovinos.,Ensino,Luciane Silva Martello,2
2015,FZEA,Avaliação de diferentes métodos para análise de material genômico a partir de amostras de neoplasias fixadas em formol e embebidas em parafina,Pesquisa,Heidge Fukumasu,2
2015,FZEA,AVALIAÇÃO DE ESTADO NUTRICIONAL PARA PLANTIO DE SOJA ATRAVÉS DE FOTOLUMINESCÊNCIA POR ULTRAVIOLETA,Pesquisa,Clovis Fischer,2
2015,FZEA,AVALIAÇÃO ERGONOMICA DE TRATORES AGRÍCOLAS NO MUNICIPIO DE PIRASSUNUNGA   SP,Cultura e Extensão,Murilo Mesquita Baesso,1
2015,FZEA,Avaliação genética para a característica espessura de gordura subcutânea de bovinos Nelore,Pesquisa,Rachel Santos Bueno Carvalho,2
2015,FZEA,Avaliação nutricional e estudo comparativo de rótulos de alimentos úmidos e semi-úmidos para cães,Pesquisa,Catarina Abdalla Gomide,1
2015,FZEA,Banco de Dados em Eletrocardiografia Veterinária,Ensino,Deise Carla Almeida Leite Dellova,2
2015,FZEA,Biocerâmicas densas e porosas de alumina-zircônia recobertas com fosfato de cálcio para implantes ósseos,Pesquisa,Eliria Maria de Jesus Agnolon Pallone,2
2015,FZEA,Biorrespostas do tomateiro-cereja em cultivo protegido sob a interação entre Trichoderma spp. e  agro-homeopáticos (Carbo vegetabilis e Phosphorus).,Pesquisa,Fabricio Rossi,3
2015,FZEA,Biotransformação de óleos essenciais por grãos de kefir de leite cultivados em leite UHT,Pesquisa,Gelson José Andrade da Conceiçao,2
2015,FZEA,Cálculo para Colorir,Ensino,Juan Lopez Linares,1
2015,FZEA,Central de Elaboração do Índice de Preço do Cordeiro: um serviço de apoio à tomada de decisão na ovinocultura de corte brasileira,Cultura e Extensão,Celso da Costa Carrer,1
2015,FZEA,Comparação de medidas de interceptação luminosa em Brachiaria decumbens cv. Basilisk utilizando instrumentação comercial,Pesquisa,Lilian Elgalise Techio Pereira,2
2015,FZEA,Comportamento materno filial de ovinos no parto sob o efeito de Lipopolissacarídeo (E. coli) recebido no terço final da gestação,Pesquisa,Cristiane Gonçalves Titto,2
2015,FZEA,Curso de Aperfeiçoamento Profissional de BPF para as merendeiras nas Escolas do Ensino Fundamental de Pirassununga/SP,Cultura e Extensão,Eliana Setsuko Kamimura,1
2015,FZEA,Desempenho de bezerras holandesas alimentadas com sucedâneo lácteo durante o período de aleitamento,Pesquisa,Arlindo Saran Netto,2
2015,FZEA,Desempenho de bezerras holandesas do desmame até a puberdade,Ensino,Arlindo Saran Netto,2
2015,FZEA,DESEMPENHO DE UMA SEMEADORA NO ESTABELECIMENTO INICIAL DA SOJA SOB DIFERENTES POTÊNCIAS DE ASPIRAÇÃO DAS SEMENTES PELO SISTEMA DE DISTRIBUIÇÃO.,Pesquisa,Murilo Mesquita Baesso,2
2015,FZEA,Desenvolvimento de antioxidante para biodiesel baseado em frações solúveis de lignina Kraft,Pesquisa,Fernando Gustavo Tonin,3
2015,FZEA,DESENVOLVIMENTO DE METODOLOGIA PARA QUANTIFICAÇÃO IMUNO-HISTOQUÍMICA EM TUMORES CANINOS COM IMUNORREATIVIDADE EM CÉLULAS ISOLADAS,Pesquisa,Ricardo de Francisco Strefezzi,2
2015,FZEA,Desenvolvimento de um sistema de coleta de dados por meio de um scanner laser para aplicações agrícolas.,Pesquisa,Rubens André Tabile,1
2015,FZEA,Detecção de Leishmania spp em Bovinos por PCR em Tempo Real,Pesquisa,Trícia Maria Ferreira de Sousa Oliveira,2
2015,FZEA,Detecção de Yersinia enterocolitica em fluido oral e tonsilas de suínos criados comercialmente,Pesquisa,Vera Letticie de Azevedo Ruiz,2
2015,FZEA,Diagnóstico molecular de infecções causadas por Herpesvirus em peixes de vida livre e oriundos de criações comerciais do Estado de São Paulo,Pesquisa,Ricardo Luiz Moro de Sousa,2
2015,FZEA,Digestão anaeróbia da fase líquida da conversão termoquímica de resíduos agroindustriais,Pesquisa,Giovana Tommaso,3
2015,FZEA,Dinâmica da expressão do gene IFN-lambda da imunidade inata em cultivos celulares infectados com o metapneumovírus aviário,Pesquisa,Helena Lage Ferreira,1
2015,FZEA,Efeito dos ácidos graxos Ômega-6 e Ômega-3 sobre a expressão de genes da LDL-receptor e Lipase Lipoproteica no desenvolvimento da aterosclerose,Pesquisa,Mônica Roberta Mazalli Medina,3
2015,FZEA,Elaboração laboratorial padrão em anatomia animal e técnicas anatômicas.,Ensino,Carlos Eduardo Ambrosio,2
2015,FZEA,"Ensinando sobre fertilidade do sistema produtivo, fisiologia vegetal e termovisão com o cultivo orgânico do tomateiro-cereja.",Ensino,Fabricio Rossi,2
2015,FZEA,Erosividade das Chuvas do Alto Rio Mogi Guaçu,Pesquisa,Junior Cesar Avanzi,1
2015,FZEA,Escrita de Artigos Científicos,Ensino,Cristiane Gonçalves Titto,1
2015,FZEA,Estoque de carbono em pastagens de brachiaria SPP. submetida à diferentes condições de acidez do solo e intensidade de pastejo,Pesquisa,Junior Cesar Avanzi,1
2015,FZEA,ESTRATÉGIAS PARA TORNAR MAIS SAUDÁVEIS E SEGUROS DIFERENTES PRODUTOS CÁRNEOS COM TEOR DE SÓDIO REDUZIDO,Pesquisa,Marco Antonio Trindade,3
2015,FZEA,Estrutura do dossel e adaptações morfológicas em Brachiaria decumbens cv. Basilisk em resposta a saturação por bases no solo e intensidades de corte,Pesquisa,Lilian Elgalise Techio Pereira,2
2015,FZEA,Estudo de chapas de multicamadas de bagaço de cana reforçadas com partículas de bambu recobertas com filme impermeabilizante a base de látex e breu,Pesquisa,Holmer Savastano Junior,2
2015,FZEA,Extensão dos conhecimentos sobre segurança dos alimentos através da música,Cultura e Extensão,Marco Antonio Trindade,2
2015,FZEA,Índice Normalizado de Vegetação (NDVI) para estádios fenológicos de plantas de milho submetidos a doses de nitrogênio e potássio.,Pesquisa,Pedro Henrique de Cerqueira Luz,2
2015,FZEA,Influência dos Ômega-6 e Ômega-3 sobre a atividade da enzima Lipase Lipoproteica regulatória do metabolismo lipídico em artérias e fígados de coelhos,Pesquisa,Mônica Roberta Mazalli Medina,3
2015,FZEA,Integra LABE: Integração do conhecimento entre a graduação e a sociedade,Cultura e Extensão,Cristiane Gonçalves Titto,2
2015,FZEA,INTERAÇÃO DA SATURAÇÃO DE BASES E BIOESTIMULANTE NO DESENVOLVIMENTO DE GRAMÍNEA FORRAGEIRA,Pesquisa,Felipe Barros Macedo,1
2015,FZEA,"Isolamento, identificação molecular e filogenia de patotipos de Escherichia coli em fazendas leiteiras da região nordeste do Estado de São Paulo",Pesquisa,Andrezza Maria Fernandes,1
2015,FZEA,Manejo da irrigação em condições de ambiente protegido,Pesquisa,Tamara Maria Gomes Aprilanti,2
2015,FZEA,Mastite bovina: do diagnóstico microbiológico à capacitação do produtor para o controle e prevenção da doença,Cultura e Extensão,Ricardo Luiz Moro de Sousa,1
2015,FZEA,Material Didático para Agrometeorologia,Ensino,Junior Cesar Avanzi,1
2015,FZEA,Medida de solubilidade de amidos modificados em Fluido supercrítico,Pesquisa,Alessandra Lopes de Oliveira,1
2015,FZEA,Microencapsulação de curcumina em micropartículas lipídicas sólidas de estearina de palma estabilizadas com isolado proteico de soja,Pesquisa,Samantha Cristina de Pinho,1
2015,FZEA,Obtenção e avaliação do efeito bacteriostático de esferas de quitosana contendo nanopartículas de prata,Pesquisa,Eliana Cristina da Silva Rigo,3
2015,FZEA,Organização do XXVII Congresso Brasileiro de Zootecnia - Ribeirão Preto/SP,Cultura e Extensão,Celso da Costa Carrer,5
2015,FZEA,POR ONDE ANDA VOCÊ?! Capital Humano e Indústria de Alimentos no Brasil,Cultura e Extensão,Vivian Lara dos Santos Silva Rossignolo,2
2015,FZEA,Portal brasileiro sobre a Engenharia de Biossistemas: www.usp.br/portalbiossistemas,Cultura e Extensão,Fabricio Rossi,2
2015,FZEA,Práticas Ambulatoriais e Hospitalares em Buiatria e Clínica de Pequenos Ruminantes,Cultura e Extensão,Eduardo Harry Birgel Junior,2
2015,FZEA,Presença de anticorpos anti-Leishmania spp. em amostras de sangue de equinos da cidade de Pirassununga   SP,Pesquisa,Trícia Maria Ferreira de Sousa Oliveira,2
2015,FZEA,"Prevalência do vírus da imunodeficiência felina (FIV) e do vírus da leucemia felina (FeLV) em gatos do município de Pirassununga, São Paulo",Cultura e Extensão,Vera Letticie de Azevedo Ruiz,2
2015,FZEA,Produção de cerveja artesanal com laranja,Pesquisa,Eliana Setsuko Kamimura,2
2015,FZEA,Produção de pães pré-assados congelados: estudo do efeito da temperatura de fermentação nas propriedades físicas do produto final.,Ensino,Fernanda Maria Vanin,2
2015,FZEA,Produção e caracterização de pré-mistura de bolo de milho incorporado com amido enriquecido com curcumina encapsulada em lipossomas liofilizados,Pesquisa,Samantha Cristina de Pinho,1
2015,FZEA,"PRODUÇÃO, CARACTERIZAÇÃO E POTENCIAL ANTIOXIDANTE DE ÓLEO ESSENCIAL DE ORÉGANO (Origanum vulgare) NANOEMULSIONADO",Pesquisa,Samantha Cristina de Pinho,1
2015,FZEA,Qual é o seu diagnóstico?   Jogo didático de Diagnóstico por Imagem na Medicina Veterinária,Ensino,Maria Cristina Ferrarini Nunes Soares Hage,1
2015,FZEA,Respostas morfogênicas de Brachiaria decumbens cv. Basilisk a saturação por bases no solo e intensidades de corte,Pesquisa,Lilian Elgalise Techio Pereira,2
2015,FZEA,Sintonizando Ciência,Cultura e Extensão,Cristiane Gonçalves Titto,1
2015,FZEA,Sistema embarcado de aquisição e processamento baseado em escaneamento laser para aferir características morfológicas em pomares.,Pesquisa,Rafael Vieira de Sousa,2
2015,FZEA,Termografia e posicionamento de orelhas de bovinos de corte em distintos manejo de campo,Pesquisa,Cristiane Gonçalves Titto,1
2015,FZEA,Trilhando com a Comunidade,Cultura e Extensão,Maria Estela Gaglianone Moro,1
2015,FZEA,Tutoria Científico-Acadêmica em Medicina Veterinária,Ensino,Vera Letticie de Azevedo Ruiz,2
2015,FZEA,Tutoria Científico-Acadêmica: Iniciação ao Estudo Interdisciplinar,Ensino,Cristiane Gonçalves Titto,2
2015,FZEA,Uso do Solo na Bacia do Alto Rio Mogi Guaçu,Pesquisa,Junior Cesar Avanzi,1
2015,FZEA,UTILIZAÇÃO DE ANÁLISE DE IMAGENS PARA AVALIAÇÃO DO ESTADO NUTRICIONAL DE NITROGÊNIO E POTÁSSIO NO MILHO,Pesquisa,Pedro Henrique de Cerqueira Luz,2
2015,FZEA,Utilização de ferramentas precisas para avaliação do conforto térmico em bovinos de leite,Pesquisa,Luciane Silva Martello,3
2015,FZEA,VARIABILIDADE ESPACIAL DA QUALIDADE DO CAFÉ CEREJA,Pesquisa,Murilo Mesquita Baesso,3
2015,FZEA,Vazões mínimas da região do alto rio Mogi Guaçu,Pesquisa,Junior Cesar Avanzi,1
2015,HU,Análise de perigos e pontos críticos de controle de um lactário e desenvolvimento de plano de gerenciamento de riscos,Cultura e Extensão,Nágila Raquel Teixeira Damasceno,1
2015,HU,Avaliação sistemática da satisfação de pacientes atendidos pelo serviço de nutrição de um hospital escola,Cultura e Extensão,Nágila Raquel Teixeira Damasceno,1
2015,HU,Em busca do Envelhecimento Ativo pela prática da Dança Sênior em hospital de ensino,Cultura e Extensão,Beatriz Aparecida Ozello Gutierrez,2
2015,HU,Envelhecimento ativo no Hospital Universitário: idosos na informática,Cultura e Extensão,Beatriz Aparecida Ozello Gutierrez,2
2015,HU,Grupo de apoio biopsicossocial para cuidadores de idosos,Cultura e Extensão,Beatriz Aparecida Ozello Gutierrez,2
2015,HU,Imagem e Movimento: Desenvolvimento de Materiais de Educação Nutricional para Pacientes,Cultura e Extensão,Nágila Raquel Teixeira Damasceno,1
2015,HU,"RISCO CARDIOMETABÓLICO DE PACIENTES COM NEFROLITIASE: ASPECTOS DIETÉTICOS, ANTROPOMÉTRICOS E MARCADORES BIOQUÍMICOS",Cultura e Extensão,Nágila Raquel Teixeira Damasceno,1
2015,IAG,Caracterização do Material Particulado constituinte do Aerossol Atmosférico em São Paulo.,Pesquisa,Maria de Fatima Andrade,3
2015,IAG,Criação de um Atlas Climatológico,Cultura e Extensão,Rita Yuri Ynoue,1
2015,IAG,Efeito da meteorologia na composição química de material particulado e águas de chuva e interação com fase gasosa na atmosfera de São Paulo,Pesquisa,Adalgiza Fornaro,3
2015,IAG,Implantação de uma revista eletrônica para a Graduação,Ensino,Eder Cassola Molina,1
2015,IAG,Noite com mais estrelas,Cultura e Extensão,Ramachrisna Teixeira,4
2015,IAG,Projeto MeteoTeens no IAG/USP: O que é meteorologia.,Cultura e Extensão,Ricardo Hallak,3
2015,IAU,Arquitetura e espaço público em conjuntos habitacionais de interesse social na região metropolitana de São Paulo (2000-2015),Pesquisa,Givaldo Luiz Medeiros,2
2015,IAU,"ARQUITETURA MODERNA NO BRASIL E SUA DIFUSÃO   O  PLANO DE AÇÃO DO GOVERNO DO ESTADO DE SÃO PAULO (1958-1961), LEVANTAMENTO E REGISTRO DOCUMENTAL",Pesquisa,Miguel Antonio Buzzar,3
2015,IAU,"Arquitetura, Representação e Cultura: a expressão gráfica e os planos urbanos de Archigram",Pesquisa,Simone Helena Tanoue Vizioli,1
2015,IAU,ASPECTOS DA PRODUÇÃO DO ESPAÇO URBANO DE SÃO PAU-LO: O CASO DA OPERAÇÃO URBANA ÁGUA ESPRAIADA,Pesquisa,Manoel Antonio Lopes Rodrigues Alves,1
2015,IAU,ASPECTOS DA PRODUÇÃO DO ESPAÇO URBANO DE SÃO PAULO: O CASO DA OPERAÇÃO URBANA ÁGUA BRANCA,Pesquisa,Manoel Antonio Lopes Rodrigues Alves,1
2015,IAU,Campi Universitários e Sustentabilidade: planejamento e projetos contemporâneos,Pesquisa,Luciana Bongiovanni Martins Schenk,2
2015,IAU,Cidade e Cinema: representações da periferia no cinema brasileiro,Pesquisa,Ruy Sardinha Lopes,2
2015,IAU,Degradação urbana e suas cicatrizes visuais,Pesquisa,Luciano Bernardino da Costa,1
2015,IAU,DESENHO DE OBSERVAÇÃO E ENSINO DE ARQUITETURA: UMA ABORDAGEM SEMIÓTICA DO PROCESSSO PERCEPTIVO,Pesquisa,Paulo Cesar Castral,2
2015,IAU,ESBOÇO E PROCESSO PROJETUAL: UMA ABORDAGEM SEMIÓTICA DO ENSINO DE DESENHO NO CURSO DE ARQUITETURA E URBANISMO,Ensino,Paulo Cesar Castral,2
2015,IAU,ESTUDO E IMPLEMENTAÇÃO DE SOLUÇÃO EM REALIDADE AUMENTADA PARA VISITA VIRTUAL ÀS DEPENDÊNCIAS DO IAU USP,Pesquisa,Márcio Minto Fabricio,2
2015,IAU,"Fabricação digital: Gerenciamento, Integração e Estrategias: o Caso da CNC",Ensino,Anja Pratschke,1
2015,IAU,"FOTOMONTAGEM SURREALISTA, POLÍTICA E SONHOS: RELAÇÕES PERCEPTIVAS EM UMA ARTE DE TRANSFORMAÇÃO, BASEADO NAS OBRAS DE ATHOS BULCÃO E GRETE STERN",Pesquisa,Paulo Cesar Castral,1
2015,IAU,GERENCIAMENTO DE PUBLICAÇÃO PERIÓDICA E DIFUSÃO CIENTÍFICA,Cultura e Extensão,Márcio Minto Fabricio,1
2015,IAU,O Programa Minha Casa Minha Vida e Sistema de Espaços Livres na cidade de São Carlos,Ensino,Luciana Bongiovanni Martins Schenk,2
2015,IAU,Produção de edificações residenciais em São Carlos-SP: parâmetros construtivos contemporâneos e o desempenho térmico segundo normativas nacionais,Pesquisa,Kelen Almeida Dornelles,3
2015,IAU,Projeto e produção da habitação social de mercado no Brasil e na América Latina,Pesquisa,Lúcia Zanin Shimbo,1
2015,IB,"Análise de anéis de crescimento em Centrolobium tomentosum do Parque Estadual de Vassununga, Santa Rita do Passa Quatro, São
Paulo, Brasil",Pesquisa,Gregório Cardoso Tápias Ceccantini,1
2015,IB,"Análise filogenética de uma família de proteínas antioxidantes recentemente caracterizada (Ohr/OsmC) com enfoque na subfamília Ohr-like
Aluno:",Pesquisa,Luis Eduardo Soares Netto,1
2015,IB,"Anatomia e desenvolvimento foliar e da região axilar em Anredera cordifolia (Ten.) Steenis e Basella alba L. (Basellaceae, Caryophyllales)",Pesquisa,Gladys Flávia de Albuquerque Melo de Pinna,1
2015,IB,"As famílias Cleomaceae, Oleaceae, Phytolaccaceae e Winteraceae na Serra do Cipó, Minas Gerais",Pesquisa,Jose Rubens Pirani,1
2015,IB,AUTOFAGOCITOSE E AGREGAÇÃO PROTEICA EM CULTURA DE NEURÔNIOS: ESTUDO DE DOENÇAS NEURODEGENERATIVAS.,Pesquisa,Merari de Fatima Ramires Ferrari,3
2015,IB,"Avaliação da perda e alteração da cobertura das terras em regiões de alto endemismo na Cadeia do Espinhaço, MG, em três décadas.",Pesquisa,Vania Regina Pivello,1
2015,IB,Biodiversidade na mídia audiovisual e interpretação por alunos de ensino médio,Pesquisa,Rosana Louro Ferreira Silva,1
2015,IB,"Caracterização dos neurônios e células da glia em cultura e no tecido, do bulbo dorsal de ratos normotensos e hipertensos, com vistas ao",Pesquisa,Debora Rejane Fior,1
2015,IB,Desenvolvimento floral em Hura crepitans L. (Euphorbiaceae),Pesquisa,Diego Demarco,1
2015,IB,Deslocamentos de cachorros domésticos em paisagens fragmentadas de Mata Atlântica com diferentes porcentagens de cobertura florestal,Pesquisa,Renata Pardini,1
2015,IB,"Diferenciação das estruturas bucais ao longo do crescimento da medusa Lychnorhiza lucerna Haeckel, 1880 (Scyphozoa, Cnidaria)",Pesquisa,André Carrara Morandini,1
2015,IB,"Dissecar vias de sinalização de cálcio em Plasmodium falciparum utilizando parasitas que expressam o marcador genético para cálcio, o PfGCaMP3",Pesquisa,Celia Regina da Silva Garcia,1
2015,IB,"Estrutura do hectocótilo de Argonauta nodosa (Mollusca: Cephalopoda), como base para inferências acerca das estratégias de transferência de",Pesquisa,José Eduardo Amoroso Rodriguez Marian,1
2015,IB,"Estudo quantitativo da germinação de tetrásporos in situ em Gracilaria caudata (Gracilariales, Rhodophyta): análise comparativa em indivíduos de",Pesquisa,Estela Maria Plastino,1
2015,IB,Experimentos de exclusão competitiva em protistas,Pesquisa,Daniel José Galafasse Lahr,1
2015,IB,EXTRATOS BRUTOS DE FUNGOS ENDOFÍTICOS ASSOCIADOS À Baccharis oxyodonta DC. (ASTERACEAE): POTENCIAL QUÍMICO E ANTIRRADICALAR,Pesquisa,Marcelo José Pena Ferreira,1
2015,IB,Fatores que afetam a tática de acasalamento de machos guardiães em Nephila clavipes: o papel de fenótipos alternativos,Pesquisa,Eduardo da Silva Alves dos Santos,1
2015,IB,Filogeografia de aracnídeos da ordem Opiliones na Mata Atlântica,Pesquisa,Ricardo Pinto da Rocha,2
2015,IB,Indução do Florescimento em Plantas Jovens de Orquídeas,Pesquisa,Gilberto Barbante Kerbauy,1
2015,IB,MARCAS DE ESTRESSE MUSCULOESQUELETAL NOS PALEOAMERICANOSDO SÍTIO LAPA DO SANTO   LAGOA SANTA São Paulo,Pesquisa,Walter Alves Neves,1
2015,IB,Papel dos voláteis florais de espécies de Myrtaceae na atração das abelhas polinizadoras,Pesquisa,Isabel Alves dos Santos,1
2015,IB,Percepção dos paulistanos acerca da Experimentação Animal: desenvolvendo ações de Comunicação Pública da Ciência,Cultura e Extensão,Alessandra Fernandes Bizerra,2
2015,IB,Projeto Temático  Dimensões da  vida marinha   Padrões e processos de diversificação em cnidários planctônicos e bentônicos,Pesquisa,Antonio Carlos Marques,1
2015,IB,PROJETO: DINÂMICA MACROEVOLUTIVA DE EQUIDAE E O EFEITO DO TAMANHO CORPÓREO NAS TAXAS DE DIVERSIFICAÇÃO,Pesquisa,Tiago Bosisio Quental,1
2015,IB,Terapia celular no músculo distrófico: avaliação das variáveis de degeneração e regeneração do tecido muscular e sua influencia no sucesso terapêutico,Pesquisa,Mariz Vainzof,1
2015,IB,Tornando a Botânica menos assustadora,Cultura e Extensão,Deborah Yara Alves Cursino dos Santos,3
2015,IB,VAPB e microambiente tumoral: influência na via de sinalização de efrinas,Pesquisa,Oswaldo Keith Okamoto,1
2015,ICB,EFEITOS DE COMPOSTOS ENANTIOMÉRICOS DE TELÚRIO SOBRE A BIOLOGIA CELULAR DE MELANOMAS HUMANOS   ENFOQUE EM MORFOLOGIA E PROCESSOS CELULAR,Pesquisa,Glaucia Maria Machado Santelli,2
2015,ICB,Analise do papel de ERK-1 na regulação do complexo quinásico IKK em células β pancreáticas,Pesquisa,Fernanda Ortis,2
2015,ICB,"Atlas Interativo de Microscopia Eletrônica
Desenvolvimento e avaliação de um novo objeto de aprendizagem para o ensino de Biologia Celular",Ensino,Fábio Siviero,4
2015,ICB,AVALIAÇÃO DA RESISTÊNCIA À MORTE CELULAR EM CÉLULAS DE CAMUNDONGOS GENETICAMENTE MODIFICADOS PARA EXPRESSÃO ECTÓPICA DO GENE HUMANO DA DERMICIDINA,Pesquisa,Jose Ernesto Belizario,2
2015,ICB,Avaliação do NGF no gânglio da raiz posterior e no nervo isquiático após indução de dor neuropática e tratados com Laser de baixa intensidade.,Pesquisa,Marucia Chacur,2
2015,ICB,Caracterização do silenciamento do gene Pomc em animais Pomc -/-  induzíveis condicionalmente.,Pesquisa,Claudimara Ferini Pacicco Lotfi,2
2015,ICB,Caracterização e modulação da atividade de proteínas de reparo de DNA para potencialização de quimioterápicos em modelo celular de câncer de pulmão.,Pesquisa,Carlos Frederico Martins Menck,2
2015,ICB,"Caracterização morfológica, molecular e funcional de células de hiperplasia do córtex da suprarrenal humana .",Pesquisa,Claudimara Ferini Pacicco Lotfi,2
2015,ICB,Catalogação e fotomicrografia digital de acervo de lâminas do Departamento de Parasitologia para publicação no portal Parasite Image DB,Cultura e Extensão,Alda Maria Backx Noronha Madeira,2
2015,ICB,CientificaMente,Cultura e Extensão,Maristela Martins de Camargo,2
2015,ICB,Desenvolvimento de atividades para facilitar o entendimento de termos anatômicos.,Cultura e Extensão,Simone Cristina Motta,1
2015,ICB,Desenvolvimento de metodologia em proteômica para análise de glicoproteínas na urina como potenciais biomarcadores.,Pesquisa,Giuseppe Palmisano,4
2015,ICB,Papel do complexo mTORC1 nas células dendríticas durante desenvolvimento do tumor de cólon associado à colite ulcerativa crônica.,Pesquisa,Niels Olsen Saraiva Câmara,2
2015,ICB,Reparação da retina e do vítreo,Pesquisa,Dania Emi Hamassaki,2
2015,ICB,Tutoria Científico- Acadêmica em Biologia Celular e Tecidual,Ensino,Dania Emi Hamassaki,2
2015,ICMC,AcquaGame: Projeto de um Sistema de Simulação Computacional Aplicado em Jogos Digitais Visando ao Uso Racional dos Recursos Hídricos,Pesquisa,Fernando Santos Osório,3
2015,ICMC,Álgebra Linear com aplicações na economia.,Ensino,Janete Crema Simal,2
2015,ICMC,Anotação de Corpus para Análise de Sentimentos Baseada em Aspectos,Pesquisa,Solange Oliveira Rezende,1
2015,ICMC,Apoio às exposições e atividades de visitação no Museu de Computação do ICMC,Cultura e Extensão,Esther de Almeida Prado Rodrigues,3
2015,ICMC,Avaliação de um Sistema Tutor Inteligente Semântico e Gamificado,Pesquisa,Seiji Isotani,2
2015,ICMC,Cálculo Diferencial em Espaços Normados,Pesquisa,Sueli Mieko Tanaka Aki,1
2015,ICMC,Campos Potenciais aplicados ao controle de m ultiplos robôs,Pesquisa,Roseli Aparecida Francelin Romero,3
2015,ICMC,Desenvolvimento de Funcionalidades de Colaboração em um Aplicativo de Geometria Dinâmica para Dispositivos Móveis e sua Aplicação no Ensino Médio,Cultura e Extensão,Seiji Isotani,2
2015,ICMC,Desenvolvimento e avaliação de componentes de um Modelo Arquitetural Integrado para Reúso de Software,Pesquisa,Rosana Teresinha Vaccare Braga,1
2015,ICMC,Disponibilização de Informações sobre Campanhas Eleitorais em Formato Aberto (Open Data) na Web,Cultura e Extensão,Dilvan de Abreu Moreira,1
2015,ICMC,EDUCAÇÃO MATEMÁTICA NO CONTEXTO DA ECONOMIA SOLIDÁRIA: novas práticas educativas para membros de um Banco Comunitário,Pesquisa,Renata Cristina Geromel Meneghetti,2
