Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2020,FFLCH,"Produção de material didático a partir da Análise de Erros dos Alunos de Língua Estrangeria, com foco em língua japonesa",Ensino,Leiko Matsubara Morales,2
2020,FFLCH,PROJETO ACERVO INSTITUTO VLADIMIR HERZOG,Cultura e Extensão,Pedro Luis Puntoni,3
2020,FFLCH,Projeto de Pesquisa - PUB: Transcrição do Relatório da Missão Especial do Barão de Ladário à China,Pesquisa,Shu Changsheng,1
2020,FFLCH,Projeto Minimus VIII: Grego e Latim no Ensino Fundamental.,Ensino,Paula da Cunha Correa,8
2020,FFLCH,Promoção da escrita acadêmica em inglês: tutorias e oficinas no Laboratório de Letramento Acadêmico em Línguas Materna e Estrangeira da USP,Ensino,Marilia Mendes Ferreira,1
2020,FFLCH,"Publicação de obras sobre temáticas africanas, árabes e diálogos interculturais",Cultura e Extensão,Paulo Daniel Elias Farah,1
2020,FFLCH,"Religião, Direito e Secularismo",Pesquisa,Paula Montero,1
2020,FFLCH,"Representações de árabes e africanos em fontes europeias, árabes e africanas",Pesquisa,Paulo Daniel Elias Farah,1
2020,FFLCH,"Revitalização, ampliação e divulgação digital dos arquivos históricos do CEDOCH-DL-USP",Cultura e Extensão,Olga Ferreira Coelho Sansone,2
2020,FFLCH,Roland Barthes na América Latina,Pesquisa,Claudia Consuelo Amigo Pino,1
2020,FFLCH,"Saberes em diálogo: comunidade, escola e universidade na construção da educação quilombola em Barra do Turvo-SP",Cultura e Extensão,Valeria de Marcos,3
2020,FFLCH,São Paulo em Teses. Uma iniciativa do UrbanData-Brasil: Banco de Dados sobre o Brasil Urbano e do Centro de Estudos da Metrópole (CEM/Cepid)   Ano III,Pesquisa,Bianca Stella Pinheiro de Freire Medeiros,1
2020,FFLCH,Selo editorial Malha Fina Cartonera   Laboratório de Tradução das Literaturas do Caribe,Cultura e Extensão,Idalia Morejón Arnaiz,2
2020,FFLCH,"Site do NAP Brasil África da USP, site de Arte Africana e comunicação com a sociedade externa à universidade pela internet",Cultura e Extensão,Rejane Vecchia da Rocha e Silva,1
2020,FFLCH,Sobre traduções e internacionalização da obra de Machado de Assis,Pesquisa,Hélio de Seixas Guimarães,1
2020,FFLCH,Sobre.Vivências: conectando as periferias das cidades,Cultura e Extensão,Bianca Stella Pinheiro de Freire Medeiros,1
2020,FFLCH,Substituição de antigas alianças pela dominação: o Congo colonial.,Pesquisa,Marina de Mello e Souza,1
2020,FFLCH,Tendências contemporâneas do Sistema de Atendimento Socioeducativo no Brasil e em São Paulo,Pesquisa,Bruna Gisi Martins de Almeida,1
2020,FFLCH,Termos de parentesco na língua grega: um estudo sobre gambrós e pentherós,Pesquisa,José Marcos Mariani de Macedo,1
2020,FFLCH,Tradutoras Brasileiras do Século XIX: Historiografia da Tradução e Linguística de Corpus,Pesquisa,Luciana Carvalho Fonseca,1
2020,FFLCH,Unidades de Conservação de Desenvolvimento Sustentável: a proteção social da Floresta.,Pesquisa,Sueli Angelo Furlan,1
2020,FFLCH,Unidades Não-Genéricas em Aristóteles,Pesquisa,Marco Antonio de Avila Zingano,1
2020,FFLCH,URBANIDADES: O podcast do Brasil urbano (ano II),Cultura e Extensão,Bianca Stella Pinheiro de Freire Medeiros,1
2020,FFLCH,"Vídeos a respeito do Continente Africano, das relações afro-brasileiras, produção de material didático e formação para a cidadania",Cultura e Extensão,Rejane Vecchia da Rocha e Silva,1
2020,FFLCH,Vozes da História: digitalização e conservação preventiva da coleção de fitas magnéticas em cassete do  Projeto Memória  do CAPH (DH-FFLCH),Cultura e Extensão,Pedro Luis Puntoni,2
2020,FFLCH,XVII Semana de Geografia: Resistências e Possibilidade para Estágio Supervisionado de Ensino de Geografia e Material Didático em Tempos de Pandemia,Ensino,Eduardo Donizeti Girotto,7
2020,FM,A IMPORTÂNCIA DO ESTUDO DA BORDA TUMORAL E INTERFACE EPITÉLIO MESÊNQUIMA NAS METÁSTASES PULMONARES DE CÂNCER COLORRETAL (MPCCR),Pesquisa,Ricardo Mingarini Terra,1
2020,FM,A influência da orelha média no nível das emissões otoacústicas em adultos.,Pesquisa,Renata Mota Mamede Carvallo,1
2020,FM,A saúde mental dos estudantes de graduação no Brasil: uma revisão integrativa.,Pesquisa,Amelia Pasqual Marques,1
2020,FM,ANÁLISE DAS INTERVENÇÕES FISIOTERAPÊUTICAS EM PACIENTES INTERNADOS COM COVID-19,Pesquisa,Clarice Tanaka,1
2020,FM,Análise de EEG por abordagens computacionais de inferência de conectividade e análise de grafos para estudo da plasticidade neural em reabilitação,Pesquisa,Koichi Sameshima,1
2020,FM,Análise de egressos do curso de medicina: razões da decisão de não se inscrever para a seleção para a Residência Médica,Ensino,Milton de Arruda Martins,3
2020,FM,ANÁLISE IMUNOISTOQUÍMICA DE PROTEÍNAS INFLAMATÓRIAS PRESENTES NA SÍNDROME DE MELKERSSON-ROSENTHAL,Pesquisa,Marcello Menta Simonsen Nico,1
2020,FM,APEx (Avaliação Permanente e Extensiva): formação e análise da qualidade do banco de questões colaborativo,Ensino,Paulo Sergio Panse Silveira,8
2020,FM,Apoio Telefônico às Pessoas Idosas no Enfrentamento à Pandemia de COVID-19: Estudo de Factibilidade de um Programa Multicêntrico,Pesquisa,Márlon Juliano Romero Aliberti,1
2020,FM,Avaliação da aceitabilidade da auto coleta vaginal no rastreamento do câncer de colo uterino,Pesquisa,José Maria Soares Júnior,1
2020,FM,Avaliação de programas educacionais de cursos de graduação em Terapia Ocupacional a partir da perspectiva do estudante,Ensino,Talita Naiara Rossi da Silva,1
2020,FM,AVALIAÇÃO DE SERVIÇO DE ASSISTENCIA À SAÚDE DA MULHER EM GINECOLOGIA EM TEMPOS DE PANDEMIA POR CORONAVIRUS (COVID-19).,Pesquisa,Isabel Cristina Esposito Sorpreso,1
2020,FM,Avaliação Funcional da primeira linha do Scrum no Rugby Union,Pesquisa,Silvia Maria Amado João,1
2020,FM,AVALIAÇÃO HISTOLÓGICA DE PULMÕES SUBMETIDOS AO TRANSPLANTE EM MODELO DE DOADOR SUBMETIDO OU NÃO A VENTILAÇÃO LÍQUIDA PARCIAL.,Pesquisa,Marcos Naoyuki Samano,1
2020,FM,COLETIVOS DE TERAPIA OCUPACIONAL: APOIO A ATIVIDADES VIRTUAIS EM UMA COMUNIDADE DE PRÁTICAS,Cultura e Extensão,Sandra Maria Galheigo,1
2020,FM,Contribuições do Laboratório REATA para a Atenção Primária em Saúde: Registro e Divulgação de Atividades de extensão,Cultura e Extensão,Camila Cristina Bortolozzo Ximenes de Souza,1
2020,FM,Covid-19: autopercepção vocal do professor durante o distanciamento social -caracterização e orientações para a comunicação em atividades à distância,Pesquisa,Nair Katia Nemr,1
2020,FM,CURSO DE ENSINO À DISTÂNCIA PARA O APERFEIÇOAMENTO DE FONOAUDIÓLOGOS PARA ATUAÇÃO EM CATÁSTROFES,Cultura e Extensão,Claudia Regina Furquim de Andrade,1
2020,FM,Desenvolvimento e análise psicométrica de protocolo de caracterização da pele da polpa dos dedos das mãos utilizando dermatoscopia e fotografia,Pesquisa,Fátima Aparecida Caromano,1
2020,FM,EFEITOS ADITIVOS DA ESTIMULAÇÃO TRANSCRANIANA POR CORRENTE NO TRATAMENTO FISIOTERAPÊUTICO DE CRIANÇAS COM PARALISIA CEREBRAL: ESTUDO PILOTO.,Pesquisa,Renata Hydee Hasue,1
2020,FM,Efeitos da massagem terapêutica e audição musical no estado de ansiedade em pacientes de uma unidade de terapia intensiva,Pesquisa,Carolina Fu,1
2020,FM,Efeitos tardios na Infância da Exposição ao Estresse Psicossocial (Violência Doméstica) durante a Gestação,Pesquisa,Alexandre Archanjo Ferraro,1
2020,FM,Elementos para uma narratividade em Terapia Ocupacional: contribuições da escrita para a pesquisa na interface arte e clínica,Pesquisa,Erika Alvarez Inforsato,1
2020,FM,EPIDEMIOLOGIA DA VENTILAÇÃO MECÂNICA EM UNIDADES DE TERAPIA INTENSIVA EM HOSPITAL UNIVERSITÁRIO DE GRANDE PORTE,Pesquisa,Carolina Fu,1
2020,FM,"Evolução, Medicina e Saúde Pública - como as bases da Teoria da Evolução contribuem na prática clínica e de saúde coletiva",Ensino,Alexandre Archanjo Ferraro,2
2020,FM,Explorando estratégias de aprendizado a partir da Identificação e análise das práticas de Terapia Ocupacional no contexto da pandemia de COVID-19,Ensino,Fatima Correa Oliver,2
2020,FM,FATORES DE RISCO PARA O DESENVOLVIMENTO DE LINGUAGEM,Pesquisa,Daniela Regina Molini Avejonas,1
2020,FM,Horta Comunitária Promovendo a Valorização da Alimentação Saudável e Sustentabilidade no Campus,Cultura e Extensão,Thais Mauad,1
2020,FM,IDENTIFICAÇÃO DE VARIANTES GENÉTICAS NÃO SINÔNIMAS RARAS EM GENES CANDIDATOS ASSOCIADOS À REGULAÇÃO DA FREQ CARDÍACA EM POPULAÇÃO HUMANA COM ARRITMIA,Pesquisa,Jose Eduardo Krieger,1
2020,FM,Impacto da pandemia de COVID-19 sobre o curso de medicina da Faculdade de Medicina da Universidade de São Paulo,Ensino,Milton de Arruda Martins,10
2020,FM,Inclusão de pessoas com deficiência no trabalho: iniciativas no município de São Paulo e a atuação dos terapeutas ocupacionais,Pesquisa,Talita Naiara Rossi da Silva,1
2020,FM,INSERÇÃO DE ESTUDANTES DE GRADUAÇÃO EM SIMULAÇÃO CLÍNICA REALÍSTICA,Ensino,Augusto Scalabrini Neto,3
2020,FM,INTERVENÇÃO NO TRANSTORNO DOS SONS DA FALA: ESTUDO RANDOMIZADO COMPARANDO DUAS ABORDAGENS TERAPÊUTICAS,Pesquisa,Haydée Fiszbein Wertzner,1
2020,FM,KIDS SAVE LIVES BRASIL PÓS-PANDEMIA,Ensino,Naomi Kondo Nakagawa,10
2020,FM,Material educativo para promoção da saúde na fibromialgia: da elaboração à divulgação no metrô de São Paulo   SP,Cultura e Extensão,Amelia Pasqual Marques,1
2020,FM,Medidas de qualidade de vida utilizadas em avaliações de custo-utilidade de braquiterapia 3D versus 2D em pacientes com câncer de colo uterino,Pesquisa,Patrícia Coelho de Soárez,1
2020,FM,"Modos de existência de projetos coletivos na interface arte, saúde e cultura: compartilhando saberes e experiências.",Cultura e Extensão,Elizabeth Maria Freire de Araujo Lima,1
2020,FM,MSP4211- Unidade Curricular 21- FMUSP- Discussão integrada de Casos 1: aprendizado pró ativo com mídia baseado em discussão de casos reais.,Ensino,Maria Lucia Bueno Garcia,18
2020,FM,MSP4212- Unidade Curricular 21- DIC2: aprendizado multidisciplinar supradepartamental baseado em casos reais de autópsias por teleconferência,Ensino,Maria Lucia Bueno Garcia,14
2020,FM,MSP4213: aprendizado de casos clínicos reais a luz das imagens de bioética,Ensino,Maria Lucia Bueno Garcia,13
2020,FM,NIVEL DE CONHECIMENTO SOBRE A VACINA CONTRA O PAPILOMA VIRUS HUMANO ENTRE ESTUDANTES DE MEDICINA APÓS A PANDEMIA DO COVID-19,Ensino,Isabel Cristina Esposito Sorpreso,1
2020,FM,O COVID-19 EM PERIFERIAS:  MINHA CASA ME PROTEGE?,Pesquisa,Ana Claudia Camargo Gonçalves Germani,1
2020,FM,Participação Social na Gestão de Tecnologias para Qualidade de Vida em Saúde no Brasil,Pesquisa,Patrícia Coelho de Soárez,1
2020,FM,Perfil e inserção profissional dos egressos do ensino de graduação e de Residência Médica da Faculdade de Medicina da USP,Ensino,Mário César Scheffer,4
2020,FM,Preditores de Complicações após Colocação de Próteses Traqueais,Pesquisa,Ricardo Mingarini Terra,1
2020,FM,PREMEI- Projeto EMEI/Prevenção à Obesidade Infantil na Pré-Escola,Ensino,Maria Teresa Bechere Fernandes,3
2020,FM,Prevenção aos Distúrbios Nutricionais da Criança e do Adolescente na Atenção Primária à Saúde.,Ensino,Maria Teresa Bechere Fernandes,3
2020,FM,Programa de monitoramento audiológico dos trabalhadores expostos ao ruído ocupacional da Universidade de São Paulo.,Pesquisa,Alessandra Giannella Samelli,1
2020,FM,Rastreio de risco de disfonia em profissionais da voz da Universidade de São Paulo: fatores associados e relação com a avaliação perceptivo-auditiva,Pesquisa,Nair Katia Nemr,1
2020,FM,ROSTOS E VOZES DOS ESTUDANTES UNIVERSITÁRIOS NEGROS:  O QUE DIZEM SOBRE SUA SAÚDE,Cultura e Extensão,Ana Claudia Camargo Gonçalves Germani,1
2020,FM,SAÚDE DOS PROFISSIONAIS DA EDUCAÇÃO: AVALIAÇÃO DO RISCO DA ATIVIDADE DE ESCREVER NA LOUSA A PARTIR DE FERRAMENTA TECNOLÓGICA BIOMECÂNICA,Pesquisa,Isabel de Camargo Neves Sacco,1
2020,FM,SINTOMAS MENOPAUSAIS E HÁBITOS ALIMENTARES DE MULHERES NA PÓS-MENOPAUSA EM TEMPOS DE PANDEMIA DO COVID-19: COMPARAÇÃO,Pesquisa,José Maria Soares Júnior,1
2020,FM,Teleconsulta pelo terapeuta ocupacional: ferramenta clínica para acompanhamento de idosos em distanciamento social devido à pandemia COVID-19,Cultura e Extensão,Maria Helena Morgani de Almeida,1
2020,FM,TELEMEDICINA APLICADO AO TRATAMENTO DE INFERTILIDADE,Ensino,Edmund Chada Baracat,2
2020,FM,TÍTULO: Educação Interprofissional em Saúde: a realidade dos cursos de graduação,Ensino,Daniela Regina Molini Avejonas,1
2020,FM,TREINAMENTO EMERGENCIAL DE ALUNOS DA GRADUAÇÃO PARA ATUAÇÃO EM CATÁSTROFES,Ensino,Claudia Regina Furquim de Andrade,1
2020,FM,Uso da TENS no tratamento da Síndrome do Stress Tibial Medial: um estudo piloto duplo cego randomizado placebo controlado,Pesquisa,Raquel Aparecida Casarotto,1
2020,FM,USO DE SONDA VESICAL DE DEMORA E INCONTINÊNCIA URINÁRIA EM MULHERES INTERNADAS EM UTI E SEU IMPACTO NA FUNCIONALIDADE DO ASSOALHO PÉLVICO,Pesquisa,Carolina Fu,1
2020,FM,Verificação e validação da qualidade de questões no sistema de avaliação permanente do curso médico da FMUSP via APEx (Aval. Permanente e Extensiva).,Ensino,Joaquim Edson Vieira,8
2020,FM,Verificar o padrão e as características da contração dos músculos do assoalho pélvico feminino: uma revisão integrativa,Ensino,Amelia Pasqual Marques,1
2020,FM,Vídeos Práticos Interativos - Disciplina Métodos de Avaliação Clínica e Funcional do Curso de Fisioterapia da FMUSP,Ensino,Silvia Maria Amado João,2
2020,FMRP,A didática no ensino de Embriologia para alunos da área de Ciências de Saúde,Ensino,Klaus Hartmann Hartfelder,1
2020,FMRP,A importância da Área de Formação Complementar (área verde) no currículo do curso medico da FMRP-USP,Ensino,Miguel Angelo Hyppolito,1
2020,FMRP,A INFLUÊNCIA DA HOSPITALIZAÇÃO NAS OCUPAÇÕES DE CRIANÇAS E ADOLESCENTES COM CÂNCER,Pesquisa,Luzia Iara Pfeifer,1
2020,FMRP,A Neurociência sob uma perspectiva do cotidiano,Cultura e Extensão,Eliane Comoli,2
2020,FMRP,A Plataforma Moodle como ferramenta na disciplina Pediatria   Ano II,Ensino,Viviane Cunha Cardoso,1
2020,FMRP,A QUALIDADE DA VIDA OCUPACIONAL DE MULHERES COM FIBROMIALGIA E AS CONTRIBUIÇÕES DA TERAPIA OCUPACIONAL,Pesquisa,Marysia Mara Rodrigues do Prado de Carlo,1
2020,FMRP,Ação da proteína kinase dependente de RNA sobre o efeito analgésico de opióides na dor crônica de origem inflamatória.,Pesquisa,Guilherme de Araujo Lucas,1
2020,FMRP,Acurácia e valor científico de cada procedimento do exame físico respiratório,Ensino,Elcio dos Santos Oliveira Vianna,3
2020,FMRP,Adesão do tratamento clínico em pacientes com RSC submetidos à cirurgia: avaliação das causas e seus impactos na evolução pós-operatória,Pesquisa,Edwin Tamashiro,1
2020,FMRP,Análise das condições de saúde e dos determinantes sociais em grupo populacional em situação de vulnerabilidade,Pesquisa,Janise Braga Barros Ferreira,1
2020,FMRP,Análise de dados de RNAseq da arqueia extremófila Halobacterium salinarum NRC-1 em diferentes condições de salinidade,Pesquisa,Tie Koide,1
2020,FMRP,Análise de diferentes ouvintes em relação a qualidade da voz de laringectomizados totais,Pesquisa,Lilian Neto Aguiar Ricz,1
2020,FMRP,Análise longitudinal de fatores preditivos do sucesso acadêmico durante o curso de medicina.,Ensino,Jayter Silva de Paula,1
2020,FMRP,Análise tridimensional da marcha em pacientes com mielopatia cervical pré e pós procedimento cirúrgico.,Pesquisa,Carlos Fernando Pereira da Silva Herrero,1
2020,FMRP,Aplicação e análise do Termômetro de Segurança Materna no Centro de Referência da Saúde da Mulher de Ribeirão Preto   MATER,Pesquisa,Elaine Christine Dantas Moisés,1
2020,FMRP,Aspectos do controle da hipertensão arterial em pacientes obesos na Atenção Primária à Saúde,Pesquisa,Janise Braga Barros Ferreira,1
2020,FMRP,ASSISTÊNCIA ÀS MULHERES VÍTIMAS DE VIOLÊNCIA SEXUAL EM SERVIÇO DE REFERÊNCIA: ANÁLISE RETROSPECTIVA DE 10 ANOS,Pesquisa,Elaine Christine Dantas Moisés,1
2020,FMRP,"ASSISTÊNCIA ÀS MULHERES VÍTIMAS DE VIOLÊNCIA SEXUAL EM SERVIÇO DE REFERÊNCIA: AVALIAÇÃO DO CONHECIMENTO DA EQUIPE DE
GINECOLOGIA E OBSTETRÍCIA.",Pesquisa,Silvana Maria Quintana,1
2020,FMRP,ASSOCIAÇÃO ENTRE DURAÇÃO DA AMAMENTAÇÃO E RISCO PARA TRANSTORNO DO ESPECTRO AUTISTA,Pesquisa,Fábio da Veiga Ued,1
2020,FMRP,ASSOCIAÇÃO ENTRE PICTOGRAMA DA FADIGA E PARÂMETROS DO ESTADO NUTRICIONAL EM PACIENTES COM CÂNCER DO TRATO GASTROINTESTINAL,Pesquisa,Paula Garcia Chiarello,1
2020,FMRP,Avaliação bromatológica e sensorial de suplemento nutricional caseiro para pacientes que necessitam de restrição de triglicérides de cadeia longa,Pesquisa,Selma Freire de Carvalho,1
2020,FMRP,Avaliação da composição corporal de pacientes soropositivo para HIV pelo método de espectroscopia por bioimpedância (BIS),Pesquisa,Anderson Marliere Navarro,1
2020,FMRP,Avaliação da composição corporal por meio de tomografia computadorizada em mulheres com câncer de mama,Pesquisa,Alceu Afonso Jordao Junior,1
2020,FMRP,Avaliação da exposição a disruptores endócrinos em pacientes com síndrome de Sj gren,Pesquisa,Eduardo Melani Rocha,1
2020,FMRP,Avaliação de Microcusteio em  Artroplastia de Quadril,Pesquisa,Altacilio Aparecido Nunes,1
2020,FMRP,Avaliação de morbidade materna grave/Near Miss considerando dez grupos da Classificação de Robson de cesáreas em um serviço de gestação de alto risco,Pesquisa,Alessandra Cristina Marcolin,1
2020,FMRP,Avaliação de um novo biovidro F18 em mucosa de bula de cobaia e da ototoxicidade deste material,Pesquisa,Eduardo Tanaka Massuda,1
2020,FMRP,Avaliação do ciclo celular das células hospedeiras infectadas pelo Trypanosoma cruzi,Pesquisa,Munira Muhammad Abdel Baqui,1
2020,FMRP,Avaliação dos efeitos da quercetina sobre o remodelamento e a função cardíaca de ratos hipertensos renovasculares,Pesquisa,Michele Mazzaron de Castro,1
2020,FMRP,Avaliação dos níveis de ácido úrico e vitamina C em uma coorte de mulheres com câncer de mama durante a quimioterapia.,Pesquisa,Alceu Afonso Jordao Junior,1
2020,FMRP,Avaliação longitudinal do estado nutricional de pacientes com Doença Renal Crônica: aplicação de bioimpedância elétrica vetorial,Pesquisa,Paula Garcia Chiarello,1
2020,FMRP,Avaliação preliminar do padrão da marcha em indivíduos com mielopatia cervical submetidos a tratamento cirúrgico,Pesquisa,Carlos Fernando Pereira da Silva Herrero,1
2020,FMRP,Avaliar o papel imunomodulador das vesículas extracelulares tumorais na resistência à quimioterapia,Pesquisa,Fernando de Queiroz Cunha,1
2020,FMRP,Biomecânica da fixação de fratura da disjunção da sínfise púbica da pelve feminina normal e com osteoporose,Pesquisa,Antonio Carlos Shimano,1
2020,FMRP,CAMINHADA: UMA ATIVIDADE SAUDÁVEL NO CAMPUS USP DE RIBEIRÃO PRETO,Cultura e Extensão,Antonio Carlos Shimano,2
2020,FMRP,Caminhos da Descoberta na Neurociência.,Cultura e Extensão,Guilherme de Araujo Lucas,1
2020,FMRP,Características Psicossociais e de Aprendizagem dos Estudantes da FMRP-USP,Ensino,Aline Epiphanio Wolf,2
2020,FMRP,Caracterização transcriptômica das células do sistema sensorial após lesão periférica de nervos,Pesquisa,Thiago Mattar Cunha,1
2020,FMRP,"CATALOGAÇÃO, DOCUMENTAÇÃO E GESTÃO DO ACERVO BIBLIOGRÁFICO DO CENTRO ACADÊMICO ROCHA LIMA",Cultura e Extensão,Mariana Kiomy Osako,1
2020,FMRP,"Centro Acadêmico, Atlética e Ligas Universitárias na  História da FMRP-USP",Pesquisa,Antonio Carlos Duarte de Carvalho,1
2020,FMRP,Ciência por aí: difundindo informações relevantes sobre inflamação ao público não especializado,Cultura e Extensão,Rita de Cassia Aleixo Tostes Passaglia,2
2020,FMRP,CONSTRUINDO PONTES: ATENÇÃO E CUIDADO A SAÚDE DA POPULAÇÃO DE RUA- 2020,Cultura e Extensão,Regina Celia Fiorati,2
2020,FMRP,Contribuição dos SPECTs crítico e intercrítico em pacientes com displasia cortical focal (FCD) e epilepsias de difícil controle farmacológico.,Pesquisa,Lauro Wichert Ana,1
2020,FMRP,Coorte retrospectiva da incidência de sepse e choque séptico no ciclo gravídico puerperal,Pesquisa,Silvana Maria Quintana,1
2020,FMRP,"Coronavírus humanos: estudos de virologia aplicada ao diagnóstico rápido, patogênese e persistência de SARS-CoV-2",Pesquisa,Eurico de Arruda Neto,1
2020,FMRP,Cuidadores de pessoas em sofrimento psíquico: reflexões acerca da corresponsabilidade nos cuidados.,Pesquisa,Leonardo Martins Kebbe,1
2020,FMRP,CUIDADOS FISIOTERAPÊUTICOS À MULHERES SOBREVIVENTES DO CÂNCER DE MAMA,Cultura e Extensão,Elaine Caldeira de Oliveira Guirro,1
2020,FMRP,Currículo oculto em pediatria na atenção primária,Pesquisa,Ivan Savioli Ferraz,1
2020,FMRP,Desenvolvendo ações para promoção de lazer e participação social junto à pessoa com deficiência visual,Cultura e Extensão,Regina Yoneko Dakuzaku Carretta,1
2020,FMRP,Desenvolvimento de disciplina com a utilização de Blended Learning: estruturação de metodologia e novas experiências no ensino de Neurociências,Ensino,Guilherme de Araujo Lucas,1
2020,FMRP,Desenvolvimento de habilidades comunicativas e de expressão para pessoas em incongruência de gênero,Cultura e Extensão,Aline Epiphanio Wolf,3
2020,FMRP,Desenvolvimento de materiais didático-pedagógicos para o ensino de Psicologia às diversas áreas da saúde,Ensino,Patricia Leila dos Santos,1
2020,FMRP,Desenvolvimento profissional de educadores sociais e intervenção terapêutico-ocupacional com crianças e adolescentes em vulnerabilidade social IV,Cultura e Extensão,Maria Paula Panuncio Pinto,4
2020,FMRP,"Educação em saúde: Conhecendo o assoalho pélvico feminino, suas funções, disfunções e opções terapêuticas",Cultura e Extensão,Cristine Homsi Jorge,1
2020,FMRP,Efeito da ansiedade na voz de profissionais da área da saúde durante o processo seletivo para o programa de pós-graduação,Pesquisa,Lilian Neto Aguiar Ricz,1
2020,FMRP,Efeito da terapia por vibração na consolidação de fraturas de ratas adultas submetidas à ingestão do antidepressivo oxalato de escitalopram,Pesquisa,José Batista Volpon,1
2020,FMRP,Efeito de moduladores epigeneticos na sensibilidade a radioterapia em Meduloblastoma,Pesquisa,Aparecida Maria Fontes,1
2020,FMRP,Eficácia do uso de própolis na prevenção da infecção do trajeto dos fios de fixadores externos.,Pesquisa,Edgard Eduard Engel,1
2020,FMRP,Estudo da eficácia da terapia por onda de choque extracorpóreas para o tratamento da dor no ombro hemiplégico,Pesquisa,Marcelo Riberto,1
2020,FMRP,"Estudo da regeneração óssea em defeitos críticos na calota craniana de ratos, com enxertos ósseos e sintético e diferentes protocolos de preparo",Pesquisa,Helton Luiz Aparecido Defino,1
2020,FMRP,Estudo de métodos de aprendizado de máquina profundo para caracterização de sacroiliíte inflamatória em imagens de ressonância magnética.,Pesquisa,Paulo Mazzoncini de Azevedo Marques,1
2020,FMRP,Estudo dos efeitos comportamentais e neurobiológicos causados pelo modelo de pobreza simulada em roedores: implicações para o transtorno do pânico,Pesquisa,Helio Zangrossi Junior,1
2020,FMRP,ESTUDO DOS EFEITOS DO CELECOXIBE SOBRE LESÕES CEREBRAIS CAUSADAS PELA HIDROCEFALIA EXPERIMENTAL,Pesquisa,Luiza da Silva Lopes,1
2020,FMRP,Estudo sobre a circunstância do diagnóstico de pacientes com hepatite c em hospital de referência.,Pesquisa,Rodrigo de Carvalho Santana,1
2020,FMRP,Etapa in vitro para do desenvolvimento de um composto sintético para o tratamento de Doença Neurodegenerativa.,Pesquisa,Alline Cristina de Campos,1
2020,FMRP,Experiência de mulheres com câncer de colo uterino localmente avançado antes de iniciar o tratamento,Pesquisa,Francisco José Cândido dos Reis,1
2020,FMRP,EXPRESSÃO DE RANK-RANKL-OPG NA DIFERENCIAÇÃO DE CÉLULAS MUSCULARES ESQUELÉTICAS,Pesquisa,Mariana Kiomy Osako,1
2020,FMRP,FACULDADE DE MEDICINA DE RIBEIRÃO PRETO   QUATRO DÉCADAS DE REGISTRO FOTOGRÁFICO,Cultura e Extensão,Maria de Lourdes Veronese Rodrigues,1
2020,FMRP,"Fale com o Dr. Risadinha: Serviço de Informação em Saúde para Crianças, Adolescentes, Famílias e Profissionais (2020-2021)",Cultura e Extensão,Maria Cristiane Barbosa Galvão,1
2020,FMRP,GRUPO COMUNITÁRIO DE SAÚDE MENTAL,Cultura e Extensão,Sonia Regina Loureiro,1
2020,FMRP,"Hanseníase nas escolas, uma ferramenta para o diagnóstico e contra o estigma",Cultura e Extensão,Marco Andrey Cipriani Frade,2
2020,FMRP,"História, Cultura e Extensão no Museu Histórico da Faculdade de Medicina de Ribeirão Preto da Universidade de São Paulo.",Cultura e Extensão,Antonio Carlos Duarte de Carvalho,1
2020,FMRP,hOSEC modelo para o estudo da modulação da expressão gênica da pele pelo M. leprae,Pesquisa,Marco Andrey Cipriani Frade,1
2020,FMRP,Imagens do desejo e do prazer alimentar,Pesquisa,Rosa Wanda Diez Garcia,1
2020,FMRP,Impacto da alimentação no primeiro ano de vida sobre a obesidade aos oito anos de idade,Pesquisa,Luiz Antonio Del Ciampo,1
2020,FMRP,INCLUSÃO SOCIAL PELO TRABALHO JUNTO A POPULAÇÕES EM VULNERABILIDADE SOCIAL,Cultura e Extensão,Regina Celia Fiorati,1
2020,FMRP,Incorporação dos Objetivos do Desenvolvimento Sustentável no PPP do Curso de Nutrição e Metabolismo: proposta para uma formação engajada.,Ensino,Rosa Wanda Diez Garcia,1
2020,FMRP,Infecção de Tecidos Linfoides por Vírus Respiratórios Pandêmicos: SARS-CoV-2 e Influenza A H1N1,Pesquisa,Eurico de Arruda Neto,1
2020,FMRP,Infecções sexualmente transmitidas em crianças como indicador de abuso sexual infantil,Pesquisa,Silvana Maria Quintana,1
2020,FMRP,Influência da flutuação hormonal do ciclo ovariano endógeno na endurance de mulheres fisicamente ativas,Pesquisa,Rinaldo Roberto de Jesus Guirro,1
2020,FMRP,"Influência da legislação sobre acesso, tratamento e sobrevida nas neoplasias da confluência bilioduodenopancreática",Pesquisa,José Sebastião dos Santos,1
2020,FMRP,Influência dos biofilmes bacterianos e bactérias intracelulares na evolução pós-operatória de pacientes com rinossinusite crônica,Pesquisa,Edwin Tamashiro,1
2020,FMRP,Influência dos pais na percepção de dor da criança com paralisia cerebral,Pesquisa,Patricia Leila dos Santos,1
2020,FMRP,Intervenção terapêutico-ocupacional com adolescentes escolares em territórios vulneráveis: desenvolvendo habilidades para aprender e conviver,Cultura e Extensão,Maria Paula Panuncio Pinto,2
2020,FMRP,Intervenções de terapia ocupacional para cuidadores de pacientes com esquizofrenia em atendimento ambulatorial.,Cultura e Extensão,Leonardo Martins Kebbe,1
