Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2023,EACH,Expandindo a distribuição a leste de Triglochinura Mello-Leitão (Arachnida: Opiliones): descrição de uma nova espécie do litoral norte de São Paulo,Pesquisa,Marcos Ryotaro Hara,1
2023,EACH,Exportações brasileiras de carne bovina e de aves ao mercado halal,Pesquisa,Silvio Yoshiro Mizuguchi Miyazaki,1
2023,EACH,Extrato de Casca de romã (Punica granatum L) e quitosana para funcionalização de têxteis,Pesquisa,Sirlene Maria da Costa,1
2023,EACH,Funcionalização de tecido de algodão com corante de casca de Romã (Punica granatum L.) e Aloe vera,Pesquisa,Sirlene Maria da Costa,1
2023,EACH,Futebol e promoção da saúde na adolescência,Cultura e Extensão,Alessandro Hervaldo Nicolai Ré,2
2023,EACH,Gerador semântico de programas com OpenAPI e WoTPy para Internet das Coisas,Pesquisa,Fábio Nakano,1
2023,EACH,Gestão da função saúde nos municípios brasileiros: estudo das fontes de financiamento e o gasto orçamentário vis a vis indicadores de saúde.,Pesquisa,Jaime Crozatti,2
2023,EACH,GESTOR PÚLICO MIRIM: DESENVOLVIMENTO DE MATERIAL EDUCATIVO SOBRE POLÍTICAS PÚBLICAS,Cultura e Extensão,André Gal Mountian,3
2023,EACH,GINÁSTICA PARA TODOS NA EACH - PROMOVENDO EXPERIÊNCIAS DE MOVIMENTO,Cultura e Extensão,Mariana Harumi Cruz Tsukamoto,3
2023,EACH,"Grupos de interesse no Brasil: perfil, agenda e sucesso político",Pesquisa,Wagner Pralon Mancuso,1
2023,EACH,"Guia interativo digital de identificação de planárias terrestres (Platyhelminthes, Tricladida)",Ensino,José de Jesus Pérez Alcazár,1
2023,EACH,HÁ CIÊNCIA NAS PRIMEIRAS PÁGINAS? Análise do centenário da Folha,Pesquisa,Jane Aparecida Marques,1
2023,EACH,Identificação de sítios de ligação do fator de transcrição Tailless da cascata de segmentação de Drosophila melanogaster.,Pesquisa,Luiz Paulo Moura Andrioli,1
2023,EACH,Idosos On-line: Letramento digital e uso de dispositivos móveis por pessoas idosas,Cultura e Extensão,Meire Cachioni,5
2023,EACH,Implementação dos Conceitos da Co-Inspeção Avaliativa de Usabilidade e UX para Sites Web em um Ambiente Computacional (Co-Inspect Tool),Pesquisa,Marcelo Morandini,1
2023,EACH,INCONTINÊNCIA URINÁRIA NO PERÍODO GESTACIONAL,Pesquisa,Joyce da Costa Silveira de Camargo,1
2023,EACH,INDICADORES DE CUIDADO ÀS PARTURIENTES ATENDIDAS NO CPN DE EM UM HOSPITAL PÚBLICO DO MUNICÍPIO DE SÃO PAULO.,Pesquisa,Rosemeire Sartori de Albuquerque,1
2023,EACH,Iniciação ao Kend,Cultura e Extensão,Mariana Harumi Cruz Tsukamoto,1
2023,EACH,Instituto de Ciência e Inovação Tecnológica (ICT) e sua importância para a inovação.,Pesquisa,Luciane Meneguin Ortega Vidal,1
2023,EACH,Internacionalização en casa/at home.,Cultura e Extensão,Cynthia Harumy Watanabe Correa,2
2023,EACH,Introdução aos Sistemas Dinâmicos,Pesquisa,Carlos Molina Mendes,1
2023,EACH,INVENTÁRIO DE GASES DE EFEITO ESTUFA NA USP: APERFEIÇOANDO OS MÉTODOS PARA QUANTIFICAÇÃO DE EMISSÕES INDIRETAS RELATIVAS A MOBILIDADE,Cultura e Extensão,Sérgio Almeida Pacca,1
2023,EACH,Justiça Climática: Estratégias para divulgação cientifica do kit  Detetive Climático,Pesquisa,Sylmara Lopes Francelino Gonçalves Dias,1
2023,EACH,"Justiça Socioambiental, política ambiental  e a estratégia de equidade por meio da abordagem da CBPR - Community-Based Participatory Research",Pesquisa,Paulo Santos de Almeida,1
2023,EACH,Linguagem simples em serviços para o cidadão,Pesquisa,Jorge Alberto Silva Machado Villanueva,1
2023,EACH,Mapeamento de Estudos sobre a implementação do MROSC- Lei 13.019/14: pesquisa bibliográfica e documental e construção de base de dados,Pesquisa,Patrícia Maria Emerenciano de Mendonça,1
2023,EACH,MATERIAIS DE DIVULGAÇÃO CIENTÍFICA SOBRE NANOTECNOLOGIA: Portal NanoEACH,Cultura e Extensão,Miriam Sannomiya,4
2023,EACH,Mercado de títulos verdes no Brasil,Pesquisa,Andrea Lucchesi,1
2023,EACH,Método Yura Ritmo: Ensaio Clínico Randomizado,Pesquisa,Mônica Sanches Yassuda,2
2023,EACH,"Mobilidades e Turismo: Teorias, Métodos e Aplicações",Pesquisa,Thiago Allis,1
2023,EACH,Mobilização de capacidades estatais e tecnologia da informação: novas demandas para o ensino de Gestão de Políticas Públicas   Fase V,Ensino,Jose Carlos Vaz,2
2023,EACH,MODELAGEM DO VESTUÁRIO - APOIANDO O DESENVOLVIMENTO DE CONCEITOS E PRÁTICAS,Ensino,Isabel Cristina Italiano,1
2023,EACH,Monitoramento participativo de chuvas como estratégia de prevenção de desastres climáticos: Sistemas de Monitoramento Baseados em Ciência Cidadã,Cultura e Extensão,Flávia Noronha Dutra Ribeiro,2
2023,EACH,MONITORIA EM OFICINAS DE LEITURA E ESCRITA ACADÊMICAS,Ensino,Agnaldo Valentin,2
2023,EACH,Moradia independente para pessoas com síndrome de Down: ouvindo seus desejos e as impressões dos familiares.,Pesquisa,Maria Luisa Trindade Bestetti,1
2023,EACH,Música Livre: Coral 60+,Cultura e Extensão,Maria Eliza Mattosinho Bernardes,3
2023,EACH,Nacionalização e Internacionalização Universitária como Oportunidades de Formação Acadêmica,Ensino,Thiago Allis,2
2023,EACH,Notícias sobre artes africanas nos principais jornais impressos brasileiros: um estudo exploratório,Pesquisa,Jane Aparecida Marques,1
2023,EACH,Novas metodologias de ensino da Matemática Discreta,Ensino,Karla Roberta Pereira Sampaio Lima,1
2023,EACH,NÚCLEO DE ESTUDOS EM ECONOMIA E POLÍTICAS PÚBLICAS (NEEPP),Pesquisa,Agnaldo Valentin,1
2023,EACH,O alto escalão da burocracia no Brasil: análise do processo de nomeação dos Ministros do Tribunal de Contas da União,Pesquisa,Cecilia Olivieri,1
2023,EACH,O efeito da idade relativa em competições infanto-juvenis de futebol.,Pesquisa,Marcelo Massa,1
2023,EACH,"O FIM DE UMA ERA NOS MEGAEVENTOS ESPORTIVOS? Análise das Copas do 
Mundo em nações periféricas: África do Sul, Brasil, Rússia e Catar.",Pesquisa,Marco Antonio Bettine de Almeida,1
2023,EACH,O orçamento público destinado à primeira infância nos Planos Plurianuais estaduais por região brasileira.,Pesquisa,Ursula Dias Peres,1
2023,EACH,O projeto  Vai ter menina na Ciência : incentivando as futuras cientistas,Cultura e Extensão,Rosana Retsos Signorelli Vargas,2
2023,EACH,O Turismo de Eventos nas Políticas Públicas das Cidades,Pesquisa,Ricardo Ricci Uvinha,1
2023,EACH,Oficina de Turismo Social   Viver São Paulo (USP 60+ | EACH),Cultura e Extensão,Marcelo Vilela de Almeida,4
2023,EACH,OFICINA EDUCATIVA SOBRE O CICLO GRAVÍDICO PUERPERAL PARA AS GESTANTES RECLUSAS NO SISTEMA PRISIONAL,Cultura e Extensão,Joyce da Costa Silveira de Camargo,2
2023,EACH,Olhar atento para as mulheres no esporte: elaboração de material didático para estudantes de educação física em formação,Ensino,Mariana Harumi Cruz Tsukamoto,1
2023,EACH,Os bosques arbóreos no campus da EACH   USP e sua importância para o estoque de carbono acima do solo.,Pesquisa,Leonardo Dias Meireles,1
2023,EACH,Os Efeitos da Recência do Boca-a-boca Eletrônico Sobre o Viés de Negatividade,Pesquisa,Jose Mauro da Costa Hernandez,1
2023,EACH,Os meses de nascimento e o efeito da idade relativa no futebol.,Pesquisa,Marcelo Massa,1
2023,EACH,Os sentidos da sexualidade no puerpério: a perspectiva das mulheres,Pesquisa,Jacqueline Isaac Machado Brigagão,1
2023,EACH,PANFLETOS INFORMATIVOS PARA GESTANTES EM PORTUGUÊS E ESPANHOL,Cultura e Extensão,Glauce Cristine Ferreira Soares,1
2023,EACH,Percepção da comunidade do entorno da EACH sobre o Córrego Dois Irmãos e sua rede de drenagem,Cultura e Extensão,Luís César Schiesari,1
2023,EACH,PIBID - Clubes de Ciências: espaços de mobilização dos atores escolares para promoção da alfabetização científica,Ensino,Paulo Rogério Miranda Correia,2
2023,EACH,Plataforma Digital de Disseminação de Material de Apoio ao Ensino em Inovação e Tecnologia da Informação nas Políticas Públicas   Fase V,Ensino,Jose Carlos Vaz,2
2023,EACH,"PODCAST CONCEITUADOS: compartilhando conhecimentos sobre mapas conceituais, ensino e aprendizagem",Cultura e Extensão,Paulo Rogério Miranda Correia,1
2023,EACH,Podcast:  Conversando sobre as práticas alimentares no território de M  Boi Mirim   comer é um ato político.,Cultura e Extensão,Jacqueline Isaac Machado Brigagão,2
2023,EACH,Política e dinheiro nas eleições brasileiras: um estudo de ações ingressadas na Justiça Eleitoral entre 2008 e 2022,Pesquisa,Wagner Pralon Mancuso,1
2023,EACH,Políticas para crianças e adolescentes na prática: cartilha de orientações para atuação em rede,Cultura e Extensão,Cristiane Kerches da Silva Leite,2
2023,EACH,"Políticas públicas para comunidades saudáveis e cidades sustentáveis em periferias: conectando pessoas, água e saneamento na zona Leste de São Paulo",Cultura e Extensão,Marcelo Antunes Nolasco,2
2023,EACH,"PORTAL CONTEMPORÂNEO DA AMÉRICA LATINA E O CARIBE - Aulas, divulgação e extensão",Ensino,Vivian Grace Fernandez Davila Urquidi,2
2023,EACH,PORTAL CONTEMPORÂNEO DA AMÉRICA LATINA E O CARIBE - Manutenção e segurança,Cultura e Extensão,Vivian Grace Fernandez Davila Urquidi,1
2023,EACH,PRÁTICA DE DANÇA DO VENTRE PARA A COMUNIDADE DA EACH E ZONA LESTE,Cultura e Extensão,Elizabete Franco Cruz,1
2023,EACH,PRÁTICA DO SEXO QUÍMICO E INFECÇÕES SEXUALMENTE TRANSMISSÍVEIS: REFLEXOS EM USUÁRIOS DE APLICATIVOS DE ENCONTRO NO BRASIL,Pesquisa,Christiane Borges do Nascimento Chofakian,1
2023,EACH,Práticas de Desenvolvimento sustentável: do resíduo ao novo produto,Cultura e Extensão,Renata Colombo,2
2023,EACH,PRÁTICAS EDUCATIVAS COM MULHERES CLIMATÉRICAS NA ATENÇÃO PRIMÁRIA À SAÚDE,Cultura e Extensão,Celia Regina Maganha e Melo,1
2023,EACH,Predomínio de microrganismo associado à vaginose bacteriana em população universitária: analise da prevalência de Gardnerella vaginalis,Pesquisa,Carla Romano Taddei,1
2023,EACH,preparação e aplicação de material didático de Fundamentos da Comunicação,Ensino,Sandra Lucia Amaral de Assis Reimão,2
2023,EACH,Produção de nanocompósitos com resíduos agroecológicos e avaliação como adsorvente no tratamento de efluente têxtil,Pesquisa,Renata Colombo,1
2023,EACH,PRODUÇÃO E USO DE CASOS DIDÁTICOS NO ENSINO DE GRADUAÇÃO PARA ABORDAR O TEMA DA GOVERNANÇA TERRITORIAL,Ensino,Eduardo de Lima Caldas,1
2023,EACH,"Profissões, carreiras e empreendedorismo: o olhar dos jovens sobre o futuro",Pesquisa,Lisete Barlach,1
2023,EACH,Programa Adapta Keraciaba: Pesquisa-ação crítica para adaptação climática e redução de desastres,Cultura e Extensão,Sylmara Lopes Francelino Gonçalves Dias,2
2023,EACH,Programa Adapta Keraciaba: Trilhas de formação para Adaptação Climática e Redução de Risco de Desastres,Ensino,Sylmara Lopes Francelino Gonçalves Dias,2
2023,EACH,Programa EducAtivo,Cultura e Extensão,Douglas Roque Andrade,2
2023,EACH,Programas de atividade física para a comunidade,Cultura e Extensão,Luis Mochizuki,3
2023,EACH,Projeto Ger@ções: a coeducação entre gerações,Ensino,Meire Cachioni,2
2023,EACH,"Projeto Raízes - extensão, docência e pesquisa em culturas tradicionais",Cultura e Extensão,Jorge Alberto Silva Machado Villanueva,1
2023,EACH,Projeto Residência Pedagógica - Clubes de Ciências: espaços de mobilização dos atores escolares para promoção da alfabetização científica,Ensino,Tiago Mauricio Francoy,2
2023,EACH,PROJETO UP! LESTE  - Canal de Inovação e Empreendedorismo da HABITS - Incubadora Escola (3 . Edição),Cultura e Extensão,Josmar Andrade,3
2023,EACH,Promoção à saúde e bem estar da comunidade da EACH e adjacências,Cultura e Extensão,Elizabete Franco Cruz,3
2023,EACH,Promoção do bem-estar estudantil: apoio ativo à permanência por equipe multidisciplinar,Cultura e Extensão,Gerardo Kuntschik,2
2023,EACH,Química medicinal e estudos in silico da ibogaína e seus análogos,Pesquisa,Káthia Maria Honorio,1
2023,EACH,Redes neurais do tipo LSTM para detecção de pontos de mudança em séries temporais de alta frequência,Pesquisa,José Ricardo Gonçalves de Mendonça,1
2023,EACH,Redução de poluentes na operação de data centers em multi-clouds,Pesquisa,Daniel de Angelis Cordeiro,1
2023,EACH,Relação da citocina FAM3B com os parâmetros metabólicos e o perfil inflamatório de indivíduos com diabetes mellitus tipo 2 (DMT2) não-obesos,Pesquisa,Humberto Miguel Garay Malpartida,1
2023,EACH,"Relação entre concentração do MP2.5 na Zona Leste de São Paulo 
e características locais",Pesquisa,Regina Maura de Miranda,1
2023,EACH,"REPUTAÇÃO, PRESTÍGIO E CANCELAMENTO: estudo de caso sobre os na determinação dos valores de mercado dos profissionais de futebol",Pesquisa,Marco Antonio Bettine de Almeida,1
2023,EACH,"REQUALIFICAÇÃO DA ASSISTÊNCIA PRÉ-NATAL NO MUNICÍPIO
DE OSASCO   SÃO PAULO (Continuidade do projeto)",Cultura e Extensão,Marlise de Oliveira Pimentel Lima,1
2023,EACH,Roda de Conversa Let s talk Business and Economics,Cultura e Extensão,Silvio Yoshiro Mizuguchi Miyazaki,1
2023,EACH,SANEAMENTO SUSTENTÁVEL: RECUPERAÇÃO DE RECURSOS E SUSTENTABILIDADE PARA  A EACH/ USP,Pesquisa,Marcelo Antunes Nolasco,1
2023,EACH,Serviços Públicos para Cidades Sustentáveis: A mobilidade por bicicleta,Pesquisa,Sonia Regina Paulino,1
2023,EACH,Sistema de apoio à coleta de dados de experimentos em laboratórios,Pesquisa,Fábio Nakano,1
2023,EACH,Soberania alimentar e agroecologia,Pesquisa,Diamantino Alves Correia Pereira,1
2023,EACH,Soft Power e Turismo: Levantamento e Análise de Teorias e Práticas Correntes,Pesquisa,Thiago Allis,1
2023,EACH,Software para criação de material didático de apoio usando org-mode,Ensino,Daniel de Angelis Cordeiro,1
2023,EACH,SUPORTE SOCIAL E ENVELHECIMENTO: CONHECENDO A REDE DE SUPORTE RELACIONAL DE PESSOAS IDOSAS,Pesquisa,Marisa Accioly Rodrigues da Costa Domingues,1
2023,EACH,SUSTENTABILIDADE NO ENSINO DE GRADUAÇÃO EM OBSTETRÍCIA: O USO DE ESPONJA RECICLADA PARA SUTURA DE LACERAÇÃO PERINEAL.,Ensino,Angela Megumi Ochiai,1
2023,EACH,"Tal pai, tal filho: apoiando os adultos no combate da obesidade infantil.",Cultura e Extensão,Fabiana de Sant'Anna Evangelista,3
2023,EACH,TEATRO & RODAS DE ESCUTA: ESTRATÉGIAS INOVADORAS PARA PREVENIR SITUAÇÕES DE VIOLÊNCIA DOMÉSTICA E/OU INSTITUCIONAIS,Cultura e Extensão,Dora Mariela Salcedo Barrientos,1
2023,EACH,Tecidoteca- EACH-USP,Ensino,Mauricio de Campos Araujo,1
2023,EACH,Tecidoteca- EACH-USP,Pesquisa,Mauricio de Campos Araujo,1
2023,EACH,Terapia Comunitária Integrativa (TCI): Construindo novos caminhos de superação diante as repercussões pandêmicas no contexto Universitário,Ensino,Dora Mariela Salcedo Barrientos,2
2023,EACH,Territorialidades e Corporeidades no Lazer e Turismo   Ter Cor LZT,Pesquisa,Reinaldo Tadeu Boscolo Pacheco,1
2023,EACH,Teste in vitro da atuação do fator de transcrição CG9571 em módulos reguladores do gene de segmentação even-skipped de Drosophila melanogaster.,Pesquisa,Luiz Paulo Moura Andrioli,1
2023,EACH,TEXTOS DE REFERÊNCIA PARA OS ESTUDOS CULTURAIS NO BRASIL: BANCO DE DADOS E REPRESENTAÇÕES VISUAIS,Pesquisa,Rogério Monteiro de Siqueira,1
2023,EACH,"Trajetórias profissionais de obstetrizes formadas em 2018 na Escola de Artes, Ciências e Humanidades da Universidade de São Paulo",Ensino,Glauce Cristine Ferreira Soares,1
2023,EACH,TREINAMENTO INTERVALADO DE ALTA INTENSIDADE COM PESO CORPORAL NA COGNIÇÃO DE IDOSOS FRÁGEIS.,Pesquisa,Francisco Luciano Pontes Junior,1
2023,EACH,Tricô a máquina: processo criativo e upcycling,Pesquisa,Regina Aparecida Sanches,1
2023,EACH,Troca de prefeitos e efeitos na burocracia profissional,Pesquisa,André Carlos Busanelli de Aquino,1
2023,EACH,Um outro turismo é possível? O papel dos movimentos sociais no fomento do  turismo a contrapelo,Pesquisa,Marcelo Vilela de Almeida,1
2023,EACH,"Universidade na Escola
Promovendo o acesso de estudantes da rede estadual de ensino à USP",Cultura e Extensão,Jorge Alberto Silva Machado Villanueva,1
2023,EACH,Upcycling de Roupas pós consumo gerando Moda.,Ensino,Francisca Dantas Mendes,1
2023,EACH,Uso da Imagem de Satélite e dos dados de SRTM na Análise dos Fatores Naturais Condicionantes das Feições Morfológicas do Arquipélago de Ilhabela,Pesquisa,Victor Velazquez Fernandez,1
2023,EACH,Uso de práticas integrativas pautadas no desenvolvimento sustentável como método de ensino e aprendizagem,Ensino,Renata Colombo,1
2023,EACH,Uso de realidade virtual imersiva no Setor Público,Pesquisa,André Carlos Busanelli de Aquino,1
2023,EACH,USO DO ÍNDICE DE KUPPERMAN E QUESTIONÁRIO DE SAÚDE DA MULHER PARA ANÁLISE DOS SINTOMAS CLIMATÉRICOS,Pesquisa,Celia Regina Maganha e Melo,1
2023,EACH,Uso público em Parques Urbanos: por uma pedagogia ativa no ensino de Lazer e Turismo.,Ensino,Reinaldo Tadeu Boscolo Pacheco,1
2023,EACH,USP60+: O Envelhecimento saudável pela prática da Dança Sênior,Cultura e Extensão,Rosa Yuka Sato Chubaci,3
2023,EACH,USP60+: o envelhecimento saudável pela prática do Lian Gong,Cultura e Extensão,Rosa Yuka Sato Chubaci,2
2023,EACH,USP60+: promoção de saúde pelo Método YURA com música para idosos,Cultura e Extensão,Rosa Yuka Sato Chubaci,3
2023,EACH,"Validação de material educativo sobre cuidado perineal durante gestação, parto e pós-parto",Pesquisa,Roselane Gonçalves,1
2023,EACH,Variação anual das propriedades fisíco-químicas e antimicrobianas do mel de abelhas sem ferrão,Pesquisa,Tiago Mauricio Francoy,1
2023,EACH,Vieses Comportamentais,Pesquisa,Elaine Cristina Borges,1
2023,EACH,VIOLÊNCIA POLÍTICA DE GÊNERO NO BRASIL: MANDATO DAS MULHERES CIS E TRANS.,Pesquisa,Vivian Grace Fernandez Davila Urquidi,1
2023,EACH,Vivências de mulheres lésbicas e a produção do cuidado em saúde,Pesquisa,Edemilson Antunes de Campos,1
2023,ECA,"Título: 

 A Tecnociência na Universidade: possibilidades e",Ensino,Lucilene Cury,2
2023,ECA,"A BIBLIOTECA PÓS GUTENBERG 
BIBLIONET: um serviço de informação pública.",Pesquisa,Luiz Augusto Milanesi,1
2023,ECA,A contribuição do pianista colaborador no desenvolvimento do aluno de Regência Orquestral,Ensino,Gilmar Roberto Jardim,1
