Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2022,ESALQ,Análise comparativa da virulência de conídios aéreos e propágulos submersos de Batkoa sp. a Dalbulus maidis,Pesquisa,Italo Delalibera Junior,1
2022,ESALQ,Análise da evolução e determinantes da produtividade total dos fatores da agricultura brasileira,Pesquisa,Humberto Francisco Silva Spolador,1
2022,ESALQ,Análise de dados estatísticos de empreendimentos nascentes do ecossistema de inovação de Piracicaba,Pesquisa,Felipe Gustavo Pilau,2
2022,ESALQ,Análise de imagens em profundidade na avaliação do comportamento de frangos de corte,Pesquisa,Késia Oliveira da Silva Miranda,2
2022,ESALQ,Análise do fator H na obtenção de polpas branqueáveis e não branqueáveis de pinus,Pesquisa,Francides Gomes da Silva Junior,2
2022,ESALQ,Análise e quantificação do risco para a gestão eficiente do portfólio agrícola das seguradoras,Pesquisa,Vitor Augusto Ozaki,1
2022,ESALQ,APLICAÇÃO EXÓGENA DE POLIAMINAS NO ARMAZENAMENTO PÓS-COLHEITA DE BANANA,Pesquisa,Ricardo Alfredo Kluge,1
2022,ESALQ,Apoio à transição agroecológica em territórios de reforma agrária com fortalecimento do grupo TERRA,Cultura e Extensão,Paulo Eduardo Moruzzi Marques,6
2022,ESALQ,Apreciação Musical na ESALQ,Cultura e Extensão,Francisco Andre Ossamu Tanaka,3
2022,ESALQ,Aprimoramento em análises microbiológicas de água e alimentos por meio da extensão universitária,Cultura e Extensão,Daniele Fernanda Maffei,1
2022,ESALQ,Aprimoramento na inserção de artigos científicos durante a elaboração de portfólios na área de anatomia e fisiologia de vertebrados,Ensino,Eduardo Francisquine Delgado,1
2022,ESALQ,Arborização ligada à ecologia: Implantação de um bosque sensorial como instrumento de educação ambiental no município de Itatinga -,Cultura e Extensão,Demóstenes Ferreira da Silva Filho,3
2022,ESALQ,Articulação e Apoio para a Implementação do Plano Diretor Socioambiental Participativo do Campus  Luiz de Queiroz,Cultura e Extensão,Thiago Liborio Romanelli,3
2022,ESALQ,"As  tendências  criminais no Brasil imperial, segundo o pensamento estatístico (1840-1870)",Pesquisa,Adalmir Leonidio,1
2022,ESALQ,As aproximações entre medicina e direito entre as décadas de 1840 e 1860 no Brasil: uma análise dos periódicos médicos,Pesquisa,Adalmir Leonidio,1
2022,ESALQ,AS ÁRVORES E SUAS HISTÓRIAS: INTERPRETANDO O CLIMA ATRAVÉS DOS ANÉIS DE CRESCIMENTO,Cultura e Extensão,Mario Tommasiello Filho,1
2022,ESALQ,Atividades conjuntas com o Programa Residência Pedagógica Biologia nas Licenciaturas da ESALQ- USP,Pesquisa,Vânia Galindo Massabni,3
2022,ESALQ,Atividades de  Cultua e Extensão em Ciências Agrárias    participação ativa dos  alunos na difusão  -  PROJETO CCEX,Cultura e Extensão,Iran Jose Oliveira da Silva,3
2022,ESALQ,Avaliação da abundância mitocondrial de Longissimus lumborum de machos da raça Nelore (Bos indicus) não castrados com diferentes faixas de pH final,Pesquisa,Carmen Josefina Contreras Castillo,1
2022,ESALQ,"Avaliação da contribuição de plantas de cobertura (verão e inverno) para sequestro de carbono, ciclagem de nutrientes e cobertura do solo",Pesquisa,Maurício Roberto Cherubin,1
2022,ESALQ,Avaliação da interceptação da chuva em florestas restauradas,Pesquisa,Silvio Frosini de Barros Ferraz,1
2022,ESALQ,AVALIAÇÃO DA TOXICIDADE DE PROANTOCIANIDINA EXTRAÍDA DE JATOBÁ (Hymenaea courbaril) E SEU IMPACTO EM SALSICHA DE FRANGO,Pesquisa,Carmen Josefina Contreras Castillo,1
2022,ESALQ,Avaliação das digestibilidades de nutrientes de ingredientes para fêmeas suínas em crescimento e adultas,Pesquisa,Urbano dos Santos Ruiz,1
2022,ESALQ,AVALIAÇÃO DE COMPOSTOS BIOATIVOS EM CHÁ PRODUZIDO COM RESÍDUO VÍNICO,Pesquisa,Simone Possedente de Lira,1
2022,ESALQ,AVALIAÇÃO DE COMPOSTOS FENÓLICOS E ATIVIDADE ANTIOXIDANTE EM IOGURTE NATURAL COM CRANBERRY,Pesquisa,Aline Silva Mello Cesar,3
2022,ESALQ,Avaliação de diferentes intensidades de luz de LED no cultivo de Taioba em jardim vertical sob completa restrição de luz natural.,Pesquisa,Paulo Hercílio Viegas Rodrigues,1
2022,ESALQ,Avaliação de linhagens elite de soja visando a recomendação para cultivo orgânico e convencional,Pesquisa,Jose Baldin Pinheiro,1
2022,ESALQ,Avaliação de pós de rocha como substrato para telhados verdes,Pesquisa,Antonio Carlos de Azevedo,1
2022,ESALQ,Avaliação do crescimento e desenvolvimento de canola em diferentes condições hídricas,Pesquisa,Felipe Gustavo Pilau,1
2022,ESALQ,Avaliação do desenvolvimento de mudas de Teca (Tectona grandis) e Mogno Africano (Khaya grandifoliola) em solos condicionados com Biochar,Pesquisa,Jarbas Honorio de Miranda,2
2022,ESALQ,Avaliação genética de aves de dupla aptidão da linhagem Caipirinha da ESALQ,Pesquisa,Gerson Barreto Mourão,1
2022,ESALQ,Barcode of life database: artrópodes em sistemas agrícolas brasileiros,Pesquisa,Alberto Soares Correa,1
2022,ESALQ,Bee Sense: Relação da análise com o me,Pesquisa,Pedro Takao Yamamoto,1
2022,ESALQ,Bem-estar e acolhimento no Centro de Vivências  Luiz Hirata : estímulo às atividades culturais pela permanência estudantil,Cultura e Extensão,Eliana Tadeu Terci,3
2022,ESALQ,Bioprospecção de fungos para controle de fitonematoide,Pesquisa,Italo Delalibera Junior,1
2022,ESALQ,BIOPROSPECÇÃO DE RIZOBACTÉRIAS PROMOTORAS DE CRESCIMENTO QUE MITIGAM O ESTRESSE HÍDRICO EM MILHO,Pesquisa,Italo Delalibera Junior,1
2022,ESALQ,Boletim de Conjuntura Industrial de Piracicaba,Cultura e Extensão,Carlos Eduardo de Freitas Vian,3
2022,ESALQ,Boletim de monitoramento da produção de grãos irrigados na Bacia do Paranapanema utilizando índices de vegetação,Cultura e Extensão,Ana Claudia dos Santos Luciano Vicente,1
2022,ESALQ,Cadastro e monitoramento de Árvores do campus USP  Luiz de Queiroz : cada árvore nossa história,Ensino,Demóstenes Ferreira da Silva Filho,5
2022,ESALQ,Calibração de modelo para predição de número kappa em polpas celulósicas por espectroscopia no infravermelho próximo,Pesquisa,João Luis Ferreira Batista,1
2022,ESALQ,Caracterização da lignina obtida do pré-tratamento de cavacos de Corymbia nesophila utilizando processo organossolve e solução hidrotrópica.,Pesquisa,Weber Antonio Neves do Amaral,1
2022,ESALQ,Caracterização do grau de maturação de cachaça envelhecida em madeiras tropicais: avaliação dos compostos fenólicos marcadores de envelhecimento,Pesquisa,Andre Ricardo Alcarde,1
2022,ESALQ,Caracterização morfológica e morfométrica de uma genetic sexing strain de Anastrepha fraterculus (sensu lato) (Diptera: Tephritidae),Pesquisa,Marcoandre Savaris,1
2022,ESALQ,Caracterização química e liquefação hidrotérmica do caroço de açaí,Pesquisa,Weber Antonio Neves do Amaral,1
2022,ESALQ,Casa do Produtor Rural (CPRural),Cultura e Extensão,Nelson Sidnei Massola Júnior,2
2022,ESALQ,Casa do Produtor Rural: Cartilha sobre Cultivo de Pequenas Frutas em Clima Subtropical,Cultura e Extensão,Simone Rodrigues da Silva,1
2022,ESALQ,Casa do Produtor Rural: SolidarESA Luiz de Queiroz   Cultivo da Batata-doce de polpa alaranjada,Cultura e Extensão,Fernando Angelo Piotto,3
2022,ESALQ,Clube de Criação de Bezerros,Cultura e Extensão,Carla Maris Machado Bittar,2
2022,ESALQ,Co-construindo Comunidades Sustentáveis: Espaço Educador  Casa do Bem Viver,Cultura e Extensão,Ana Dionisia da Luz Coelho Novembre,2
2022,ESALQ,Como é a reprodução das plantas aquáticas? Da polinização à germinação de Costus spiralis e Typhonodorum lindleyanum.,Pesquisa,Flávio Bertin Gandara Mendes,2
2022,ESALQ,Compostando na Creche: uma experiência para toda a família,Cultura e Extensão,Fernando Campos Mendonça,1
2022,ESALQ,Comunicação Digital Técnico-Científica em Ciências Agrárias e Ambientais,Cultura e Extensão,Luis Reynaldo Ferracciú Alleoni,2
2022,ESALQ,Conectando pessoas e ideias: de onde vem nossos alimentos?,Cultura e Extensão,Thais Maria Ferreira de Souza Vieira,2
2022,ESALQ,Consórcio entre sorgo granífero e plantas de cobertura semeadas em diferentes estádios de desenvolvimento do sorgo,Pesquisa,Fernando Dini Andreote,2
2022,ESALQ,CONTRIBUIÇÕES AO MOVIMENTO TÔ AQUI:  agroecologia e enfrentamento da insegurança alimentar em Piracicaba,Cultura e Extensão,Laura Alves Martirani,2
2022,ESALQ,Contribuições para formação socioambiental de professores da rede pública de Piracicaba e Região,Cultura e Extensão,Taitiâny Karita Bonzanini Minetto,4
2022,ESALQ,CONTRIBUIÇÕES PARA OS PROCESSOS DE EDUCAÇÃO AMBIENTAL REALIZADOS NO MUNICÍPIO DE PIRACICABA,Cultura e Extensão,Laura Alves Martirani,2
2022,ESALQ,Controle biológico de fitopatógenos por microrganismos isolados a partir de solo proveniente de áreas de agricultura familiar e urbana.,Pesquisa,Sergio Florentino Pascholati,2
2022,ESALQ,CRESCIMENTO DO TRONCO DE ÁRVORES DE Eucalyptus grandis: RESILIÊNCIA DAS ÁRVORES ÀS MUDANÇAS CLIMÁTICAS,Pesquisa,Mario Tommasiello Filho,1
2022,ESALQ,Criação de programa educacional e definição de atividades didáticas no Jardim Botânico Mborayhu em São Paulo/SP,Cultura e Extensão,Vânia Galindo Massabni,3
2022,ESALQ,Criação e acompanhamento de indicadores de resíduos para o campus  Luiz de Queiroz,Cultura e Extensão,Miguel Cooper,3
2022,ESALQ,Cultivo de microverdes de couve e rúcula em função de diferentes tipos de luminárias de LED,Pesquisa,Simone da Costa Mello,1
2022,ESALQ,Curadoria da coleção do Museu de Entomologia  Luiz de Queiroz    MELQ como ferramenta de aprendizado da taxonomia de insetos,Cultura e Extensão,Marcoandre Savaris,2
2022,ESALQ,CursEsalq: Ampliando possibilidades de acesso,Cultura e Extensão,Karina Soledad Maldonado Molina,6
2022,ESALQ,Curso  Pré-Cálculo : 6  edição,Ensino,Marcelo Andrade da Silva,1
2022,ESALQ,Desenvolvimento da coleta de amostras de carne no frigorífico e divulgação do processamento de produtos cárneos por meio do Instagram,Cultura e Extensão,Carmen Josefina Contreras Castillo,1
2022,ESALQ,Desenvolvimento de atividades de extensão junto ao Laboratório de Qualidade de Bebidas: Análises laboratoriais de garantia e controle de qualidade,Cultura e Extensão,Andre Ricardo Alcarde,1
2022,ESALQ,DESENVOLVIMENTO DE BASE DE DADOS CLIMÁTICOS E USO DA INTELIGÊNCIA ARTIFICIAL VISANDO SEGURANÇA ALIMENTAR NAS REGIÕES DO MATOPIBA E ESTADO DE SÃO PAULO,Pesquisa,Patricia Angélica Alves Marques,2
2022,ESALQ,Desenvolvimento de genótipos de tremoço branco para uso em adubação verde.,Pesquisa,Jose Baldin Pinheiro,1
2022,ESALQ,Desenvolvimento de materiais didáticos de arte-educação no Museu  Luiz de Queiroz  - ESALQ/USP,Cultura e Extensão,Rosebelly Nunes Marques,3
2022,ESALQ,Desenvolvimento de mudas pré-brotadas de cana-de-açúcar submetidas ao estresse por déficit hídrico e a diferentes níveis de vinhaça,Pesquisa,Fernando Campos Mendonça,2
2022,ESALQ,Desenvolvimento de um nariz eletrônico para determinação do grau de maturação de cachaças envelhecidas,Pesquisa,Andre Ricardo Alcarde,1
2022,ESALQ,Desenvolvimento do método reflexivo no ensino da Agroecologia em Agronomia,Pesquisa,Carlos Armênio Khatounian,2
2022,ESALQ,Desenvolvimento do saber ambiental no âmbito da ensino-aprendizagem do Programa Universitário de Educação Ambiental para o Campus  Luiz de Queiroz,Cultura e Extensão,Taciana Villela Savian,7
2022,ESALQ,Desenvolvimento territorial do Quilombo de Itamambuca,Cultura e Extensão,Edson José Vidal da Silva,5
2022,ESALQ,Dessecação de áreas agrícolas na entressafra com foco em controle de Capim-amargoso associando o uso de herbicidas residuais ao manejo mecânico,Pesquisa,Ricardo Victoria Filho,1
2022,ESALQ,DETERMINAÇÃO NA VARIAÇÃO ESPAÇO-TEMPORAL DO CARBONO DO SOLO E APLICAÇÕES EM POLÍTICAS PÚBLICAS E CRÉDITO DE CARBONO,Pesquisa,Jose Alexandre Melo Dematte,1
2022,ESALQ,"DIAGNÓSTICO DE RESÍDUOS SÓLIDOS DOMICILIARES NA ÁREA RURAL DO MUNICÍPIO DE PIRACICABA, SP",Cultura e Extensão,Adriana Maria Nolasco,2
2022,ESALQ,"DIFERENCIAÇÃO DE GRÃOS DE CAFÉ VERDE, ESPECIAIS E TRADICIONAIS, POR ICP OES UTILIZANDO FERRAMENTAS QUIMIOMÉTRICAS",Pesquisa,Wanessa Melchert Mattos,1
2022,ESALQ,Diferentes fontes de forragem de clima tropical na dieta de bezerras leiteiras: Efeitos sobre o comportamento ingestivo,Pesquisa,Carla Maris Machado Bittar,1
2022,ESALQ,"Difusão de conteúdo técnico e experiências relacionadas à produção de bovinos, com ênfase em eficiência reprodutiva",Cultura e Extensão,Roberto Sartori Filho,2
2022,ESALQ,Dignidade menstrual como um direito à saúde: A importância da segurança alimentar no combate à pobreza menstrual.,Cultura e Extensão,Odaléia Telles Marcondes Machado Queiroz,2
2022,ESALQ,DINÂMICA DAS ESPÉCIES REATIVAS DE OXIGÊNIO GERADAS PELO CORTE EM BETERRABA MINIMAMENTE PROCESSADA,Pesquisa,Ricardo Alfredo Kluge,2
2022,ESALQ,Dinâmica populacional de macroinvertebrados bentônicos em três microbacias com diferentes coberturas florestais,Pesquisa,Silvio Frosini de Barros Ferraz,1
2022,ESALQ,Direitos humanos e comunidade LGBTQIA+ na Escola Superior de Agricultura  Luiz de Queiroz,Cultura e Extensão,Paulo Eduardo Moruzzi Marques,1
2022,ESALQ,Diversidade de ácaros predadores edáficos (Mesostigmata) do bioma Pampa,Pesquisa,Raphael de Campos Castilho,2
2022,ESALQ,Doenças de transmissão hídrica no Brasil: panorama dos surtos reportados no período de 2000 a 2021,Pesquisa,Daniele Fernanda Maffei,1
2022,ESALQ,"Educação Ambiental na Estação Experimental de Tupi, em Piracicaba, SP.",Cultura e Extensão,Marcos Sorrentino,5
2022,ESALQ,EDUCAÇÃO AMBIENTAL: DE DENTRO PARA FORA DA UNIVERSIDADE,Cultura e Extensão,Edson José Vidal da Silva,6
2022,ESALQ,"Efeito da calagem, gessagem e diferentes plantas de cobertura na melhoria das qualidades do solo e produtividade da soja",Pesquisa,Fernando Dini Andreote,2
2022,ESALQ,Efeito da compostagem termofílica do lodo de esgoto na qualidade biológica do solo e no desenvolvimento de plantas de milho,Pesquisa,Jussara Borges Regitano,1
2022,ESALQ,Efeito do fungo entomopatogênico Bouveria bassiana sobre a infecção da bactéria Xylella fastidiosa em plantas de café,Pesquisa,Joao Roberto Spotti Lopes,1
2022,ESALQ,Elaboração de cursos de curta duração sobre Zootecnia de Precisão e Bem-Estar animal nas principais cadeias produtivas,Ensino,Késia Oliveira da Silva Miranda,2
2022,ESALQ,Elaboração de ebook sobre Zootecnia de Precisão e Bem-Estar animal nas principais cadeias produtivas,Cultura e Extensão,Késia Oliveira da Silva Miranda,2
2022,ESALQ,Emissão e identificação do feromônio sexual do parasitoide Cotesia flavipes (Hymenoptera: Braconidae),Pesquisa,Jose Mauricio Simoes Bento,1
2022,ESALQ,"Épocas de poda na diferenciação floral de gemas em mirtileiros  Emerald , cultivados em região subtropical",Pesquisa,Simone Rodrigues da Silva,1
2022,ESALQ,ESPAÇOS NATURAIS PÚBLICOS: MELHORIA DAS CONDIÇÕES AMBIENTAIS PARA USO DIDÁTICO E DA POPULAÇÃO FASE VII,Cultura e Extensão,Teresa Cristina Magro Lindenkamp,4
2022,ESALQ,ESTADO DA ARTE DAS PESQUISAS SOBRE A FORMAÇÃO DE PROFESSORES PARA ATUAR NA INCLUSÃO ESCOLAR NO PERÍODO DE 1996-2020,Pesquisa,Karina Soledad Maldonado Molina,1
2022,ESALQ,ESTUDO DA VELOCIDADE EFETIVA DE PIRACICABA COMO FERRAMENTA DE APOIO AOS PROJETOS DE MOBILIDADE URBANA NO MUNICÍPIO.,Cultura e Extensão,Miguel Cooper,2
2022,ESALQ,Estudo de microrganismos isolados da própolis,Pesquisa,Simone Possedente de Lira,1
2022,ESALQ,"Estudo, catalogação, revisão e digitalização do acervo do Museu  Luiz de Queiroz  e sua relação com a história agrícola e da ESALQ",Cultura e Extensão,Sônia Maria De Stefano Piedade,3
2022,ESALQ,EXPOSIÇÃO VIRTUAL DE SOLOS DO ESTADO DE SÃO PAULO,Cultura e Extensão,Tiago Osorio Ferreira,1
2022,ESALQ,"Extração assistida por micro-ondas de compostos fenólicos totais em cafés tradicional, especial e verde",Pesquisa,Wanessa Melchert Mattos,1
2022,ESALQ,Fatores que influenciam a decisão de compra de variedades de manga,Pesquisa,Eduardo Eugenio Spers,1
2022,ESALQ,Florestas do Futuro: Educação ambiental e formação cidadã,Cultura e Extensão,Pedro Henrique Santin Brancalion,4
2022,ESALQ,Florestas e bem-estar humano,Pesquisa,Teresa Cristina Magro Lindenkamp,2
2022,ESALQ,Geoquímica do carbono em solos de manguezais sob cenários de recuperação,Pesquisa,Tiago Osorio Ferreira,1
2022,ESALQ,GERENCIAMENTO DE RESÍDUOS SÓLIDOS E EDUCAÇÃO AMBIENTAL NA ESTAÇÃO EXPERIMENTAL DE CIÊNCIAS FLORESTAIS DE ITATINGA,Cultura e Extensão,Sergio Nascimento Duarte,2
2022,ESALQ,Graduandos divulgando conhecimento sobre a Genética de Plantas Medicinais 2022,Cultura e Extensão,Claudia Barros Monteiro Vitorello,5
2022,ESALQ,"Horta, lavoura e criação: Um laboratório agroecológico ao ar livre",Ensino,Carlos Armênio Khatounian,6
2022,ESALQ,Identificação de aleloquimicos da planta Gmelina linnaeus e sua interação com formigas-cortadeiras Atta sexdens (Hymenoptera: Formicidae),Pesquisa,Jose Mauricio Simoes Bento,1
2022,ESALQ,Identificação e comparação de plantas aquáticas presentes na APA Tanquã-Rio Piracicaba com as de ocorrência natural no Bioma Pantanal,Pesquisa,Giancarlo Conde Xavier Oliveira,1
2022,ESALQ,"IMPACTOS DO PLANTIO, COMERCIALIZAÇÃO E CONSUMO DE PANCS E PLANTAS MEDICINAIS NO GRUPO DE CONSUMO AGROECOLÓGICO GCA - SEPÉ TIARAJU",Cultura e Extensão,Patricia Angélica Alves Marques,1
2022,ESALQ,IMPLANTAÇÃO DE TÉCNICAS DE RESTAURAÇÃO ECOLÓGICA ATIVA E ANÁLISE COMPARATIVA DO ÍNDICE GERMINATIVO,Pesquisa,Ricardo Ribeiro Rodrigues,1
2022,ESALQ,Implantação e validação do modelo alternativo de Galleria mellonella para avaliação da toxicidade in vivo de alimentos e produtos naturais,Pesquisa,Severino Matias de Alencar,1
