Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2024,EACH,Futebol e promoção da saúde na adolescênci,Cultura e Extensão,Alessandro Hervaldo Nicolai Ré,2
2024,EACH,Gestão da Diversidade e Inclusão e Produção de Capital Imaterial: um estudo com afrodescendentes,Pesquisa,Andrea Leite Rodrigues,1
2024,EACH,GINÁSTICA PARA TODOS NA EACH   RUMO AOS DEZ ANOS DE HISTÓRIA,Cultura e Extensão,Mariana Harumi Cruz Tsukamoto,2
2024,EACH,Habilidades e competências para a elaboração de pesquisas avaliativas na área de Gestão de Políticas Públicas,Ensino,Renata Mirandola Bichir,1
2024,EACH,Habilitando um robô social para atuar no letramento digital de idosos residentes em instituições de longa permanência,Pesquisa,Marcelo Fantinato,1
2024,EACH,Identificação de potencial do turismo de base comunitária na região sudeste como estratégia de adaptação às mudanças climáticas,Cultura e Extensão,Tania Pereira Christopoulos,1
2024,EACH,Idosos On-line: Letramento digital e uso de dispositivos móveis por pessoas idosas,Cultura e Extensão,Meire Cachioni,2
2024,EACH,IMPLEMENTAÇÃO DO ACOLHIMENTO E CLASSIFICAÇÃO DE RISCO EM OBSTETRÍCIA POR OBSTETRIZES E ENFERMEIRAS OBSTETRAS NO HU DA UNIVERSIDADE DE SÃO PAULO,Cultura e Extensão,Marlise de Oliveira Pimentel Lima,2
2024,EACH,Inclusão digital e intervenção psicoeducativa como estratégias de promoção ao envelhecimento ativo de pessoas idosas inscritas no programa USP60 +.,Cultura e Extensão,Thais Bento Lima da Silva,1
2024,EACH,Inclusão social: A experiência de pessoas de minorias étnicas nas oficinas YURA e Dança Sênior da USP60+,Inclusão e Pertencimento,Rosa Yuka Sato Chubaci,1
2024,EACH,INDICADORES DE CUIDADO ÀS PARTURIENTES E PUÉRPERAS DE DUAS UNIDADES DISTINTAS DE NASCIMENTO EM UM HOSPITAL PÚBLICO DO MUNICÍPIO DE SÃO PAULO,Pesquisa,Rosemeire Sartori de Albuquerque,1
2024,EACH,Inovações Sustentáveis: conversão de águas residuárias em eletricidade e hidrogênio em Células Combustíveis Microbianas (CCM) e Eletrolíticas (CEM),Pesquisa,Marcelo Antunes Nolasco,1
2024,EACH,"Inovando os Cuidados de Longa Duração para a Pessoa Idosa no Pós-Pandemia: Estudo Comparativo entre Brasil, Canadá, EUA e Suiça",Pesquisa,Ruth Caldeira de Melo,1
2024,EACH,Insegurança alimentar no município de São Paulo: Avaliação de indicadores em nível populacional para formação de agenda em políticas públicas,Pesquisa,Flávia Mori Sarti,1
2024,EACH,"Integração das ações, programas e políticas de promoção da atividade física no município de São Paulo",Pesquisa,Douglas Roque Andrade,1
2024,EACH,Interação entre o fator de transcrição Slp1 com o módulo cis-regulador even-skiped 1 da cascata de segmentação de Drosophila melanogaster.,Pesquisa,Luiz Paulo Moura Andrioli,1
2024,EACH,Internacionalização en casa/at home,Cultura e Extensão,Cynthia Harumy Watanabe Correa,1
2024,EACH,INVENTÁRIO DE GASES DE EFEITO ESTUFA NA USP: APERFEIÇOANDO OS MÉTODOS PARA QUANTIFICAÇÃO DE EMISSÕES INDIRETAS RELATIVAS À MOBILIDADE,Pesquisa,Sérgio Almeida Pacca,1
2024,EACH,"Justiça, Dano Climático e Cidades: análise à luz do Direito Socioambiental e dos ODS   Agenda 2030",Pesquisa,Paulo Santos de Almeida,1
2024,EACH,"Levantamento, classificação e descrição de interfaces gráficas para transparência de dados pessoais",Pesquisa,Marcelo Morandini,1
2024,EACH,LIGA DE DANÇA,Cultura e Extensão,Cassio de Miranda Meira Junior,1
2024,EACH,Mapeamento do artesanato têxtil brasileiro: desenvolvendo uma metodologia de ensino para a valorização de saberes-fazeres não hegemonico,Ensino,Sylmara Lopes Francelino Gonçalves Dias,2
2024,EACH,MATERIAL DIDÁTICO: PRÁTICA DO SEXO QUÍMICO (CHEMSEX) E INFECÇÕES SEXUALMENTE TRANSMISSÍVEIS,Ensino,Christiane Borges do Nascimento Chofakian,1
2024,EACH,"Mel, pólen e própolis de abelhas sem ferrão e seu papel na preservação dos produtos das colmeias e como antibióticos naturais",Pesquisa,Tiago Mauricio Francoy,1
2024,EACH,"Meliponicultura e Ciência Cidadã para a Comunidade, Construindo e Divulgando Conhecimento sobre as Abelhas Nativas",Cultura e Extensão,Tiago Mauricio Francoy,2
2024,EACH,Mentes Ativas: a eficácia de um programa de estimulação cognitiva com multicomponentes na cognição e em variáveis psicossociais de idosos.,Pesquisa,Thais Bento Lima da Silva,1
2024,EACH,"Mercado mundial de títulos verdes: Europa, EUA e China",Pesquisa,Andrea Lucchesi,1
2024,EACH,Método de ensino e aprendizagem do desenho técnico em moda,Ensino,Antonio Takao Kanamaru,2
2024,EACH,Métodos de Machine Learning para identificar a mobilidade de pesquisadores,Pesquisa,Esteban Fernandez Tuesta,1
2024,EACH,"Microplásticos em água de bebedouros, torneiras e garrafas: impactos à saúde humana e ambiental",Pesquisa,Helene Mariko Ueno,1
2024,EACH,"Mobilidades e Turismo: Teorias, Métodos e Aplicações",Pesquisa,Thiago Allis,1
2024,EACH,Mobilização de capacidades estatais e tecnologia da informação   Fase VI:  participação política online em Smart Cities,Pesquisa,Jose Carlos Vaz,1
2024,EACH,Moda e Sistemas de Informação: racimos algoritmos na cultura digital e tendências de moda,Pesquisa,Suzana Helena de Avelar Gomes,1
2024,EACH,Monitoramento da produção de VLP-Zika por espectroscopia infravermelho próximo associada a diferentes abordagens quimiométricas e brancos analíticos,Pesquisa,Eutimio Gustavo Fernández Núñez,1
2024,EACH,Monitoramento de políticas públicas no Brasil: uma revisão sistemática da literatura no Campo de Públicas,Pesquisa,André Gal Mountian,1
2024,EACH,Monitoria em Biomecânica I,Ensino,Ulysses Fernandes Ervilha,1
2024,EACH,MONITORIA EM LICENCIATURA EM CIÊNCIAS DA NATUREZA: UMA IMERSÃO FORMATIVO-PEDAGÓGICA,Ensino,Maria Elena Infante Malachias,1
2024,EACH,MONITORIA EM OFICINAS DE LEITURA E ESCRITA ACADÊMICAS,Ensino,Agnaldo Valentin,1
2024,EACH,"Mulheres na aviação: histórias, experiências e futuros",Cultura e Extensão,Thiago Allis,1
2024,EACH,Mulheres no esporte: elaboração de atividades de intervenção para estudantes de educação física em formação,Ensino,Mariana Harumi Cruz Tsukamoto,1
2024,EACH,Nos muros da minha cidade - representações do livro e da leitura nas ruas de São Paulo,Pesquisa,Sandra Lucia Amaral de Assis Reimão,1
2024,EACH,Novas cartografias: artistas mulheres e artistas negros nas exposições circulantes internacionais (1948 e 1978),Inclusão e Pertencimento,Dária Gorete Jaremtchuk,1
2024,EACH,O alto escalão da burocracia no Brasil: o efeito da trajetória do ministro em suas decisões no plenário do Tribunal de Contas da União,Pesquisa,Cecilia Olivieri,1
2024,EACH,O EFEITO DA IDADE RELATIVA NA LISTA DE 250 JOVENS PROMISSORES TALENTOS DO FUTEBOL MUNDIAL (2021   2024),Pesquisa,Marcelo Massa,1
2024,EACH,O ensino das Ciências da Natureza na perspectiva da Educação Inclusiva,Inclusão e Pertencimento,Verónica Marcela Guridi,1
2024,EACH,O Ensino de Psicologia Política como um campo interdisciplinar,Ensino,Alessandro Soares da Silva,1
2024,EACH,O IMPACTO DA OCITOCINA NO DESFECHO DE HEMORRAGIA PÓS-PARTO,Cultura e Extensão,Rosemeire Sartori de Albuquerque,1
2024,EACH,O papel das casas legislativas municipais na escolha de instrumentos de políticas educacionais em São Paulo,Pesquisa,Marcel Ferreira de Oliveira,1
2024,EACH,O projeto  Vai ter menina na Ciência : Um mundo de possibilidades para as meninas através da educação científica,Cultura e Extensão,Rosana Retsos Signorelli Vargas,2
2024,EACH,O respeito à autonomia de pessoas com deficiência intelectual: desenvolvendo estratégias para a transição da família para a moradia independente.,Pesquisa,Maria Luisa Trindade Bestetti,1
2024,EACH,O USO DO DISCO INSTRUCIONAL DO MANEJO DA HEMORRAGIA PÓS-PARTO EM HOSPITAIS MUNICIPAIS DE SÃO PAULO,Pesquisa,Natalucia Matos Araújo de Carvalho,1
2024,EACH,Oficina de percussão como forma de inclusão e pertencimento,Inclusão e Pertencimento,Mariana Harumi Cruz Tsukamoto,1
2024,EACH,Oficina de Turismo Social   Viver São Paulo (USP 60+ | EACH),Cultura e Extensão,Marcelo Vilela de Almeida,3
2024,EACH,OFICINA EDUCATIVA PARA AS GESTANTES E PUÉRPRAS RECLUSAS NO SISTEMA PRISIONAL,Cultura e Extensão,Joyce da Costa Silveira de Camargo,2
2024,EACH,OFICINAS DE CUIDADO NO HU-USP: PROMOVENDO SAÚDE PARA FUNCIONÁRIAS E PUÉRPERAS DO ALOJAMENTO CONJUNTO,Cultura e Extensão,Dora Mariela Salcedo Barrientos,2
2024,EACH,Orçamento Público e usos do espaço urbano: uma análise sobre a Virada Cultural de São Paulo,Ensino,Ursula Dias Peres,1
2024,EACH,"Organização das disciplinas da EACH por semelhança de conteúdo, competências, habilidades e área de conhecimento",Ensino,Luis Mochizuki,2
2024,EACH,Os Desafios do Turismo para a Conservação da Natureza: serviços ecossistêmicos socioculturais e parcerias colaborativas,Pesquisa,Sidnei Raimundo,1
2024,EACH,Os impactos da aplicação das políticas de inclusão nos cursos da EACH-USP: o rendimento escolar dos estudantes cotistas e não-cotistas,Ensino,Humberto Miguel Garay Malpartida,1
2024,EACH,Paisagem toponímica como patrimônio imaterial em comunidades periféricas da cidade de São Paulo,Pesquisa,Martin Jayo,1
2024,EACH,Permanece EACH: estratégias para promover a inclusão e evitar a evasão de estudantes na EACH-USP,Inclusão e Pertencimento,Humberto Miguel Garay Malpartida,2
2024,EACH,Pertencendo: quem tem medo da inclusão e da diversidade na universidade?,Inclusão e Pertencimento,Juliana Pedreschi Rodrigues,2
2024,EACH,Plataforma Digital de Disseminação de Material de Apoio ao Ensino e Aprendizagem em Tecnologia da Informação nas Políticas Públicas   Fase VI,Ensino,Jose Carlos Vaz,1
2024,EACH,PODCAST: OS SENTIDOS DA DOR DO PARTO.,Ensino,Edemilson Antunes de Campos,2
2024,EACH,PORTAL CONTEMPORÂNEO DA AMÉRICA LATINA E O CARIBE  (LATINOAMERICANA ENCICLOPÉDIA CONTEMPORÂNEA DA AMÉRICA LATINA E DO CARIBE,Ensino,Vivian Grace Fernandez Davila Urquidi,1
2024,EACH,PORTAL CONTEMPORÂNEO DA AMÉRICA LATINA E O CARIBE  (LATINOAMERICANA ENCICLOPÉDIA CONTEMPORÂNEA DA AMÉRICA LATINA E DO CARIBE),Cultura e Extensão,Vivian Grace Fernandez Davila Urquidi,1
2024,EACH,Potencial do exercício físico aeróbio para contrapor os efeitos hepáticos do diabetes.,Pesquisa,Fabiana de Sant'Anna Evangelista,1
2024,EACH,PRÁTICAS EDUCATIVAS COM MULHERES CLIMATÉRICAS NA ATENÇÃO PRIMÁRIA À SAÚDE,Cultura e Extensão,Celia Regina Maganha e Melo,1
2024,EACH,Prevalência de intercorrências obstétricas em mulheres com síndrome dos ovários policísticos de diferentes etnias: revisão sistemática da literatura,Pesquisa,Nayara Soares Sena Aquino,1
2024,EACH,PRODUÇÃO DE MATERIAIS EDUCATIVOS PARA A PROMOÇÃO DA SAÚDE SEXUAL E REPRODUTIVA,Cultura e Extensão,Claudia Medeiros de Castro,1
2024,EACH,Produção e Divulgação Científica por meio da Revista Gestão & Políticas Públicas e da Revista de Estudos Culturais da USP,Cultura e Extensão,Graziela Serroni Perosa,1
2024,EACH,PRODUÇÃO E USO DE CASOS DIDÁTICOS NO ENSINO DE GRADUAÇÃO PARA ABORDAR O TEMA DA GOVERNANÇA TERRITORIAL,Ensino,Eduardo de Lima Caldas,1
2024,EACH,Programa Adapta Keraciaba: Pesquisa-ação crítica para adaptação climática e Redução de Riscos de Desastres no Jardim Keralux e Vila Guaraciaba,Cultura e Extensão,Sylmara Lopes Francelino Gonçalves Dias,3
2024,EACH,Programa de Intervenção Gerontológica em Idosos Submetidos a Diferentes Programas de Atividade Física da Universidade Aberta à Terceira Idade (UNATI).,Cultura e Extensão,Francisco Luciano Pontes Junior,1
2024,EACH,Programa EducAtivo,Cultura e Extensão,Douglas Roque Andrade,2
2024,EACH,Programa Revivendo Memórias: a importância das atividades das paixões em pessoas idosas saudáveis da USP 60+,Ensino,Thais Bento Lima da Silva,1
2024,EACH,Programas de atividade física para a comunidade,Cultura e Extensão,Luis Mochizuki,2
2024,EACH,Programas de atividade física para a comunidade neurodivergente,Cultura e Extensão,Ulysses Fernandes Ervilha,1
2024,EACH,Programas de Residência em Gestão Pública no Setor Público Brasileiro: uma sistematização das experiências subnacionais dos últimos 5 anos,Pesquisa,Fernando de Souza Coelho,1
2024,EACH,Projeto de Capacitação Introdutória  ao Mercado de Jogos,Cultura e Extensão,Flávio Luiz Coutinho,1
2024,EACH,Projeto Ger@ções: a coeducação entre gerações,Ensino,Meire Cachioni,1
2024,EACH,Projeto Integrado Universitário (PIU): Construindo vínculos saudáveis no contexto universitário,Ensino,Dora Mariela Salcedo Barrientos,1
2024,EACH,Projeto Movimente-se: Atividade Física para a Saúde Mental,Cultura e Extensão,Michele Schultz Ramos,2
2024,EACH,Projeto UP! Leste - Canal de Empreendedorismo e Inovação da Habits - Incubadora Escola (4a. Edição),Cultura e Extensão,Josmar Andrade,1
2024,EACH,Promoção à saúde e bem estar da comunidade da EACH e adjacências,Inclusão e Pertencimento,Elizabete Franco Cruz,2
2024,EACH,Proposta de produção de produtos sustentáveis utilizando como matérias- primas aparas de confecção e descartes de fiação de sintéticos.,Pesquisa,Regina Aparecida Sanches,1
2024,EACH,"Qualidade do sono, carga hipóxica e nível de atividade física em hipertensos",Pesquisa,Linda Massako Ueno Pardi,1
2024,EACH,Quem cuidará de nós em 2050? Desejos dos envelhecentes e as políticas de cuidados de longa duração no Brasil e Portugal,Pesquisa,Beatriz Aparecida Ozello Gutierrez,1
2024,EACH,Química no Cotidiano: O papel da experimentação no aprendizado,Ensino,Miriam Sannomiya,1
2024,EACH,Relação da citocina FAM3B com os parâmetros metabólicos de indivíduos com diabetes mellitus tipo 2 (DMT2) não obesos: um estudo de base populacional,Pesquisa,Humberto Miguel Garay Malpartida,1
2024,EACH,REPRODUÇÃO E CUIDADOS PARENTAIS DOS SERES-VIVOS: ESTUDO DA PERCEPÇÃO DE CRIANÇAS PEQUENAS,Ensino,Celi Rodrigues Chaves Dominguez,1
2024,EACH,"RESILIÊNCIA COMUNITÁRIA  EM COMUNIDADES DO SUL GLOBAL: FORTALECENDO A GESTÃO DE RISCOS DE DESASTRES EM PARAISÓPOLIS, SÃO PAULO - SP",Cultura e Extensão,Flávia Noronha Dutra Ribeiro,2
2024,EACH,Reúso dos banhos de tingimento de corantes naturais a partir das cascas de romã (Punica granatum L) para novos tingimentos de tecido de algodão,Pesquisa,Sirlene Maria da Costa,1
2024,EACH,Rituais da morte e luto perinatal em mulheres periféricas da cidade de São Paulo.,Pesquisa,Edemilson Antunes de Campos,1
2024,EACH,Robótica Educacional na Conscientização da Amazônia Azul: Integração de Ferramentas Interativas no Ensino de Ciências,Ensino,Wânia Duleba,1
2024,EACH,Roda de Conversa Let s talk Business and Economics,Cultura e Extensão,Silvio Yoshiro Mizuguchi Miyazaki,1
2024,EACH,Saúde mental dos jovens universitários,Pesquisa,Lisete Barlach,1
2024,EACH,Síntese verde na produção de nanocompósitos de ZnO e avaliação da sua capacidade adsorvente,Pesquisa,Renata Colombo,1
2024,EACH,Sono de estudantes universitários: comparação entre os diferentes genótipos no gene relógio PER3 e o impacto no ciclo sono/vigília,Pesquisa,Mario Pedrazzoli Neto,1
2024,EACH,"Tal pai, tal filho: apoiando os adultos no combate da obesidade infantil.",Cultura e Extensão,Fabiana de Sant'Anna Evangelista,2
2024,EACH,Tecidoteca EACH-USP,Ensino,Mauricio de Campos Araujo,2
2024,EACH,Tecidoteca EACH-USP,Pesquisa,Mauricio de Campos Araujo,1
2024,EACH,Terapia Comunitária Integrativa (TCI): Uma estratégia de enfrentamento às repercussões pandêmicas na saúde mental dos universitários,Pesquisa,Dora Mariela Salcedo Barrientos,1
2024,EACH,TerCor LZT: Parques Urbanos na Região Metropolitana de São Paulo,Pesquisa,Reinaldo Tadeu Boscolo Pacheco,1
2024,EACH,Testagem cognitiva móvel não supervisionada no Brasil: um estudo de viabilidade do Boston Remote Assessment for Neurocognitive Health (BRANCH),Pesquisa,Mônica Sanches Yassuda,1
2024,EACH,"Teste da Linguinha, anquiloglossia e frenectomia em uma casa de parto: dados estatísticos e percepção das mulheres",Pesquisa,Glauce Cristine Ferreira Soares,1
2024,EACH,Trabalho escravo na moda e sua repercussão nos meios de comunicação - uma perspectiva semiótica,Pesquisa,Claudia Regina Garcia Vicentini,1
2024,EACH,Trazendo segurança por red-team para modelos de linguagem no framework de avaliação HarpIA,Pesquisa,Sarajane Marques Peres,1
2024,EACH,Turismo e patrimônio da humanidade:,Cultura e Extensão,Sidnei Raimundo,1
2024,EACH,Um Estudo da Ontologia O3PO e a sua aplicação na modelagem de um processo de eletrificação de plataformas de exploração de petróleo em alto mar.,Pesquisa,José de Jesus Pérez Alcazár,1
2024,EACH,Um orçamento interseccional e transversal para uma cidade menos desigual e mais equânime.,Cultura e Extensão,Ursula Dias Peres,1
2024,EACH,"Universidade e Direitos Humanos: construindo pontes entre a extensão, pós-graduação e graduação na EACH/USP",Cultura e Extensão,Cristiane Kerches da Silva Leite,1
2024,EACH,"Universidade na Escola
Promovendo o acesso de estudantes da rede estadual de ensino à USP",Cultura e Extensão,Jorge Alberto Silva Machado Villanueva,1
2024,EACH,Uso de Métodos de Aprendizado de Máquina para Estudo da Classificação de Imagens,Pesquisa,Camilo Rodrigues Neto,1
