Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2016,EACH,"LUCIA (Leituras Universais e Criatividade Investigação da Arte-Ciência) 
O Mapa do Maroto: atividade lúdica envolvendo Harry Potter",Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LUCIA - Não é uma caixa - intervenção infantil baseada no livro de Antoniette Portis,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LUDOTECA DA CIÊNCIA NA EACH,Cultura e Extensão,Luis Paulo de Carvalho Piassi,2
2016,EACH,LYRA   Laboratório de Investigação em Robótica e Astronáutica   Artefatos Robóticos de Paper Toy para crianças,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,"LYRA   Laboratório de Investigação em Robótica e Astronáutica   Robô Escova
utilizado como Recurso Didático",Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LYRA - Artigos de Revistas de Divulgação Científica sobre Astronáutica e Robótica sob a perspectiva dos Estudos Culturais,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LYRA - Ficção Científica e Fantasia sobre Astronáutica e Robótica sob a perspectiva dos Estudos Culturais,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LYRA - Kits e brinquedos educativos de Robótica e Astronáutica sob a perspectiva dos Estudos Culturais,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,"LYRA - Laboratório de Investigação em Robótica e Astronáutica   Autômatos Feitos
com o Mecanismo Theo Jansen",Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LYRA - Laboratório de Investigação em Robótica e Astronáutica - Geleca imantada utilizada como Recurso Didático,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LYRA - Livros e Coleções de Divulgação sobre Astronáutica e Robótica sob a perspectiva dos Estudos Culturais,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,LYRA - Séries e Documentários Didáticos sobre Astronáutica e Robótica sob a perspectiva dos Estudos Culturais,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,M.A.R.I.A : identificando discursos contra hegemônicos e diferenciações de gênero por meio do brincar.,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,M.A.R.I.A INFANTIL: ESTUDO DE GENÊRO ATRAVÉS DE BONECOS PAPER TOYS.,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,M.A.R.I.A: Manifestação da Alegria e do Riso na Investigação da Arte ciência: Uma abordagem divertida dos conceitos de seleção natural,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,Manifestações da Alegria e do Riso na Investigação da Arte-Ciência: O brincar de bonecos (as) e suas relações com o gênero,Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,Mapeamento da trajetória da gestante à Unidade Básica de Saúde: possibilidades de contaminação ou não pelo mosquito Aedes aegypti,Pesquisa,Eunice Almeida da Silva,2
2016,EACH,Mapeamento de Empreendedores campus leste da Universidade de São Paulo.,Cultura e Extensão,Luciane Meneguin Ortega Vidal,2
2016,EACH,Mapeando e Avaliando Práticas Desportivas na Região do Parque Ecológico do Tietê (Zona Leste de SP),Pesquisa,Jose Renato de Campos Araujo,5
2016,EACH,"MARIA: Manifestação da Alegria e do Riso na Investigação da Arte-ciência: Gênero e
construção de bonecos(as)",Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,Medicamentos: aprendendo e gerando informações de utilidade pública,Ensino,Renata Colombo,1
2016,EACH,Medidas de dependência em Redes de Coautorias,Pesquisa,Esteban Fernandez Tuesta,1
2016,EACH,Memória Política na Zona Leste Paulistana: os caminhos da cidadania,Pesquisa,Alessandro Soares da Silva,3
2016,EACH,Merenda orgânica no município de São Paulo: formação da agenda e difusão de políticas públicas,Pesquisa,Cristiane Kerches da Silva Leite,2
2016,EACH,MÉTODOS PREVENTIVOS DE DOENÇAS SEXUALMENTE TRANSMISSÍVEIS NA MENOPAUSA,Pesquisa,Lucia Cristina Florentino Pereira da Silva,2
2016,EACH,MOBILIDADES E DIÁSPORAS CONTEMPORÂNEAS: CONTRIBUIÇÕES PARA REINTEGRAÇÃO SOCIAL DE REFUGIADOS EM SÃO PAULO,Cultura e Extensão,Thiago Allis,4
2016,EACH,Modelagem computacional da competição entre células com diferentes vias metabólicas,Pesquisa,Fernando Fagundes Ferreira,1
2016,EACH,Monitor do Debate Político no Meio Digital,Pesquisa,Marcio Moretto Ribeiro,1
2016,EACH,Monitoramento de acordos em nível de negócio,Pesquisa,Marcelo Fantinato,1
2016,EACH,Musculação para idosos,Cultura e Extensão,Francisco Luciano Pontes Junior,1
2016,EACH,O Efeito Moderador da Auto-Estima Sobre o Arrependimento de Ação e Inação,Pesquisa,Jose Mauro da Costa Hernandez,1
2016,EACH,"O Efeito Moderador da Memória Sobre a Percepção de Atributos Ausentes, a Não Escolha e a Confiança na Decisão",Pesquisa,Jose Mauro da Costa Hernandez,1
2016,EACH,O esporte na idade adulta: uma investigação sobre as atividades oferecidas nos clubes municipais da Zona Leste da cidade de São Paulo,Pesquisa,Mariana Harumi Cruz Tsukamoto,3
2016,EACH,O idoso no humor em quadrinhos: representação e sentidos,Pesquisa,Andrea Viude Castanho,2
2016,EACH,O PLANO INDIVIDUAL DE PARTO COMO ESTRATÉGIA DE ENSINO-APRENDIZAGEM DAS BOAS PRÁTICAS DE ATENÇÃO OBSTÉTRICA,Pesquisa,Nadia Zanon Narchi,1
2016,EACH,O uso das Tecnologias de Informação e Comunicação (TICs) pelos estudantes de graduação,Ensino,Eunice Almeida da Silva,2
2016,EACH,OFERTA DE BRINQUEDOS EM REFEIÇÕES E ATITUDES E INTENÇÕES DE ESCOLHAS DE CRIANÇAS,Pesquisa,Claudia Rosa Acevedo,2
2016,EACH,Oficina de Arte com a comunidade da Zona Leste de São Paulo: aproveitamento de resíduos sólidos e geração de renda,Cultura e Extensão,Renata Colombo,2
2016,EACH,Oficina de Turismo Social   Viver São Paulo (UnATI/EACH),Cultura e Extensão,Marcelo Vilela de Almeida,3
2016,EACH,Opões para tratamento e reciclagem do combustível nuclear usado,Pesquisa,Alexandre Ferreira Ramos,1
2016,EACH,"ORIENTAÇÃO NA GESTAÇÃO: DÚVIDAS, DIREITOS E ESCOLHAS",Cultura e Extensão,Lucia Cristina Florentino Pereira da Silva,2
2016,EACH,PAI - Programa de Acompanhamento de Idosos,Pesquisa,Fábio Nakano,1
2016,EACH,PARTO DOMICILIAR PLANEJADO NA PERSPECTIVA DOS HOMENS.,Pesquisa,Claudia Medeiros de Castro,1
2016,EACH,Patchwork como técnica no desenvolvimento de novos produtos têxteis funcionais.,Ensino,Francisca Dantas Mendes,1
2016,EACH,Percepções de Idosos Dependentes sobre a Ambiência do Bairro do Brás em São Paulo,Pesquisa,Bibiana Graeff Chagas Pinto,1
2016,EACH,Percepções de idosos dependentes sobre a ambiência do Bairro Mooca em São Paulo,Pesquisa,Bibiana Graeff Chagas Pinto,1
2016,EACH,Perfil de Utilização de Medicamentos de Idosos da UnATI,Pesquisa,Caroline Ribeiro de Borja Oliveira,1
2016,EACH,Perfil sócio- demográfico de gestantes: possibilidades de  contaminação ou não pelo mosquito Aedes aegypti,Pesquisa,Eunice Almeida da Silva,3
2016,EACH,Perfis de idosos usuários do aplicativo WhatsApp frequentadores de um programa de educação permanente.,Pesquisa,Meire Cachioni,1
2016,EACH,Política se Faz Desde Cedo,Cultura e Extensão,Jose Renato de Campos Araujo,4
2016,EACH,Políticas de dados abertos na administração pública: estudo do Portal de dados da Prefeitura de São Paulo,Pesquisa,Jorge Alberto Silva Machado Villanueva,1
2016,EACH,"Políticas Públicas na Educação Fundamental dos Municípios Brasileiros: Receitas, Despesas e IDEB na Perspectiva do Estado Eficiente.",Pesquisa,Jaime Crozatti,2
2016,EACH,Preparação física temporal,Pesquisa,Mario Pedrazzoli Neto,1
2016,EACH,Produção de e-Aulas como Recurso Pedagógico para a Área de Turismo,Ensino,Marcelo Vilela de Almeida,1
2016,EACH,PRODUÇÃO E APROVEITAMENTO DE DIGERIDO EM DIGESTOR ANAERÓBIO DOMICILIAR,Pesquisa,Ednilson Viana,1
2016,EACH,PRODUÇÃO E APROVEITAMENTO DO BIOGÁS ORIUNDO DA DECOMPOSIÇÃO DOS RESÍDUOS ORGÂNICOS DOMICILIARES,Pesquisa,Ednilson Viana,1
2016,EACH,Programa EducAtivo,Cultura e Extensão,Douglas Roque Andrade,2
2016,EACH,Projeto Clarice para além dos muros,Cultura e Extensão,Marta Maria Assumpção Rodrigues,2
2016,EACH,Projeto Idosos On-line,Cultura e Extensão,Meire Cachioni,8
2016,EACH,Proposta de um extrator estrutural para modelos tridimensionais de sistemas vasculares em sistemas de recuperação por conteúdo.,Pesquisa,Karla Roberta Pereira Sampaio Lima,1
2016,EACH,Psicologia e marketing sensorial: convergências e divergências,Pesquisa,Lisete Barlach,2
2016,EACH,"R.I.T.A   O rock em processos de divulgação científica em astronomia com a canção
 Astronomy Dominé  do Pink Floyd",Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,"R.I.T.A   Ritmos na Investigação da Tecnociência para Adolescentes
Canção:  39 (Queen) e seus produtos na educação",Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,"R.I.T.A   Ritmos na Investigação da Tecnociência para Adolescentes
O papel ciência na educação ambiental / Canção  Watcher of the Skies  (Genesis)",Pesquisa,Luis Paulo de Carvalho Piassi,1
2016,EACH,Rede de pesquisadores brasileiros sobre a América Latina,Pesquisa,Vivian Grace Fernandez Davila Urquidi,3
2016,EACH,Rede de pesquisadores brasileiros sobre a América Latina,Cultura e Extensão,Vivian Grace Fernandez Davila Urquidi,3
2016,EACH,Redução do descarte de copos plásticos no restaurante universitário da EACH: promovendo a conscientização e a mudança de comportamento dos usuários,Cultura e Extensão,Gerardo Kuntschik,3
2016,EACH,Regulamentação de Normas para Elaboração de Etiquetas,Pesquisa,Francisca Dantas Mendes,1
2016,EACH,"Relação entre torque, velocidade e amplitude de movimento da articulação do cotovelo nas condições com e sem dor muscular experimentalmente induzida",Pesquisa,Ulysses Fernandes Ervilha,1
2016,EACH,Relações da classificação no exame vestibular com o rendimento acadêmico dos estudantes nos cursos da Universidade de São Paulo,Ensino,Humberto Miguel Garay Malpartida,2
2016,EACH,"Relações entre fragilidade, condições de saúde e capacidade funcional entre idosos participantes do estudo de seguimento da REDE FIBRA.",Pesquisa,Ruth Caldeira de Melo,3
2016,EACH,"Relações entre fragilidade, condições de saúde, psicossociais, bem-estar de idosos: estudo de seguimento da coorte Ermelino Matarazzo da REDE FIBRA.",Pesquisa,Meire Cachioni,3
2016,EACH,Saúde e Prevenção na Universidade,Cultura e Extensão,Elizabete Franco Cruz,1
2016,EACH,Sentidos e Percepções do Cuidado: Uma pesquisa etnográfica da relação entre cuidado e gestação nas práticas de ioga e meditação,Pesquisa,Edemilson Antunes de Campos,1
2016,EACH,Simetrias de Lie no desenho de topologias de rede de supercomputadores,Pesquisa,Alexandre Ferreira Ramos,1
2016,EACH,SIMULAÇÃO NUMÉRICA DA DISTRIBUIÇÃO ESPACIAL DA CONCENTRAÇÂO DE POLUENTES NA REGIÃO METROPOLITANA DE SÃO PAULO,Pesquisa,Flávia Noronha Dutra Ribeiro,1
2016,EACH,Simulações da interação laser plasma,Pesquisa,Alexandre Ferreira Ramos,2
2016,EACH,Sintomatologia depressiva na velhice: Estudo de seguimento de uma coorte idosa residente na comunidade,Pesquisa,Samila Sathler Tavares Batistoni,5
2016,EACH,Soft Power: Um olhar sobre a Copa do Mundo da FIFA de 2014 e os Jogos Olímpicos de 2016 no Brasil,Pesquisa,Marco Antonio Bettine de Almeida,3
2016,EACH,Soluções numéricas de equações diferenciais estocásticas aplicadas à biologia,Pesquisa,Alexandre Ferreira Ramos,1
2016,EACH,Soluções numéricas de um sistema de EDO s para neutrônica,Pesquisa,Alexandre Ferreira Ramos,1
2016,EACH,SUPLEMENTAÇÃO COM TIROSINA E CAFEÍNA PARA ATENUAÇÃO DOS EFEITOS DA FADIGA MENTAL SOBRE O DESEMPENHO EM TESTE DE CICLISMO,Pesquisa,Flávio de Oliveira Pires,1
2016,EACH,Tecidoteca EACH-USP,Cultura e Extensão,Mauricio de Campos Araujo,1
2016,EACH,Técnicas computacionais para elaboração de jogo sério aplicado ao reconhecimento de emoções por pacientes com distúrbios psiquiátricos,Pesquisa,Fátima de Lourdes dos Santos Nunes Marques,1
2016,EACH,Técnicas de gamificação para aprimoramento de simulador de Realidade Virtual,Pesquisa,Fátima de Lourdes dos Santos Nunes Marques,1
2016,EACH,"Trajetórias, atitudes e expectativas de professores do ensino superior",Pesquisa,Anna Karenina Azevedo Martins,1
2016,EACH,TRANSFORMANDO E (RE)CONSTRUINDO AS HISTORIAS DE VIDA DAS GRÁVIDAS ADOLESCENTES VÍTIMAS DE VIOLÊNCIA NO CONTEXTO FAMILIAR,Pesquisa,Dora Mariela Salcedo Barrientos,2
2016,EACH,Um caminho para o empreender: Laboratório Empreendedorismo-Escola (LabEE).,Cultura e Extensão,Luciane Meneguin Ortega Vidal,2
2016,EACH,Um método analítico para o estudo de perturbações em buracos negros anti-de Sitter,Pesquisa,Carlos Molina Mendes,1
2016,EACH,Validação dos mapas conceituais com erros como ferramenta de avaliação,Pesquisa,Paulo Rogério Miranda Correia,2
2016,EACH,VINHAÇA COMO FONTE RENOVÁVEL PARA OBTENÇÃO DE COMPOSTOS ORGÂNICOS DE INTERESSE INDUSTRIAL,Pesquisa,Renata Colombo,1
2016,ECA,"Construir pontes: atividades de criação, fruição e mediação teatral",Ensino,Maria Lúcia de Souza Barros Pupo,5
2016,ECA,"1. Movimentos Sociais, Comunicação, Cultura e Território na América Latina.",Pesquisa,Dennis de Oliveira,2
2016,ECA,1. Título: Movimentos Migratórios II - Estudo de movimentos migratórios no contexto da globalização mundial.,Pesquisa,Lucilene Cury,2
2016,ECA,"A comunicação para sustentabilidade e as conexões entre o Estado, as organizações privadas e a sociedade civil: diálogo, parcerias e governança.",Pesquisa,Margarida Maria Krohling Kunsch,3
2016,ECA,A construção de um campo científico: o estudo da relação cinema e história em congressos e periódicos científicos,Pesquisa,Eduardo Victorio Morettin,4
2016,ECA,"A Contribuição de Princípios Teatrais para o Evento Pedagógico do Projeto Santuário, da Medicina Veterinária da USP.",Pesquisa,Eduardo Tessari Coutinho,1
2016,ECA,A Mediação Tecnológica como estratégia educomunicativa nos projetos do Núcleo de Comunicação e Educação ECA-USP/FASE 2: Organização da Midiateca NCE,Pesquisa,Marciel Aparecido Consani,4
2016,ECA,A Pintura do Litoral Sul do Estado de Sao Paulo,Cultura e Extensão,Geraldo de Souza Dias Filho,2
2016,ECA,Anamorfoses e outras transformações na Imagem,Pesquisa,Silvia Regina Ferreira de Laurentiz,1
2016,ECA,Arte do século XVIII à atualidade/Uma abordagem concisa,Pesquisa,Sonia Salzstein Goldberg,1
2016,ECA,Arte e Crítica: construindo a informação on line,Cultura e Extensão,Lisbeth Ruth Rebollo Goncalves,2
2016,ECA,Arte e design no âmbito da simulação e da fabricação digitais,Pesquisa,Monica Baptista Sampaio Tavares,3
2016,ECA,Boas práticas editoriais: processos de fluxo e avaliação de artigos no periódico científico Significação,Cultura e Extensão,Eduardo Victorio Morettin,1
2016,ECA,CAP Encontros - Discussões e oficinas sobre arte e linguagem visual,Cultura e Extensão,Maria Christina de Souza Lima Rizzi,3
2016,ECA,Cinema e história do Brasil: estratégias discursivas do documentário e da ficção na construção de uma memória do regime militar,Pesquisa,Eduardo Victorio Morettin,1
2016,ECA,COM-ARTE: percurso histórico e proposta de profissionalização de uma editora laboratório,Cultura e Extensão,Plinio Martins Filho,2
2016,ECA,Concepções de espaço no ambiente escolar e sua influência na práxis docente e na organização do trabalho educativo em Artes Visuais,Pesquisa,Sumaya Mattar,1
2016,ECA,"CORO DE CÂMARA COMUNICANTUS : ARTE, ENSINO E TECNOLOGIA 2016/2017",Ensino,Marco Antonio da Silva Ramos,29
2016,ECA,Curso de  Comunicação Digital para Professores e Educadores Sociais,Cultura e Extensão,Richard Romancini,1
2016,ECA,Curso de Extensão Vivências com a arte para jovens e adolescentes,Cultura e Extensão,Sumaya Mattar,1
2016,ECA,Depois do fim da arte,Pesquisa,Dora Longo Bahia,1
2016,ECA,DIDÁTICA E METODOLOGIAS DE ENSINO NOS CURSOS DE RELAÇÕES PÚBLICAS: UM ESTUDO NACIONAL,Pesquisa,Maria Aparecida Ferrari,2
2016,ECA,DIGITALIZAÇÃO DE PARTITURAS DE VILLA-LOBOS PARA A MATÉRIA CMU0839,Ensino,Donizeti Aparecido Lopes Fonseca,1
2016,ECA,Em Preto e Branco: recitais de piano e palestras acerca dos cursos oferecidos pelo CMU/ECA/USP em escolas de formação musical do Estado de São Paulo,Cultura e Extensão,Luciana Sayure Shimabuco,1
2016,ECA,Entre Vazios,Pesquisa,Marco Francesco Buti,1
2016,ECA,Gerenciamento de dados e comunicação virtual do Centro de Estudos de Telenovela (CETVN),Pesquisa,Maria Immacolata Vassallo de Lopes,1
2016,ECA,História e Audiovisual: pesquisa e ensino,Ensino,Eduardo Victorio Morettin,1
2016,ECA,"Indexação colaborativa de imagens, consistência e controle de vocabulário no ARQUIGRAFIA.",Pesquisa,Cibele Araujo Camargo Marques dos Santos,2
2016,ECA,"Levantamento, classificação e análise de dados referentes a teses e dissertações sobre ficção televisiva nos programas de Pós-Graduação em Comunicação",Cultura e Extensão,Maria Immacolata Vassallo de Lopes,1
2016,ECA,LIFE Laboratório de Inovação em Finanças e Empreendedorismo: Moedas Criativas na Cidade do Conhecimento,Pesquisa,Gilson Schwartz,5
2016,ECA,Mascaramentos Contemporâneos: Dramaturgias do Corpocidade.,Pesquisa,Felisberto Sabino da Costa,2
2016,ECA,MEMORIAS.CAP: Estudos Sobre a Memória do Departamento de Artes Plásticas (USP).,Pesquisa,Dália Rosenthal,2
2016,ECA,Minicódigo de Direitos Humanos Virtual: plataforma colaborativa e interativa de acesso à legislação sobre direitos humanos,Cultura e Extensão,Vítor Souza Lima Blotta,1
2016,ECA,"Núcleo de Comunicação e Educação   sistematização e disponibilização do acervo, produção e divulgação de material",Cultura e Extensão,Claudemir Edson Viana,2
2016,ECA,O CURSO DE EXTENSÃO VIVÊNCIAS COM A ARTE PARA JOVENS E ADOLESCENTES DA ECA/USP E SEUS DESDOBRAMENTOS,Pesquisa,Sumaya Mattar,1
2016,ECA,O Ingressante / aluno Sisu na ECA: engajamento e perspectivas comparadas de performance acadêmico-profissional.,Ensino,Arlindo Ornelas Figueira Neto,5
2016,ECA,O uso das mídias digitais no ensino do desenho projetivo e da perspectiva de objetos plásticos,Ensino,Monica Baptista Sampaio Tavares,3
2016,ECA,OFICINA DE ARTE COMO ESPAÇO DE CRIAÇÃO E REFLEXÃO NA ESCOLA DE APLICAÇÃO DA UNIVERSIDADE DE SÃO PAULO,Cultura e Extensão,Dália Rosenthal,2
2016,ECA,"Palavra & Imagem:
Sentido e significado da escrita em trabalhos de artes visuais",Pesquisa,Geraldo de Souza Dias Filho,1
