Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2021,FFCLRP,MOFs contendo Eu3+ e Tb3+ para aplicação em termometria.,Pesquisa,Osvaldo Antonio Serra,1
2021,FFCLRP,"MOMENTOS MUSICAIS ON-LINE: RECITAIS E CONVERSAS SOBRE MÚSICA
(APRECIAÇÃO E ENSINO MUSICAL) NO CANAL DO YOUTUBE DO PIANOLAB/USP FILARMÔNICA",Cultura e Extensão,Fátima Graça Monteiro Corvisier,1
2021,FFCLRP,Monitoramento de Processos Ecológicos ao longo da restauração do Banco in vivo de Diversidade Genética da USP-RP,Pesquisa,Tomas Ferreira Domingues,1
2021,FFCLRP,Monitoria de Ensino em Matemática e Suas Tecnologias para Alunos de Rede Pública: viabilizando o acesso ao Ensino Superior,Cultura e Extensão,Elaine Sampaio Araujo,1
2021,FFCLRP,Mulheres usuárias de álcool e outras drogas: marcadores sociais e manejos de cuidados,Pesquisa,Clarissa Mendonça Corradi Webster,1
2021,FFCLRP,MÚSICA DE CÂMARA TELEMÁTICA: PERFORMANCE MUSICAL NO AMBIENTE VIRTUAL,Pesquisa,Cássia Carrascoza Bomfim,1
2021,FFCLRP,NANOPARTÍCULA HÍBRIDA COM NÚCLEO METÁLICO REVESTIDO COM HIDROCARBONETO POLICÍCLICO AROMÁTICO PARA A MULTITERAPIA DO CÂNCER,Pesquisa,Éder José Guidelli,1
2021,FFCLRP,Nanopartículas esféricas redispersáveis de Gd2O3: Ln3+: Luminescência e Termometria,Pesquisa,Rogéria Rocha Gonçalves,1
2021,FFCLRP,"O Estágio Supervisionado no Curso de Pedagogia da FFCLRP: construtos históricos a partir de seu projeto pedagógico
(Em continuidade)",Pesquisa,Noeli Prestes Padilha Rivas,2
2021,FFCLRP,O financiamento da educação na Região Metropolitana de Ribeirão Preto no período 2007 a 2021,Pesquisa,Jose Marcelino de Rezende Pinto,1
2021,FFCLRP,"O FRACASSO ESCOLAR NA ALFABETIZAÇÃO: discussões sobre a sua produção, relação dos estudantes com o saber e possibilidades de autoria",Pesquisa,Filomena Elaine Paiva Assolini,1
2021,FFCLRP,O javaporco e a conservação ambiental: é possível resolver esse conflito antrópico?,Pesquisa,Patricia Ferreira Monticelli,1
2021,FFCLRP,O trabalho com as Artes na Educação Infantil durante a pandemia de covid-19: um estudo exploratório em Ribeirão Preto e região,Pesquisa,Bianca Cristina Correa,1
2021,FFCLRP,O Violão como instrumento complementar na formação de violoncelistas.,Pesquisa,André Luís Giovanini Micheletti,1
2021,FFCLRP,Ocorrência de mamíferos e invasão biológica em remanescentes de Cerrado de paisagens agrícolas,Pesquisa,Adriano Garcia Chiarello,1
2021,FFCLRP,Oficinas de Brincar e Conviver,Ensino,Jéssica Mami Makino,2
2021,FFCLRP,OFICINAS PEDAGÓGICAS: ARTES VISUAIS,Cultura e Extensão,Filomena Elaine Paiva Assolini,2
2021,FFCLRP,Olimpíada Regional de Química- Conhecimento e solidariedade como projetos de vida,Cultura e Extensão,Daniela Gonçalves de Abreu Favacho,4
2021,FFCLRP,Oportunidade que chega.,Cultura e Extensão,Alexandre Casassola Gonçalves,1
2021,FFCLRP,Otimização Evolutiva Multiobjetivo de Portfólios de Contratos de Energia,Pesquisa,Renato Tinós,1
2021,FFCLRP,Papel dos receptores de serotonina de tipo 5-HT7 do hipocampo na resposta ao estresse,Pesquisa,Claudia Maria Padovan,1
2021,FFCLRP,PARENTALIDADE E CLASSE SOCIOECONÔMICA: REVISÃO DE LITERATURA E ESTUDO DE ESTILOS PARENTAIS EM AMOSTRAS BRASILEIRAS,Pesquisa,Marina Rezende Bazon,1
2021,FFCLRP,PARTICIPAÇÃO POLÍTICA DE JOVENS ESTUDANTES SECUNDARISTAS EM CONTEXTOS ESCOLARES IBERO-AMERICANOS: UMA EXPERIÊNCIA DE PESQUISA COLABORATIVA,Pesquisa,Elmir de Almeida,1
2021,FFCLRP,PEDAGOGIA HOSPITALAR NO SETOR DE HEMODIÁLISE INFANTIL: PROMOVENDO O ATENDIMENTO PEDAGÓGICO-ESCOLAR,Cultura e Extensão,Katia de Souza Amorim,2
2021,FFCLRP,Pensamento Computacional para Alunos do Ensino Fundamental no Interior de São Paulo,Cultura e Extensão,Alessandra Alaniz Macedo,2
2021,FFCLRP,PERCEPTRON SIMPLES APLICADO ÀS ÁRVORES DE CONTEXTO PROBABILÍSTICAS,Pesquisa,Ubiraci Pereira da Costa Neves,1
2021,FFCLRP,Plataforma digital para acesso a framework semântico de inteligência da produção científica,Cultura e Extensão,Jose Eduardo Santarem Segundo,1
2021,FFCLRP,Por dentro do mutualismo: desenvolvimento da galha e crescimento larval da vespa polinizadora de Ficus,Pesquisa,Rodrigo Augusto Santinelo Pereira,1
2021,FFCLRP,PRÁTICA DA LEITURA À PRIMEIRA-VISTA:APLICAÇÃO DE UMA METODOLOGIA ESPECÍFICA PARA APLICAÇÃO NA DISCIPLINA COLABORAÇÃO PIANÍSTICA.,Ensino,Fernando Crespo Corvisier,1
2021,FFCLRP,Práticas em Biologia Molecular e Biotecnologia,Ensino,Maria Helena de Souza Goldman,1
2021,FFCLRP,Práticas narrativas coletivas com mulheres com fibromialgia,Pesquisa,Laura Vilela e Souza,1
2021,FFCLRP,Predição de índices cognitivos a partir de conectividade funcional obtida de imagens por Ressonância Magnética,Pesquisa,Carlos Ernesto Garrido Salmon,1
2021,FFCLRP,Preservar é preciso! Manutenção e melhoria de acervo científico-educacional,Cultura e Extensão,Antonio Eduardo Miller Crotti,1
2021,FFCLRP,PRIVATIZAÇÃO DA GESTÃO EDUCACIONAL E ESCOLAR EM REDES ESTADUAIS BRASILEIRAS E A ATUAÇÃO DO INSTITUTO UNIBANCO: LEVANTAMENTO DE PRODUÇÕES 2007-2020,Pesquisa,Teise de Oliveira Guaranha Garcia,1
2021,FFCLRP,PROCESSO DE TRANSIÇÃO COM O INÍCIO DA FREQUÊNCIA DE BEBÊS NA CRECHE: PAPEL DO MEIO NA CONSTITUIÇÃO DA EXPERIÊNCIA DA CRIANÇA,Pesquisa,Katia de Souza Amorim,1
2021,FFCLRP,Processo eletroquímico de conversão de grafite natural em óxido de grafeno e grafeno reduzido e suas respectivas caracterizações,Pesquisa,Jose Mauricio Rosolen,1
2021,FFCLRP,PRODUÇÃO E CARACTERIZAÇÃO DE BANDEJAS E COPOS DE ESPUMA COM CARACTERÍSTICAS BIOATIVAS,Pesquisa,Delia Rita Tapia Blácido,1
2021,FFCLRP,Programa de Tutoria em Ciências Humanas para alunos de Escolas Públicas,Cultura e Extensão,Sergio Cesar da Fonseca,3
2021,FFCLRP,Projetos sociais com base musical: análise da inserção de ex-alunos no mundo do trabalho.,Pesquisa,André Luís Giovanini Micheletti,1
2021,FFCLRP,Pronta pra ser Cientista,Cultura e Extensão,Tiana Kohlsdorf,1
2021,FFCLRP,Proposição de um instrumento de avaliação do serviço de referência,Pesquisa,Ieda Pelógia Martins Damian,1
2021,FFCLRP,PSICOLOGIA ORGANIZACIONAL E DO TRABALHO: TRANSFERÊNCIA DE CONHECIMENTO E O USO DE REDES SOCIAIS,Cultura e Extensão,Thaís Zerbini,1
2021,FFCLRP,Racismo e Sofrimento Psíquico,Cultura e Extensão,Jose Francisco Miguel Henriques Bairrao,1
2021,FFCLRP,Readequação curricular do eixo de disciplinas de formação em instrumentação,Ensino,Théo Zeferino Pavan,1
2021,FFCLRP,Rede de Cuidados à Pessoa com Deficiência em município do interior paulista: pactos e ações,Pesquisa,Marina Simões Flório Ferreira Bertagnoli,1
2021,FFCLRP,"REDE EMANCIPA DE EDUCAÇÃO POPULAR DE RIBEIRÃO PRETO: EDUCAÇÃO DE JOVENS, ADULTOS, IDOSOS E MEDIAÇÃO CULTURAL",Cultura e Extensão,Elmir de Almeida,3
2021,FFCLRP,Requisitos técnico-científicos da cadeia de custódia,Pesquisa,Jesus Antonio Velho,1
2021,FFCLRP,Segmentação e Quantificação de Biofilme em Imagens de Prótese Dentária com Fluorescência para Auxílio ao Diagnóstico de Estomatite,Pesquisa,Joaquim Cezar Felipe,1
2021,FFCLRP,Seleção de Linhagens de Fungos Filamentosos Produtoras de Tanases: Parâmetros Fermentativos e Avaliação do Potencial de Produção de Propil Galato,Pesquisa,Luis Henrique Souza Guimarães,1
2021,FFCLRP,"Sertãozinho, cultura e história.",Cultura e Extensão,Marco Antonio de Almeida,1
2021,FFCLRP,"Síntese de compostos 1,4-diidropiridínicos com potencial atividade antiparasitária",Pesquisa,Antonio Eduardo Miller Crotti,1
2021,FFCLRP,"Síntese, Caracterização e Propriedades Electroquímicas e Magnéticas de Óxidos Mistos de Nióbio e Vanádio",Pesquisa,Herenilton Paulino Oliveira,1
2021,FFCLRP,Sistema de colimação para terapia GRID: estudo por simulação Monte Carlo,Pesquisa,Patrícia Nicolucci,1
2021,FFCLRP,Sítio virtual para divulgação do uso de elementos radiativos em imagens médicas,Cultura e Extensão,Eder Rezende Moraes,1
2021,FFCLRP,TCC para a comunidade - democratizando o conhecimento das terapias cognitivo-comportamentais através de redes sociais,Cultura e Extensão,Carmem Beatriz Neufeld,1
2021,FFCLRP,TED TALKS COMO ESTRATÉGIA DE ENSINO NO CURSO DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO DA FFCLRP/USP,Ensino,Marcia Regina da Silva,1
2021,FFCLRP,Terapia de sessão única narrativa: Potenciais e limites terapêuticos,Pesquisa,Laura Vilela e Souza,1
2021,FFCLRP,Título: Ampliando o acesso aos conhecimentos científicos produzidos pelo Laboratório de Pesquisa e Estudo em Práticas Grupais (LAPEPG-USP),Cultura e Extensão,Carla Guanaes Lorenzi,1
2021,FFCLRP,Triagem de ligantes da enzima calicreina por biocromatografia: Estudo de condições de ensaios on-line,Pesquisa,Carmen Lúcia Cardoso,1
2021,FFCLRP,"Trofim Lysenko, vernalização e a genética mendeliana na União Soviética (1916-1938): um estudo de caso",Pesquisa,Lilian Al-chueyr Pereira Martins,1
2021,FFCLRP,Tutoria de Ensino em Ciências da Natureza para Alunos de Escolas Estaduais: visando o ingresso no Ensino Superior,Cultura e Extensão,Marcelo Pereira,3
2021,FFCLRP,USO DA CERIA NA DEGRADAÇÃO FOTOCATALÍTICA DO ANTROPOGÊNICO TETRACICLINA SOB RADIAÇÃO NO UV/VISÍVEL.,Pesquisa,Osvaldo Antonio Serra,1
2021,FFCLRP,Uso de templates como nanorreatores e direcionadores morfológicos para a síntese de Pirocloros do tipo A2B2O7 como coadjuvantes em terapia médica,Pesquisa,Rogéria Rocha Gonçalves,1
2021,FFCLRP,Utilização de intervenções lúdicas para resgate da saúde mental no transplante de medula óssea e no Hemocentro,Cultura e Extensão,Manoel Antonio dos Santos,2
2021,FFCLRP,Utilização de modelos computacionais para o cálculo de grandezas termodinâmicas e termoquímicas de compostos orgânicos,Pesquisa,Ricardo Vessecchi Lourenço,1
2021,FFCLRP e FEARP,Uma Esteira de Evidências: construção de manual para avaliação de intervenções em ciências humanas e sociais,Pesquisa,Fabiana Maris Versuti,1
2021,FFCLRP e FEARP,Validação dos efeitos in vitro de nanopartículas de estrôncio utilizadas em cimento poroso em relação à proliferação de células osteoblásticas.,Pesquisa,Maria Sol Brassesco Annichini,1
2021,FFCLRP e FMRP,Aplicação de Deep Learning a Imagens de Ressonância para Predição de Recidiva Bioquímica de Câncer de Próstata em Pacientes Tratados com Radioterapia,Pesquisa,Joaquim Cezar Felipe,1
2021,FFCLRP e FMRP,Avaliação de softwares in-silico para predição de toxicidade de drogas de abuso,Pesquisa,Aline Thais Bruni,1
2021,FFCLRP e FMRP,Concertos Didáticos Virtuais como complementação pedagógica e formação de plateia,Cultura e Extensão,Fernando Crespo Corvisier,1
2021,FFCLRP e FMRP,Considerações Interpretativas das Transcrições para dois pianos e para piano a quatro mãos do Prélude à l apr s midi d un faune de Claude Debussy,Pesquisa,Fernando Crespo Corvisier,1
2021,FFCLRP e FMRP,Formação de educadores para a construção de um núcleo de  educação de jovens e adultos (EJA)   Rede Emancipa de Educação Popular de Ribeirão Preto,Cultura e Extensão,Patricia Ferreira Monticelli,1
2021,FFLCH,1. XVIII Semana de Geografia: perspectivas para o estágio supervisionado de ensino de geografia no  pós-pandemia .,Ensino,Eduardo Donizeti Girotto,10
2021,FFLCH,A autenticidade de textos para o ensino de alemão língua estrangeira: uma análise linguístico-quantitativa,Pesquisa,Marceli Cherchiglia Aquino,1
2021,FFLCH,"A CONSTRUÇÃO DA ITALIANIDADE EM SÃO PAULO: REUNIR DISCURSO, MEMÓRIA, HISTÓRIA E IDENTIDADE",Cultura e Extensão,Giliola Maggio,2
2021,FFLCH,"A educação quilombola em Barra do Turvo, a construção de materiais didáticos e a BNCC.",Cultura e Extensão,Gloria da Anunciação Alves,1
2021,FFLCH,A Filologia em sala de aula: ensinando por meio de documentos manuscritos,Ensino,Phablo Roberto Marchis Fachin,2
2021,FFLCH,A financeirização do território brasileiro e o papel dos fundos de investimento,Pesquisa,Fabio Betioli Contel,1
2021,FFLCH,A formação da identidade cultural de Hong-Kong,Pesquisa,Antonio José Bezerra de Menezes Junior,1
2021,FFLCH,A formação da identidade cultural de Macau,Pesquisa,Antonio José Bezerra de Menezes Junior,1
2021,FFLCH,A Inquisição e as sociedades ibéricas,Pesquisa,Daniel Strum,1
2021,FFLCH,A mídia jornalística e o cotidiano de famílias em situação de rua na São Paulo pandêmica,Pesquisa,Fraya Frehse,1
2021,FFLCH,A Nova República: o Debate Econômico,Pesquisa,Lincoln Ferreira Secco,1
2021,FFLCH,A Produção de Orações Relativas em Português Brasileiro Infantil,Pesquisa,Elaine Bicudo Grolla,1
2021,FFLCH,Ampliando repertórios literários que colaborem com a construção de uma educação quilombola em Barra do Turvo   SP,Cultura e Extensão,Rosangela Sarteschi,1
2021,FFLCH,Análise microclimática do ambiente de manguezal: estudo comparativo entre ambientes conservados e alterados,Pesquisa,Emerson Galvani,1
2021,FFLCH,"Anomalias de drenagem, capturas fluviais e a relação com os solos",Pesquisa,Déborah de Oliveira,1
2021,FFLCH,ANTROPOLOGIA ONLINE: difusão e divulgação científica sobre Antropologia das Formas Expressivas e Regimes de Conhecimento no âmbito do LISA,Cultura e Extensão,Sylvia Maria Caiuby Novaes,1
2021,FFLCH,Apoiar a escrita acadêmica no ensino na graduação: uma proposta do Laboratório de Letramento Acadêmico,Ensino,Eliane Gouvêa Lousada,10
2021,FFLCH,Apoio à editoração da revista de estudos germanísticos Pandaemonium Germanicum,Pesquisa,Dorthe Uphoff,1
2021,FFLCH,Apostila de Literatura Moderna Coreana II (FLO 1484),Ensino,Yun Jung Im Park,1
2021,FFLCH,Argumentação e discurso em propostas didáticas de português,Pesquisa,Maria Ines Batista Campos Noel Ribeiro,1
2021,FFLCH,Aspectos linguísticos na produção local de material didático de alemão como língua adicional: o projeto Zeitgeist,Ensino,Marceli Cherchiglia Aquino,1
2021,FFLCH,"Átila,  Sire de Ongreis  : o inimigo do cristianismo no poema franco-italiano La Guerra d Attila (séc. XIV)",Pesquisa,Maria Cristina Correia Leandro Pereira,1
2021,FFLCH,Atualização do Mapeamento e Dicionário da Literatura Italiana Traduzida  2021 / 2022,Pesquisa,Lucia Wataghin,1
2021,FFLCH,Bíblia Hebraica Interdisciplinar,Ensino,Suzana Chwarts,1
2021,FFLCH,Canal Oficial História USP: um portal de divulgação científica e de aproximação entre a universidade e a sociedade.,Cultura e Extensão,João Paulo Garrido Pimenta,2
2021,FFLCH,Catalogação de vocabulário para o projeto editorial  Zeitgeist: Língua Alemã em Contextos Universitários,Ensino,Dorthe Uphoff,1
2021,FFLCH,CÁTEDRA DIGITAL - FASE II,Cultura e Extensão,Vera Lucia Amaral Ferlini,4
2021,FFLCH,Causatividade e agentividade em Português Brasileiro Infantil,Pesquisa,Elaine Bicudo Grolla,1
2021,FFLCH,Centro Interdepartamental de Línguas: Interações Teletandem para o desenvolvimento linguístico e cultural dos estudantes de Letras,Ensino,Monica Ferreira Mayrink O' Kuinghttons,2
2021,FFLCH,Centro Interdepartamental de Línguas: Línguas e Culturas Estrangeiras para Internacionalização,Ensino,Monica Ferreira Mayrink O' Kuinghttons,14
2021,FFLCH,CineGRI: Cineclubes e Produção de Conteúdo,Cultura e Extensão,Rafael Antonio Duarte Villa,8
2021,FFLCH,CineGRI: Revista Estudantil CINEstesia,Cultura e Extensão,Rafael Antonio Duarte Villa,3
2021,FFLCH,"Classes sociais e estilos de vida: uma investigação sobre desigualdades, sociabilidade e consumo no Brasil",Pesquisa,Edison Ricardo Emiliano Bertoncelo,1
2021,FFLCH,Classificação GEOBIA das favelas de São Paulo,Pesquisa,Alfredo Pereira de Queiroz Filho,1
2021,FFLCH,"Compilação, tradução e análise de lemas latinos de brasões brasileiros (Segunda Fase)",Pesquisa,Robson Tadeu Cesila,1
2021,FFLCH,Consórcio de Informações Sociais (CIS): Padronização e Divulgação de Bases de Dados à Comunidade Acadêmica,Cultura e Extensão,Edison Ricardo Emiliano Bertoncelo,2
2021,FFLCH,Construção de parcerias do Centro de Estudos Africanos da FFLCH,Cultura e Extensão,Marina de Mello e Souza,1
2021,FFLCH,Contabilidade mercantil e cultura material através do Atlântico,Pesquisa,Daniel Strum,1
2021,FFLCH,Controvérsias em mídias digitais: a argumentação em foco,Pesquisa,Paulo Roberto Gonçalves Segundo,1
2021,FFLCH,CORPUS DO FILOLOGIA BANDEIRANTE (1996-2000),Pesquisa,Manoel Mourivaldo Santiago Almeida,1
2021,FFLCH,CURSO ON-LINE DE ITALIANO PARA FUNCIONÁRIOS USP: DESAFIOS E CAMINHOS NA FORMAÇÃO DE PROFESSORES,Ensino,Fernanda Landucci Ortale,2
2021,FFLCH,Da academia à sociedade: as mídias digitais como ferramentas de divulgação científica,Cultura e Extensão,Vanessa Martins do Monte,6
2021,FFLCH,"Dando conta da crise: a etnometodologia das formas de sobrevivência em meio à tripla crise econômica, política e sanitária",Pesquisa,André Vereta Nahoum,1
2021,FFLCH,Descobrindo Ilse Aichinger,Pesquisa,Juliana Pasquarelli Perez,1
2021,FFLCH,Desenvolvimento de recursos e materiais didáticos e de atividades remotas para apoiar o ensino online,Ensino,Paulo Daniel Elias Farah,1
2021,FFLCH,Desenvolvimento web para difusão de pesquisas e informações sobre os povos ameríndios,Pesquisa,Renato Sztutman,1
2021,FFLCH,"Dimensões históricas dos quilombos contemporâneos nas interações entre a academia, as escolas e as comunidades do município da Barra do Turvo/SP",Cultura e Extensão,Maria Cristina Cortez Wissenbach,2
2021,FFLCH,"Distinção, cultura e classes sociais no Brasil",Pesquisa,Edison Ricardo Emiliano Bertoncelo,1
2021,FFLCH,"Documentação e difusão de pesquisas do Hybris
  Departamento de Antropologia",Pesquisa,Ana Claudia Duarte Rocha Marques,1
2021,FFLCH,Dos Coolies aos Investidores: Um Estudo Preliminar sobre a População Chinesa no Brasil,Pesquisa,Shu Changsheng,1
2021,FFLCH,Edição e difusão de vídeos sobre povos ameríndios,Cultura e Extensão,Renato Sztutman,1
2021,FFLCH,Edição e estudo de manuscritos portugueses e brasileiros,Pesquisa,Phablo Roberto Marchis Fachin,1
2021,FFLCH,"Educação Popular e Transição Agroecológica: Autonomia, Soberania Alimentar e Conservação Ambiental em Assentamento da Reforma Agrária.",Cultura e Extensão,Larissa Mies Bombardi,5
2021,FFLCH,"Educação, patrimônio cultural e cidade: gestão da Rede Paulista de Educação Patrimonial (Repep)",Cultura e Extensão,Simone Scifoni,1
2021,FFLCH,"Elaboração de material didático oral e escrito para o ensino de francês para mobilidade acadêmica na Engenharia, no Direito e em Letras",Pesquisa,Heloisa Brito de Albuquerque Costa,1
2021,FFLCH,Elaborando Definições e Mapas Conceituais para um Dicionário Terminológico de Ciências Naturais,Pesquisa,Mariangela de Araujo,1
2021,FFLCH,Enciclopédia de Antropologia: práticas de conhecimento e divulgação científica,Cultura e Extensão,Fernanda Arêas Peixoto,1
2021,FFLCH,Ensino de Geografia e processos formativos na pandemia da Covid-19: o contexto do PIBID,Pesquisa,Paula Cristiane Strina Juliasz,1
2021,FFLCH,"Ensino de língua e cultura japonesa em redes públicas de ensino, com foco nos CEUs (Centro Educacional Unificado do municípi",Cultura e Extensão,Leiko Matsubara Morales,3
2021,FFLCH,Estética e arte contemporânea.,Pesquisa,Ricardo Nascimento Fabbrini,1
2021,FFLCH,Estou falando grego? Versão do português ao grego antigo em desafios on-line,Ensino,José Marcos Mariani de Macedo,1
2021,FFLCH,Estudo da metalinguagem e dos conceitos aplicados ao ambiente de ensino-aprendizagem de língua japonesa como língua estrangeira (LE),Pesquisa,Leiko Matsubara Morales,1
2021,FFLCH,Estudo e divulgação da terminologia da COVID-19,Cultura e Extensão,Ieda Maria Alves,1
2021,FFLCH,Estudo sobre a Sociologia da Praxis de Clóvis Moura,Pesquisa,Leonardo Gomes Mello e Silva,1
2021,FFLCH,Estudos sobre a Política de Aristóteles,Pesquisa,Marco Antonio de Avila Zingano,1
2021,FFLCH,ExProsodia - Análise da entoação discursiva: correlação entre frases entoacionais e lexicais.,Pesquisa,Waldemar Ferreira Netto,1
2021,FFLCH,Faça sua Própria Horta Agroecológica em Casa: EE Almirante Custódio José de Mello,Cultura e Extensão,Carlos de Almeida Toledo,4
2021,FFLCH,Fake News e debate público: análise e aplicação,Pesquisa,Paulo Roberto Gonçalves Segundo,1
2021,FFLCH,Filosofia e literatura: Benedito Nunes intérprete de Heidegger,Ensino,Marco Aurélio Werle,1
2021,FFLCH,"Fome, abastecimento e clima nas fontes portuguesas na baixa Idade Média   fase 2",Pesquisa,Marcelo Candido da Silva,1
2021,FFLCH,Formação de professores de inglês para fins acadêmicos: o papel da mediação (Fase 2),Pesquisa,Marilia Mendes Ferreira,1
2021,FFLCH,Gestão do patrimônio cultural na cidade de São Paulo: o caso do TICP Jaraguá-Perus (Território de Interesse da Cultura e da Paisagem),Pesquisa,Simone Scifoni,1
2021,FFLCH,Heranças da escravidão: representações literárias contemporâneas de gênero e raça numa perspectiva comparativista (Brasil   Estados Unidos),Pesquisa,Marcos Cesar de Paula Soares,1
2021,FFLCH,História Ibérica: produção de materiais de ensino para o novo curriculum de História-USP,Ensino,Ana Paula Torres Megiani,1
2021,FFLCH,Intersecções entre historiografia e filosofia na Grécia antiga,Pesquisa,Breno Battistin Sebastiani,1
2021,FFLCH,"IX Colóquio, contribuição para a realização de atividades remotas e atualização de site do Centro de Estudos Mesoamericanos e Andinos (CEMA/USP)",Cultura e Extensão,Eduardo Natalino dos Santos,2
2021,FFLCH,JOVENS PERIFÉRICOS/AS COMO SUJEITOS/AS DA PRODUÇÃO  DE REGISTROS DAS MEMÓRIAS DAS LUTAS POPULARES EM SEUS TERRITÓRIOS,Cultura e Extensão,Luis Guilherme Galeão da Silva,3
2021,FFLCH,Kits Didáticos - Uso de Documentos Históricos no Ensino,Ensino,Antonia Terra de Calazans Fernandes,3
2021,FFLCH,Laboratório do Núcleo de Antropologia Urbana   Ponto.Urbe,Pesquisa,Silvana de Souza Nascimento,1
2021,FFLCH,Leitura e produção de conteúdo para mídias sociais,Cultura e Extensão,Marcos Francisco Napolitano de Eugênio,3
2021,FFLCH,Leituras do conto realista no Brasil,Cultura e Extensão,Ricardo Souza de Carvalho,1
2021,FFLCH,"Levantamento, organização e alimentação de conteúdos no Guia Medieval",Cultura e Extensão,Marcelo Candido da Silva,1
2021,FFLCH,Literatura de língua alemã em tradução para o português no Brasil. Levantamento de dados e análise,Cultura e Extensão,Helmut Paul Erich Galle,1
2021,FFLCH,"Literatura e Sociedade: produção, documentação e difusão",Cultura e Extensão,Ana Paula Sá e Souza Pacheco,1
2021,FFLCH,Messalina e Xica Manicongo pesquisam a  História do Movimento de Travestis e Transexuais na América Latina,Pesquisa,Sarah Fernandes Lino de Azevedo,1
2021,FFLCH,"Mídias, circulação de sentidos, feminismos e a disputa pública por direitos",Pesquisa,Heloisa Buarque de Almeida,1
2021,FFLCH,Migrações e dinâmicas regionais: mobilidade do trabalho e padrões de territorialidade,Pesquisa,Carlos de Almeida Toledo,1
2021,FFLCH,Monitoria audiovisual no Laboratório de Imagem e Som em Antropologia.,Cultura e Extensão,Rose Satiko Gitirana Hikiji,1
2021,FFLCH,Mulheres chefes de família na capitania de São Paulo em princípios do século XIX,Pesquisa,Carlos de Almeida Prado Bacellar,1
2021,FFLCH,Neologismos jornalísticos no português brasileiro: o processo da composição,Pesquisa,Ieda Maria Alves,1
2021,FFLCH,Novas tecnologias e capacidade governamental: os riscos de discriminação algorítmica no uso de sistemas de reconhecimento facial,Pesquisa,Glauco Antonio Truzzi Arbix,1
2021,FFLCH,O acervo fílmico do LISA: legendagem e ampliação do seu público,Cultura e Extensão,Sylvia Maria Caiuby Novaes,1
2021,FFLCH,O estado da arte da Cartografia Escolar: um estudo sobre teses e dissertações no período de 2011   2020,Pesquisa,Paula Cristiane Strina Juliasz,1
2021,FFLCH,O marxismo e a questão da pós-modernidade: a intervenção política e filosófica de Daniel Bensa d,Pesquisa,Ruy Gomes Braga Neto,1
2021,FFLCH,O profissional de Letras e o mercado de trabalho: a experiência dos discentes de línguas estrangeiras nos estágios não obrigatórios,Pesquisa,Heloisa Brito de Albuquerque Costa,1
2021,FFLCH,O repertório imagético presente nos materiais didáticos do ensino fundamental e a construção de uma educação quilombola em Barra do Turvo   SP.,Cultura e Extensão,Fernanda Padovesi Fonseca,4
2021,FFLCH,O texto literário e a história reverberada: tensões e enfrentamentos,Pesquisa,Rosangela Sarteschi,1
2021,FFLCH,O uso de expressões regulares (Regex) no processamento computacional de linguagem natural,Pesquisa,Waldir Beividas,1
2021,FFLCH,Observatório Espaço-Temporal dos Lugares Públicos de Afeto em São Paulo,Cultura e Extensão,Fraya Frehse,2
2021,FFLCH,"Os agregados na sociedade paulista e sua movimentação entre domicílios, capitania de São Paulo, 1801",Pesquisa,Carlos de Almeida Prado Bacellar,1
2021,FFLCH,Padrões climáticos na América do Sul associados aos eventos ENOS ocorridos entre 1970 e 2003.,Pesquisa,Maria Elisa Siqueira Silva,1
2021,FFLCH,Palmares revisitado II: estudo e edição filológica de manuscritos do século XVII,Pesquisa,Phablo Roberto Marchis Fachin,1
2021,FFLCH,Perspectivas de pesquisa em História Atlântica com base em fontes notariais,Pesquisa,Daniel Strum,1
2021,FFLCH,"Plataforma Digital  Transatlantic Cultures : metadados, fluxo e revisão de textos.",Pesquisa,Gabriela Pellegrino Soares,1
2021,FFLCH,Poesia e poetas gregos na  cultura da canção : consciência e autoconsciência,Pesquisa,Giuliana Ragusa de Faria,1
2021,FFLCH,POLÍTICA EDUCACIONAL E GENTRIFICAÇÃO ESCOLAR: ESTUDO DE CASO DO PROGRAMA ENSINO INTEGRAL NA CIDADE DE SÃO PAULO (2012-2020),Pesquisa,Eduardo Donizeti Girotto,1
2021,FFLCH,Portal de Cultura Luso-brasileira,Cultura e Extensão,Ana Paula Torres Megiani,3
2021,FFLCH,Português falado no ensino de graduação: seleção de materiais para exercícios,Ensino,Verena Kewitz,3
2021,FFLCH,"Pragmática cross-cultural e comunicação cotidiana: estudar o ato de fala do pedido em português, italiano, espanhol e francês",Pesquisa,Elisabetta Antonietta Rita Maria Carmela Santoro,1
2021,FFLCH,Pragmática cross-cultural e comunicação cotidiana: o estudo do ato de fala pedido em português e alemão,Pesquisa,Marceli Cherchiglia Aquino,1
2021,FFLCH,"Práticas de uma nova cultura sonora. Sons, ruídos e barulhos urbanos no Rio de Janeiro e São Paulo (início do século XX)",Pesquisa,José Geraldo Vinci de Moraes,1
2021,FFLCH,Preparação e edição de e-book  Documentos de Legislação Indigenista Colonial 1701-1808,Cultura e Extensão,Beatriz Perrone Moisés,2
2021,FFLCH,Prevenção integral e a resposta à epidemia de Covid-19 com adolescentes e jovens em situação de vulnerabilidade social,Pesquisa,Julio Assis Simoes,1
