Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2017,EACH,Financiamento das Políticas Públicas de Educação no Município de São Paulo no período de 2013/2017 e a Proposta do Plano de Metas 2017/2020.,Pesquisa,Ursula Dias Peres,1
2017,EACH,"Foraminíferos do estreito de Bransfield, Antártica Ocidental",Pesquisa,Wânia Duleba,1
2017,EACH,Formação de empreendedores na Zona Leste de São Paulo utilizando conceitos de pré-incubação e do movimento maker.,Ensino,Luciane Meneguin Ortega Vidal,3
2017,EACH,Formas farmacêuticas sólidas no Brasil: levantamento e divulgação de informações ausentes,Ensino,Renata Colombo,1
2017,EACH,"Frankenstein, Preconceito e Discriminação: Intervenção Teatral de Divulgação Científica com Público Infantil",Pesquisa,Luis Paulo de Carvalho Piassi,1
2017,EACH,Frequência a cinema independente brasileiro- variáveis positivas,Pesquisa,Sandra Lucia Amaral de Assis Reimão,1
2017,EACH,Garagem: utilizando conceitos do movimento maker para a formação de empreendedores sociais e tecnológicos.,Cultura e Extensão,Luciane Meneguin Ortega Vidal,2
2017,EACH,Gênero e Barreiras Invisíveis na Carreira: Um Estudo sobre o Teto de Vidro com ex-alunas da EACH USP,Ensino,Andrea Leite Rodrigues,1
2017,EACH,GESTANTES: UM ESTUDO ETNOGRÁFICO A PARTIR DA ULTRASSONOGRAFIA NATURAL,Pesquisa,Lucia Cristina Florentino Pereira da Silva,2
2017,EACH,GESTÃO FINANCEIRA DA FUNÇÃO SAÚDE NOS MUNICÍPIOS BRASILEIROS: ESTUDO DA EXECUÇÃO ORÇAMENTÁRIA DA RECEITA E DA DESPESA NO PERÍODO ENTRE 1989 E 2016,Pesquisa,Jaime Crozatti,3
2017,EACH,"Gestão Pública, Agricultura Familiar e Saúde: Apoiando o desenvolvimento social e
econômico de Barra do Chapéu",Cultura e Extensão,Jose Carlos Vaz,2
2017,EACH,Ginástica para Todos na EACH,Cultura e Extensão,Mariana Harumi Cruz Tsukamoto,2
2017,EACH,Histórias em quadrinho e a divulgação da ciência nas escolas,Pesquisa,Luis Paulo de Carvalho Piassi,1
2017,EACH,INTEGRAÇÃO ENTRE BUSCA VISUAL E CONTROLE POSTURAL: EFEITO DA PREVISIBILIDADE DO ESTÍMULO,Pesquisa,Fernando Henrique Magalhães,1
2017,EACH,Investigação do comportamento do biocida cloreto de benzalcônio no meio aquático e determinação das substâncias derivadas,Pesquisa,Renata Colombo,1
2017,EACH,Laboratório Empreendedorismo-Escola: Formando empreendedores de impactos sociais e tecnológicos na Universidade de São Paulo.,Ensino,Luciane Meneguin Ortega Vidal,3
2017,EACH,"Lazer, aventura e natureza: criação e operação de visitas, passeios e trilhas de aventura e natureza na Região Metropolitana de São Paulo",Cultura e Extensão,André Fontan Kohler,1
2017,EACH,"Lazer, cultura e educação patrimonial na Cidade de São Paulo: estruturação de visitas e passeios histórico-culturais.",Cultura e Extensão,André Fontan Kohler,1
2017,EACH,LEI E MEDIAÇÃO RACIAL: O PAPEL E A EFICÁCIA DA LEI COMO MEDIADOR DAS RELAÇÕES RACIAIS NO BRASIL CONTEMPORÂNEO,Pesquisa,Gislene Aparecida dos Santos,3
2017,EACH,Leituras Quase Obrigatórias - Fase 3,Cultura e Extensão,Jose Carlos Vaz,1
2017,EACH,Letramento digital e intervenção programada remota a idosos por meio do uso de dispositivos móveis,Pesquisa,Meire Cachioni,4
2017,EACH,Letramentos do idoso e cognição: um estudo dos círculos de cultura freireanos.,Pesquisa,Meire Cachioni,3
2017,EACH,Línguas ampliando o mundo,Cultura e Extensão,Jose Renato de Campos Araujo,2
2017,EACH,"Lobbying, financiamento de campanhas e produção legislativa na Câmara dos Deputados brasileira: 2011-2015",Pesquisa,Wagner Pralon Mancuso,3
2017,EACH,LUDOTECA DA CIÊNCIA NA EACH,Cultura e Extensão,Luis Paulo de Carvalho Piassi,2
2017,EACH,Mapas conceituais com erros na plataforma e-disciplinas: desenvolvimento de uma ferramenta on-line para avaliação no ensino de graduação,Ensino,Paulo Rogério Miranda Correia,2
2017,EACH,Mapas Conceituais para o Ensino de Matemática,Ensino,Rosana Retsos Signorelli Vargas,1
2017,EACH,Marcadores de cognição social em jovens e idosos,Pesquisa,Mônica Sanches Yassuda,4
2017,EACH,Materiais Recicláveis: aproveitamento e conscientização ambiental,Cultura e Extensão,Renata Colombo,2
2017,EACH,"Memória Política de Ermelino Matarazzo: luta, resistência e participação política",Pesquisa,Alessandro Soares da Silva,3
2017,EACH,Métodos de Mineração sobre Dados Educacionais para Avaliação do Risco de Evasão Estudantil em Cursos de Graduação,Pesquisa,Marcelo de Souza Lauretto,1
2017,EACH,Métodos e Aplicações de Amostragem Fortuita para Balanceamento de Fatores em Planejamento de Experimentos,Pesquisa,Marcelo de Souza Lauretto,1
2017,EACH,Mobilidade de deficientes visuais através do transporte público: Estudo de caso na cidade de São Paulo,Cultura e Extensão,Dominique Mouette,1
2017,EACH,Mobilidade e Acessibilidade de pessoas com deficiência auditiva,Pesquisa,Dominique Mouette,1
2017,EACH,MOBILIDADE URBANA E DIREITO À CIDADE NA CIDADE DE SÃO PAULO: UMA ANÁLISE ESPACIAL DA EQUIDADE NO ACESSO AO SISTEMA DE TRANSPORTE POR ÔNIBUS,Pesquisa,Alexandre Ribeiro Leichsenring,1
2017,EACH,Mobilidades e diásporas contemporâneas: reflexões e práticas de reintegração social de refugiados em São Paulo,Cultura e Extensão,Thiago Allis,4
2017,EACH,MONITORIA BANCA DA CIÊNCIA,Cultura e Extensão,Luis Paulo de Carvalho Piassi,3
2017,EACH,"MULHER, CORPOREIDADE E AS PRÁTICAS DE CUIDADO EM SAÚDE",Pesquisa,Edemilson Antunes de Campos,1
2017,EACH,Musculação na promoção da saúde e prevenção de doenças crônicas em idosos,Cultura e Extensão,Francisco Luciano Pontes Junior,1
2017,EACH,"Museu da Cidade de São Paulo, Museu Afro Brasil e Museu da Imigração: lazer, turismo, educação e identidade em museus paulistanos.",Pesquisa,André Fontan Kohler,1
2017,EACH,Música Livre,Cultura e Extensão,Maria Eliza Mattosinho Bernardes,4
2017,EACH,Na trilha do estudo da célula beta pancreática: personagens e histórias do estudo dessa célula no estado de São Paulo,Pesquisa,Anna Karenina Azevedo Martins,1
2017,EACH,"Nem Todos Foram Volpi, Nem Todas Foram Malfatti: Artistas Quase Esquecidos do Salão Paulista de Belas Artes nas Décadas de 1930 e 1940.",Cultura e Extensão,Jose Carlos Vaz,1
2017,EACH,O conhecimento de mães sobre a Síndrome da Morte Súbita do Lactente,Pesquisa,Mario Pedrazzoli Neto,1
2017,EACH,O DIÁLOGO ENTRE ARTE E EDUCAÇÃO AMBIENTAL: ARTE E CIÊNCIAS EM ESPAÇOS DE EDUCAÇÃO NÃO FORMAL NA EACH,Cultura e Extensão,Rosely Aparecida Liguori Imbernon,1
2017,EACH,"O ensino de ciência na educação infantil e anos iniciais, estudos sobre práticas educativas bem sucedidas.",Cultura e Extensão,Celi Rodrigues Chaves Dominguez,1
2017,EACH,O ENVELHECER E A LITERATURA PARA SENTIR E PENSAR,Cultura e Extensão,Andrea Viude Castanho,2
2017,EACH,O esquecimento das arquiteturas com terra no Vale do Paraíba: ameaças ao patrimônio construído e resgate das edificações desaparecidas,Pesquisa,Andrea Cavicchioli,1
2017,EACH,O papel da União na indução de capacidades municipais: análise dos programas federais para a mobilidade urbana,Pesquisa,Jose Carlos Vaz,1
2017,EACH,O teatro como atividade e espaço cultural para pessoas idosas nos bairros do Brás e da Mooca,Pesquisa,Bibiana Graeff Chagas Pinto,1
2017,EACH,"Ocorrência, distribuição geográfica e características físico-químicas do patrimônio histórico edificado com terra na região metropolitana de São Paulo",Pesquisa,Andrea Cavicchioli,1
2017,EACH,OFICINA DE TURISMO SOCIAL   VIVER SÃO PAULO (UnATI/EACH),Cultura e Extensão,Marcelo Vilela de Almeida,5
2017,EACH,Oficinas de Aplicativos Cívicos para o Controle e Participação Social na Cidade de São Paulo,Cultura e Extensão,Gisele da Silva Craveiro,2
2017,EACH,Órbitas em torno de objetos ultracompactos em um regime pós-newtoniano,Pesquisa,Carlos Molina Mendes,1
2017,EACH,"Organização e informatização do Herbário SPFE da Escola de Artes, Ciências e Humanidades - EACH/USP",Cultura e Extensão,Pedro Dias de Oliveira,4
2017,EACH,Os efeitos dos filtros de luz azul no sono de jovens em São Paulo,Pesquisa,Mario Pedrazzoli Neto,1
2017,EACH,Papel da Nova Citocina FAM3B/PANDER na progressão tumoral em câncer de mama,Pesquisa,Humberto Miguel Garay Malpartida,1
2017,EACH,Parcerias entre Estado e Organizações da Sociedade Civil- OSCs- desafios na construção de colaborações para implementação do MROSC,Pesquisa,Patrícia Maria Emerenciano de Mendonça,2
2017,EACH,Percepções de idosos e profissionais sobre a experiência de participar de grupos focais de pesquisa pelo método Cidade Amiga do Idoso,Pesquisa,Bibiana Graeff Chagas Pinto,1
2017,EACH,"Percepções de idosos sobre a transformação urbana de seu bairro e suas relações sociais: um estudo de caso do bairro Bangu, em Santo André (SP)",Pesquisa,Maria Luisa Trindade Bestetti,4
2017,EACH,Perfil do público idoso nos museus paulistas,Pesquisa,Meire Cachioni,3
2017,EACH,PERSPECTIVAS PROFISSIONAIS DAS/OS ESTUDANTES QUE CURSAM A DISCIPLINA ESTÁGIO DE ADMINISTRAÇÃO DOS SERVIÇOS DE ATENÇÃO À SAÚDE II,Ensino,Eunice Almeida da Silva,1
2017,EACH,Política se Faz Desde Cedo,Cultura e Extensão,Jose Renato de Campos Araujo,3
2017,EACH,Políticas de dados abertos na administração pública: um estudo do Portal de Dados Abertos da Prefeitura de Sao Paulo.,Pesquisa,Jorge Alberto Silva Machado Villanueva,1
2017,EACH,Políticas públicas de prevenção de resíduos: estudo de iniciativas nacionais e internacionais contra a perda e o desperdício de alimentos,Pesquisa,Sylmara Lopes Francelino Gonçalves Dias,1
2017,EACH,Políticas Públicas em Contexto Neoliberal: abordagem cognitiva da construção e da desconstrução do Programa  De Braços Abertos,Pesquisa,Cristiane Kerches da Silva Leite,2
2017,EACH,Políticas Públicas em contexto neoliberal: religião e meritocracia na periferia de São Paulo,Pesquisa,Cristiane Kerches da Silva Leite,1
2017,EACH,"POLÍTICAS PÚBLICAS NA EDUCAÇÃO FUNDAMENTAL DOS MUNICÍPIOS BRASILEIROS: RECEITAS, DESPESAS E INDICADORES DE DESEMPENHO",Pesquisa,Jaime Crozatti,3
2017,EACH,Politização da burocracia no Brasil,Pesquisa,Cecilia Olivieri,3
2017,EACH,PRÁTICA DE YOGA PARA A COMUNIDADE DA EACH/USP,Cultura e Extensão,Michele Schultz Ramos,1
2017,EACH,Pré-Natal Masculino: conhecimento e significado para os homens,Pesquisa,Nadia Zanon Narchi,2
2017,EACH,Processamento de dados astronômicos em sistemas distribuídos,Pesquisa,Daniel de Angelis Cordeiro,1
2017,EACH,Produção da Fibroína de Aracnídeos como Fibra Têxtil,Pesquisa,Mauricio de Campos Araujo,1
2017,EACH,"Produção de scaffolds poliméricos por electrospinning a partir do polímero PLLA, com a introdução de peptídeos de interesse.",Pesquisa,Patricia Targon Campana,1
2017,EACH,"Programa  EACH de portas abertas  na Escola de Artes, Ciências e Humanidades - campus USP Leste",Cultura e Extensão,Humberto Miguel Garay Malpartida,3
2017,EACH,PROGRAMA EDUCATIVO,Cultura e Extensão,Douglas Roque Andrade,3
2017,EACH,Projeto Clarice para além dos muros,Cultura e Extensão,Marta Maria Assumpção Rodrigues,5
2017,EACH,Projeto de Pesquisa de Observação e Análise de Programas Televisivos Interativos,Pesquisa,Jane Aparecida Marques,1
2017,EACH,Projeto Em Campo - Futebol Feminino da comunidade São Remo do Butantã,Cultura e Extensão,Reinaldo Tadeu Boscolo Pacheco,2
2017,EACH,Projeto Idosos On-line,Cultura e Extensão,Meire Cachioni,4
2017,EACH,PROJETO TEATRO NA TERCEIRA IDADE: A VIVÊNCIA NA OFICINA DA UNATI-USP,Cultura e Extensão,Rosa Yuka Sato Chubaci,2
2017,EACH,PROJETO: Transcendendo fronteiras: uma intervenção cidadã,Cultura e Extensão,Marta Maria Assumpção Rodrigues,4
2017,EACH,"Reconstituição paleoambiental da explosão do vulcão Toba, baseado nas populações dos foraminíferos Neogloboquadrina durtetrei e Globorotalia menardii",Pesquisa,Wânia Duleba,1
2017,EACH,Rede de pesquisadores brasileiros sobre a América Latina   o NODO,Cultura e Extensão,Vivian Grace Fernandez Davila Urquidi,3
2017,EACH,Rede de pesquisadores brasileiros sobre a América Latina   o Pensamento,Pesquisa,Vivian Grace Fernandez Davila Urquidi,3
2017,EACH,Relação entre o pré-natal e a demanda de atendimento nos serviços de urgência e emergência obstétrica: projeto piloto,Pesquisa,Nadia Zanon Narchi,1
2017,EACH,Relações da classificação no exame vestibular com o rendimento acadêmico dos estudantes nos cursos da Universidade de São Paulo,Ensino,Humberto Miguel Garay Malpartida,2
2017,EACH,"Representatividade de Gênero na Ciência,  Tecnologia e Inovação (C&T)",Cultura e Extensão,Jose Carlos Vaz,1
2017,EACH,Residencia:potencialização de negócios sociais e tecnológicos por meio de uma metodologia para empreendedores de impacto.,Pesquisa,Luciane Meneguin Ortega Vidal,1
2017,EACH,Resistência do saber local frente a fronteira agrícola: o papel da Gestão Ambiental,Pesquisa,Neli Aparecida de Mello Théry,1
2017,EACH,"Resultados maternos e neonatais em Centro de Parto Normal intra-hospitalar na cidade de São Paulo, Brasil.",Pesquisa,Rosemeire Sartori de Albuquerque,2
2017,EACH,Revista Eletrônica Gestão e Políticas Públicas,Cultura e Extensão,Alessandro Soares da Silva,2
2017,EACH,Riscos à saúde humana e ambiental relacionados ao descarte inadequado de domissanitários: Uma revisão da literatura,Pesquisa,Helene Mariko Ueno,2
2017,EACH,SEGMENTAÇÃO DE MERCADO APLICADA AO MARKETING INDUSTRIAL: UM ESTUDO COM MÉDIAS EMPRESAS,Pesquisa,José Glimovaldo Lupoli Junior,2
2017,EACH,Site do Laboratório de Computação Geoespacial,Cultura e Extensão,Flávia Noronha Dutra Ribeiro,1
2017,EACH,Soft Power: Um olhar sobre a Copa do Mundo da FIFA de 2014 e os Jogos Olímpicos de 2016 no Brasil,Pesquisa,Marco Antonio Bettine de Almeida,2
2017,EACH,Soluções numéricas de um sistema de EDO s para neutrônica,Pesquisa,Alexandre Ferreira Ramos,1
2017,EACH,Tecidoteca EACH-USP,Ensino,Mauricio de Campos Araujo,2
2017,EACH,Tecidoteca EACH-USP,Pesquisa,Mauricio de Campos Araujo,1
2017,EACH,Tecidoteca EACH-USP,Cultura e Extensão,Mauricio de Campos Araujo,1
2017,EACH,Teorias Planetárias e Lunares da Antiga Mesopotâmia: recursos visuais para seu estudo,Pesquisa,Carlos Henrique Barbosa Gonçalves,1
2017,EACH,TÍTULO DO PROJETO: MATERIALISMO E INSEGURANÇA PSICOLÓGICA,Pesquisa,Claudia Rosa Acevedo,2
2017,EACH,Transformando e (Re)construindo as histórias de vida das grávidas adolescentes vítimas de violência no contexto familiar na Atenção Básica,Pesquisa,Dora Mariela Salcedo Barrientos,2
2017,EACH,ULTRASSONOGRAFIA NATURAL: espaço para orientação de dúvidas e direitos na gestação,Cultura e Extensão,Lucia Cristina Florentino Pereira da Silva,2
2017,EACH,Uso de métodos contraceptivos e intencionalidade de engravidar entre mulheres do SUS,Pesquisa,Celia Regina Maganha e Melo,2
2017,EACH,Uso de métodos móveis para análise de fluxos turísticos: exercício de aplicação em São Paulo a partir de tecnologias da informação e comunicação,Pesquisa,Thiago Allis,2
2017,EACH,Validação de atividade on-line de avaliação da aprendizagem utilizando mapas conceituais com erros,Pesquisa,Paulo Rogério Miranda Correia,2
2017,EACH,"Velhice e Vestimenta: mudanças, motivos, estratégias e significados para mulheres e homens idosos",Pesquisa,Andrea Lopes,2
2017,EACH,Velho ou idoso: as discursividades no envelhecer,Pesquisa,Andrea Viude Castanho,1
2017,EACH,Viajante de Quintal: uma jornada pelo cotidiano.,Cultura e Extensão,Juliana Pedreschi Rodrigues,2
2017,EACH,WebDev: Utilizando a tecnologia para resolver problemas sociais complexos.,Ensino,Luciane Meneguin Ortega Vidal,2
2017,EACH,Yoga: Os motivos que levam idosos da UNATI   USP a praticarem esta atividade,Cultura e Extensão,Rosa Yuka Sato Chubaci,2
2017,ECA,MEMORIAS CAP (II) : Estudos Sobre a Memória do Departamento de Artes Plásticas (USP) no Projeto Vivei,Pesquisa,Dália Rosenthal,2
2017,ECA,A Mobilidade Urbana no Brasil pós agravamento da crise político-econômi,Pesquisa,Lucilene Cury,2
2017,ECA,Oficina de arte: espaço de criação e criação do espaço - reflexão,Cultura e Extensão,Dália Rosenthal,3
2017,ECA,Produção Midiática em Educomunicação: uma vertente a ser construída   FASE 2: Validação Empírica de uma nova interface social,Ensino,Marciel Aparecido Consani,2
2017,ECA,Alteridade na ECA: construindo ferramentas e espaços de discussão e convivência a partir de pressupostos Educomunicativos,Cultura e Extensão,Claudia Lago,2
2017,ECA,Apoio ao LAC - Laboratório Agência de Comunicação na Divulgação da Produção Científica e Artística da ECA-USP.,Cultura e Extensão,Eduardo Henrique Soares Monteiro,4
2017,ECA,Arte e Crítica: construindo a informação on line,Cultura e Extensão,Lisbeth Ruth Rebollo Goncalves,2
2017,ECA,Arte e design no âmbito da simulação e da fabricação digitais,Pesquisa,Monica Baptista Sampaio Tavares,2
2017,ECA,Arte moderna e contemporânea:Uma abordagem concisa: do século XIX ao XXI,Pesquisa,Sonia Salzstein Goldberg,2
2017,ECA,Biblioteca Experimental no Circo Escola,Cultura e Extensão,Francisco Carlos Paletta,1
2017,ECA,Biblioteca Experimental no Circo-Escola São Remo,Cultura e Extensão,Pedro Paulo Salles,4
2017,ECA,Comunicação & Educação   processo editorial e divulgação para o aprendizado de jovens comunicadores,Cultura e Extensão,Adilson Odair Citelli,2
2017,ECA,Comunicação pública para sustentabilidade: ações colaborativas entre os três setores para uma consciência social e educação ambiental,Cultura e Extensão,Margarida Maria Krohling Kunsch,4
2017,ECA,"CORO DE CÂMARA COMUNICANTUS : ARTE, ENSINO, TECNOLOGIA E PERCEPÇÃO DE CONFORTO ACÚSTICO 2017/2018",Ensino,Marco Antonio da Silva Ramos,32
